date,temp,rh,pop,wDir,wSpeed
2015010100, -13, 34, 0.00, 47, 0
2015010101, -18, 52, 0.00, 100, 0
2015010102, -19, 57, 0.00, 101, 2
2015010103, -20, 59, 0.00, 121, 2
2015010104, -20, 57, 0.00, 17, 2
2015010105, -22, 56, 0.00, 0, 0
2015010106, -21, 61, 0.00, 8, 0
2015010107, -23, 60, 0.00, 0, 0
2015010108, -22, 61, 0.00, 324, 0
2015010109, -15, 52, 0.00, 29, 2
2015010110, -13, 33, 0.00, 330, 0
2015010111, -7, 27, 0.00, 233, 3
2015010112, -4, 23, 0.00, 224, 5
2015010113, -2, 18, 0.00, 220, 6
2015010114, -2, 14, 0.00, 242, 5
2015010115, 1, 14, 0.00, 260, 7
2015010116, -1, 14, 0.00, 262, 5
2015010117, -3, 16, 0.00, 280, 9
2015010118, -2, 20, 0.00, 272, 7
2015010119, -6, 22, 0.00, 282, 2
2015010120, -11, 28, 0.00, 22, 1
2015010121, -13, 33, 0.00, 13, 0
2015010122, -15, 37, 0.00, 27, 0
2015010123     ,999999,999999,999999,999999,999999
2015010200, -15, 45, 0.00, 334, 2
2015010201, -15, 47, 0.00, 335, 3
2015010202, -12, 44, 0.00, 319, 4
2015010203, -15, 42, 0.00, 329, 3
2015010204, -10, 41, 0.00, 339, 6
2015010205, -12, 36, 0.00, 304, 1
2015010206, -11, 44, 0.00, 260, 4
2015010207, -13, 43, 0.00, 291, 3
2015010208, -13, 48, 0.00, 257, 2
2015010209, -11, 45, 0.00, 279, 2
2015010210, -7, 39, 0.00, 283, 3
2015010211, -4, 29, 0.00, 299, 2
2015010212, -1, 23, 0.00, 234, 3
2015010213, -2, 20, 0.00, 346, 0
2015010214, 1, 20, 0.00, 210, 3
2015010215, 1, 20, 0.00, 162, 2
2015010216, 1, 20, 0.00, 306, 2
2015010217, 0, 22, 0.00, 352, 0
2015010218, -6, 31, 0.00, 137, 2
2015010219, -11, 35, 0.00, 59, 0
2015010220, -11, 41, 0.00, 44, 2
2015010221, -12, 47, 0.00, 26, 0
2015010222, -12, 49, 0.00, 344, 2
2015010223     ,999999,999999,999999,999999,999999
2015010300, -7, 40, 0.00, 0, 0
2015010301, -5, 37, 0.00, 296, 2
2015010302, -5, 38, 0.00, 237, 0
2015010303, -5, 42, 0.00, 0, 0
2015010304, -5, 41, 0.00, 210, 0
2015010305, -5, 42, 0.00, 344, 2
2015010306, -7, 42, 0.00, 278, 1
2015010307, -8, 47, 0.00, 221, 4
2015010308, -4, 40, 0.00, 218, 3
2015010309, -6, 40, 0.00, 327, 0
2015010310, 0, 31, 0.00, 309, 4
2015010311, -1, 25, 0.00, 320, 2
2015010312, 1, 19, 0.00, 256, 5
2015010313, 3, 17, 0.00, 265, 3
2015010314, 4, 16, 0.00, 282, 5
2015010315, 6, 19, 0.00, 223, 4
2015010316, 5, 16, 0.00, 256, 1
2015010317, 2, 17, 0.00, 287, 1
2015010318, 1, 24, 0.00, 297, 3
2015010319, -2, 29, 0.00, 119, 2
2015010320, -4, 33, 0.00, 3, 3
2015010321, -6, 37, 0.00, 337, 3
2015010322, -9, 44, 0.00, 332, 0
2015010323     ,999999,999999,999999,999999,999999
2015010400, -4, 36, 0.00, 293, 6
2015010401, -4, 34, 0.00, 294, 6
2015010402, -6, 34, 0.00, 295, 4
2015010403, -6, 39, 0.00, 296, 4
2015010404, -6, 42, 0.00, 290, 4
2015010405, -5, 39, 0.00, 289, 5
2015010406, -11, 47, 0.00, 323, 0
2015010407, -11, 54, 0.00, 353, 2
2015010408, -11, 50, 0.00, 327, 2
2015010409, -7, 47, 0.00, 300, 0
2015010410, -3, 36, 0.00, 257, 2
2015010411, -1, 26, 0.00, 103, 0
2015010412, 1, 26, 0.00, 283, 3
2015010413, 1, 21, 0.00, 158, 0
2015010414, 5, 20, 0.00, 156, 2
2015010415, 3, 17, 0.00, 205, 0
2015010416, 3, 18, 0.00, 187, 0
2015010417, 2, 25, 0.00, 164, 2
2015010418, 0, 30, 0.00, 0, 0
2015010419, -3, 31, 0.00, 157, 0
2015010420, -1, 32, 0.00, 0, 0
2015010421, -1, 35, 0.00, 47, 2
2015010422, -3, 34, 0.00, 0, 0
2015010423     ,999999,999999,999999,999999,999999
2015010500, -3, 37, 0.00, 2, 0
2015010501, -1, 38, 0.00, 0, 0
2015010502, -1, 38, 0.00, 168, 3
2015010503, -4, 37, 0.00, 316, 1
2015010504, -2, 34, 0.00, 331, 0
2015010505, 0, 50, 0.00, 301, 6
2015010506, -1, 25, 0.00, 317, 5
2015010507, 1, 31, 0.00, 342, 10
2015010508, -2, 31, 0.00, 343, 6
2015010509, 0, 37, 0.00, 345, 9
2015010510, 0, 34, 0.00, 350, 12
2015010511, -3, 37, 0.00, 6, 10
2015010512, -3, 38, 0.00, 343, 13
2015010513, -1, 40, 0.00, 353, 12
2015010514, -1, 38, 0.00, 357, 11
2015010515, -3, 35, 0.00, 14, 11
2015010516, -4, 31, 0.00, 357, 10
2015010517, -4, 36, 0.00, 1, 11
2015010518, -7, 34, 0.00, 25, 11
2015010519, -6, 31, 0.00, 12, 8
2015010520, -9, 29, 0.00, 23, 5
2015010521, -8, 41, 0.00, 32, 4
2015010522, -11, 45, 0.00, 268, 1
2015010523     ,999999,999999,999999,999999,999999
2015010600, -13, 48, 0.00, 288, 1
2015010601, -13, 53, 0.00, 285, 0
2015010602, -12, 58, 0.00, 299, 4
2015010603, -14, 56, 0.00, 301, 1
2015010604, -12, 61, 0.00, 292, 4
2015010605, -14, 55, 0.00, 9, 0
2015010606, -18, 65, 0.00, 352, 0
2015010607, -15, 69, 0.00, 309, 3
2015010608, -14, 59, 0.00, 290, 4
2015010609, -14, 47, 0.00, 302, 1
2015010610, -9, 35, 0.00, 283, 2
2015010611, -6, 30, 0.00, 268, 4
2015010612, -4, 29, 0.00, 254, 4
2015010613, -3, 28, 0.00, 253, 4
2015010614, -3, 25, 0.00, 201, 4
2015010615, -2, 23, 0.00, 216, 3
2015010616, -2, 22, 0.00, 223, 4
2015010617, -3, 25, 0.00, 219, 2
2015010618, -6, 30, 0.00, 129, 0
2015010619, -10, 36, 0.00, 14, 0
2015010620, -14, 40, 0.00, 27, 0
2015010621, -14, 44, 0.00, 9, 1
2015010622, -12, 44, 0.00, 74, 2
2015010623     ,999999,999999,999999,999999,999999
2015010700, -14, 49, 0.00, 289, 2
2015010701, -12, 39, 0.00, 281, 0
2015010702, -10, 44, 0.00, 6, 3
2015010703, -11, 46, 0.00, 332, 2
2015010704, -15, 49, 0.00, 357, 0
2015010705, -16, 54, 0.00, 303, 0
2015010706, -13, 53, 0.00, 286, 0
2015010707, -15, 54, 0.00, 320, 1
2015010708, -12, 42, 0.00, 303, 1
2015010709, -11, 41, 0.00, 300, 1
2015010710, -6, 35, 0.00, 323, 4
2015010711, -6, 28, 0.00, 315, 0
2015010712, -2, 26, 0.00, 306, 3
2015010713, -1, 23, 0.00, 282, 3
2015010714, -1, 20, 0.00, 233, 1
2015010715, -1, 18, 0.00, 224, 0
2015010716, -1, 18, 0.00, 208, 1
2015010717, -2, 21, 0.00, 240, 0
2015010718, -4, 25, 0.00, 260, 0
2015010719, -8, 35, 0.00, 335, 0
2015010720, -10, 40, 0.00, 15, 2
2015010721, -10, 42, 0.00, 353, 2
2015010722, -12, 48, 0.00, 327, 2
2015010723     ,999999,999999,999999,999999,999999
2015010800, -11, 49, 0.00, 288, 2
2015010801, -12, 47, 0.00, 359, 1
2015010802, -14, 50, 0.00, 0, 0
2015010803, -9, 45, 0.00, 314, 4
2015010804, -9, 46, 0.00, 315, 2
2015010805, -11, 50, 0.00, 316, 2
2015010806, -11, 57, 0.00, 93, 0
2015010807, -13, 64, 0.00, 249, 3
2015010808, -12, 60, 0.00, 308, 1
2015010809, -8, 48, 0.00, 320, 1
2015010810, -6, 41, 0.00, 296, 4
2015010811, -3, 36, 0.00, 265, 5
2015010812, 0, 34, 0.00, 274, 6
2015010813, -1, 30, 0.00, 304, 5
2015010814, 0, 28, 0.00, 291, 7
2015010815, 0, 24, 0.00, 288, 4
2015010816, 2, 27, 0.00, 296, 6
2015010817, 1, 32, 0.00, 275, 5
2015010818, -4, 34, 0.00, 178, 1
2015010819, -5, 43, 0.00, 333, 2
2015010820, -9, 47, 0.00, 44, 0
2015010821, -9, 46, 0.00, 338, 2
2015010822, -9, 49, 0.00, 247, 0
2015010823     ,999999,999999,999999,999999,999999
2015010900, -7, 46, 0.00, 215, 0
2015010901, -8, 49, 0.00, 286, 2
2015010902, -10, 57, 0.00, 293, 2
2015010903, -11, 57, 0.00, 294, 3
2015010904, -8, 55, 0.00, 297, 5
2015010905, -11, 52, 0.00, 304, 2
2015010906, -8, 49, 0.00, 317, 6
2015010907, -11, 46, 0.00, 319, 3
2015010908, -9, 49, 0.00, 305, 5
2015010909, -10, 46, 0.00, 307, 4
2015010910, -5, 37, 0.00, 310, 6
2015010911, -4, 27, 0.00, 333, 3
2015010912, -3, 27, 0.00, 268, 2
2015010913, 1, 27, 0.00, 165, 2
2015010914, -1, 25, 0.00, 261, 1
2015010915, 0, 23, 0.00, 247, 1
2015010916, 3, 22, 0.00, 297, 7
2015010917, -1, 22, 0.00, 271, 3
2015010918, -2, 27, 0.00, 288, 3
2015010919, -2, 32, 0.00, 302, 4
2015010920, -2, 33, 0.00, 290, 3
2015010921, -11, 42, 0.00, 0, 0
2015010922, -12, 48, 0.00, 1, 1
2015010923     ,999999,999999,999999,999999,999999
2015011000, -16, 59, 0.00, 36, 0
2015011001, -14, 59, 0.00, 261, 2
2015011002, -14, 56, 0.00, 322, 0
2015011003, -12, 56, 0.00, 283, 2
2015011004, -14, 55, 0.00, 24, 0
2015011005, -12, 60, 0.00, 94, 0
2015011006, -14, 59, 0.00, 329, 0
2015011007, -12, 63, 0.00, 319, 2
2015011008, -12, 63, 0.00, 44, 0
2015011009, -11, 56, 0.00, 11, 0
2015011010, -2, 46, 0.00, 316, 3
2015011011, -1, 35, 0.00, 232, 2
2015011012, 2, 27, 0.00, 242, 8
2015011013, 3, 21, 0.00, 263, 6
2015011014, 6, 19, 0.00, 286, 7
2015011015, 4, 17, 0.00, 279, 4
2015011016, 6, 17, 0.00, 272, 7
2015011017, 5, 19, 0.00, 238, 5
2015011018, 3, 24, 0.00, 242, 2
2015011019, -1, 31, 0.00, 14, 3
2015011020, -6, 38, 0.00, 0, 0
2015011021, -7, 44, 0.00, 346, 3
2015011022, -7, 41, 0.00, 333, 2
2015011023     ,999999,999999,999999,999999,999999
2015011100, -7, 45, 0.00, 331, 3
2015011101, -6, 41, 0.00, 266, 2
2015011102, -5, 39, 0.00, 293, 5
2015011103, -5, 41, 0.00, 263, 4
2015011104, -8, 40, 0.00, 294, 2
2015011105, -6, 43, 0.00, 312, 4
2015011106, -10, 47, 0.00, 238, 0
2015011107, -13, 53, 0.00, 332, 0
2015011108, -13, 52, 0.00, 323, 0
2015011109, -9, 43, 0.00, 319, 1
2015011110, -5, 36, 0.00, 303, 0
2015011111, -1, 27, 0.00, 134, 0
2015011112, 3, 26, 0.00, 242, 2
2015011113, 2, 22, 0.00, 233, 0
2015011114, 5, 22, 0.00, 154, 3
2015011115, 4, 19, 0.00, 248, 0
2015011116, 6, 21, 0.00, 0, 0
2015011117, 4, 23, 0.00, 108, 0
2015011118, -4, 33, 0.00, 49, 0
2015011119, -5, 41, 0.00, 40, 2
2015011120, -7, 43, 0.00, 355, 2
2015011121, -11, 43, 0.00, 333, 0
2015011122, -12, 48, 0.00, 18, 0
2015011123     ,999999,999999,999999,999999,999999
2015011200, -13, 49, 0.00, 344, 0
2015011201, -13, 55, 0.00, 344, 0
2015011202, -11, 55, 0.00, 346, 2
2015011203, -12, 60, 0.00, 329, 2
2015011204, -13, 64, 0.00, 327, 2
2015011205, -14, 58, 0.00, 5, 0
2015011206, -14, 66, 0.00, 339, 2
2015011207, -16, 63, 0.00, 322, 0
2015011208, -14, 68, 0.00, 331, 2
2015011209, -13, 59, 0.00, 347, 0
2015011210, -8, 44, 0.00, 292, 1
2015011211, -2, 39, 0.00, 228, 2
2015011212, 1, 32, 0.00, 120, 5
2015011213, 0, 26, 0.00, 165, 0
2015011214, 1, 24, 0.00, 189, 0
2015011215, 4, 25, 0.00, 115, 4
2015011216, 3, 27, 0.00, 118, 5
2015011217, -1, 30, 0.00, 142, 1
2015011218, -5, 37, 0.00, 143, 2
2015011219, -6, 40, 0.00, 125, 1
2015011220, -4, 38, 0.00, 111, 1
2015011221, -4, 47, 0.00, 122, 3
2015011222, -5, 51, 0.00, 116, 3
2015011223     ,999999,999999,999999,999999,999999
2015011300, -12, 62, 0.00, 0, 0
2015011301, -11, 66, 0.00, 0, 0
2015011302, -12, 67, 0.00, 354, 2
2015011303, -14, 66, 0.00, 49, 0
2015011304, -12, 68, 0.00, 333, 0
2015011305, -13, 68, 0.00, 352, 2
2015011306, -13, 71, 0.00, 344, 3
2015011307, -14, 69, 0.00, 349, 0
2015011308, -13, 76, 0.00, 355, 2
2015011309, -11, 74, 0.00, 305, 2
2015011310, -6, 54, 0.00, 278, 2
2015011311, -3, 47, 0.00, 274, 2
2015011312, 0, 43, 0.00, 92, 3
2015011313, 1, 39, 0.00, 154, 3
2015011314, 0, 36, 0.00, 212, 1
2015011315, 1, 34, 0.00, 123, 2
2015011316, 2, 36, 0.00, 111, 4
2015011317, -1, 38, 0.00, 155, 0
2015011318, -3, 51, 0.00, 134, 4
2015011319, -6, 54, 0.00, 133, 0
2015011320, -7, 59, 0.00, 28, 0
2015011321, -8, 57, 0.00, 9, 0
2015011322, -5, 55, 0.00, 85, 0
2015011323     ,999999,999999,999999,999999,999999
2015011400, -5, 59, 0.00, 0, 0
2015011401, -3, 55, 0.00, 90, 2
2015011402, -5, 55, 0.00, 251, 0
2015011403, -5, 70, 0.00, 182, 0
2015011404, -6, 72, 0.00, 187, 0
2015011405, -4, 77, 0.00, 301, 3
2015011406, -4, 90, 0.30, 73, 2
2015011407, -4, 94, 0.70, 202, 3
2015011408, -5, 93, 1.40, 184, 3
2015011409, -6, 92, 1.70, 208, 1
2015011410, -4, 94, 1.30, 273, 2
2015011411, -6, 89, 0.60, 264, 1
2015011412, -5, 77, 0.10, 306, 2
2015011413, -2, 70, 0.00, 296, 5
2015011414, -1, 68, 0.00, 350, 5
2015011415, -3, 65, 0.00, 306, 3
2015011416, -2, 70, 0.00, 305, 4
2015011417, -2, 73, 0.00, 342, 3
2015011418, -2, 73, 0.00, 333, 4
2015011419, -2, 71, 0.00, 291, 3
2015011420, -2, 71, 0.00, 337, 3
2015011421, -3, 77, 0.00, 16, 0
2015011422, -6, 77, 0.00, 311, 0
2015011423     ,999999,999999,999999,999999,999999
2015011500, -5, 77, 0.00, 280, 1
2015011501, -5, 75, 0.00, 315, 1
2015011502, -5, 77, 0.00, 299, 0
2015011503, -4, 82, 0.00, 187, 2
2015011504, -5, 84, 0.00, 228, 4
2015011505, -6, 85, 0.00, 196, 0
2015011506, -11, 90, 0.00, 268, 2
2015011507, -11, 92, 0.00, 286, 0
2015011508, -13, 92, 0.00, 318, 2
2015011509, -14, 87, 0.00, 38, 0
2015011510, -10, 89, 0.00, 300, 1
2015011511, -5, 77, 0.00, 271, 2
2015011512, -5, 69, 0.00, 294, 1
2015011513, -3, 71, 0.00, 302, 2
2015011514, -4, 63, 0.00, 0, 0
2015011515, -1, 62, 0.00, 0, 0
2015011516, -2, 75, 0.00, 293, 2
2015011517, -4, 81, 0.00, 344, 2
2015011518, -9, 92, 0.00, 262, 0
2015011519, -11, 79, 0.00, 357, 0
2015011520, -14, 86, 0.00, 339, 0
2015011521, -15, 87, 0.00, 75, 0
2015011522, -15, 89, 0.00, 0, 0
2015011523     ,999999,999999,999999,999999,999999
2015011600, -8, 64, 0.00, 304, 2
2015011601, -9, 64, 0.00, 302, 2
2015011602, -9, 67, 0.00, 320, 4
2015011603, -11, 73, 0.00, 275, 3
2015011604, -14, 72, 0.00, 313, 0
2015011605, -19, 81, 0.00, 335, 0
2015011606, -18, 84, 0.00, 341, 3
2015011607, -18, 85, 0.00, 257, 3
2015011608, -18, 82, 0.00, 250, 0
2015011609, -11, 69, 0.00, 274, 2
2015011610, -10, 51, 0.00, 285, 0
2015011611, -7, 56, 0.00, 1, 5
2015011612, -6, 52, 0.00, 3, 7
2015011613, -7, 47, 0.00, 354, 3
2015011614, -4, 49, 0.00, 7, 4
2015011615, -5, 43, 0.00, 340, 3
2015011616, -3, 49, 0.00, 45, 3
2015011617, -4, 45, 0.00, 306, 5
2015011618, -7, 56, 0.00, 349, 5
2015011619, -9, 59, 0.00, 339, 2
2015011620, -16, 79, 0.00, 300, 0
2015011621, -18, 78, 0.00, 322, 0
2015011622, -16, 77, 0.00, 346, 3
2015011623     ,999999,999999,999999,999999,999999
2015011700, -17, 81, 0.00, 11, 3
2015011701, -20, 84, 0.00, 108, 0
2015011702, -20, 87, 0.00, 1, 2
2015011703, -23, 80, 0.00, 359, 0
2015011704, -22, 80, 0.00, 332, 0
2015011705, -19, 84, 0.00, 343, 2
2015011706, -21, 80, 0.00, 321, 0
2015011707, -22, 79, 0.00, 18, 0
2015011708, -23, 79, 0.00, 332, 0
2015011709, -18, 84, 0.00, 324, 0
2015011710, -14, 69, 0.00, 299, 0
2015011711, -9, 64, 0.00, 314, 0
2015011712, -8, 52, 0.00, 324, 0
2015011713, -4, 49, 0.00, 324, 0
2015011714, -4, 44, 0.00, 290, 0
2015011715, -4, 47, 0.00, 359, 0
2015011716, -4, 47, 0.00, 11, 0
2015011717, -4, 61, 0.00, 0, 0
2015011718, -7, 70, 0.00, 24, 0
2015011719, -6, 75, 0.00, 323, 2
2015011720, -8, 77, 0.00, 273, 0
2015011721, -5, 60, 0.00, 306, 1
2015011722, -2, 76, 0.00, 270, 4
2015011723     ,999999,999999,999999,999999,999999
2015011800, -2, 72, 0.00, 266, 3
2015011801, -5, 84, 0.00, 226, 1
2015011802, -5, 70, 0.00, 264, 3
2015011803, -5, 73, 0.00, 266, 2
2015011804, -3, 73, 0.00, 295, 6
2015011805, -5, 68, 0.00, 273, 4
2015011806, -4, 73, 0.00, 260, 7
2015011807, -7, 72, 0.00, 253, 2
2015011808, -7, 74, 0.00, 283, 2
2015011809, -7, 76, 0.00, 283, 2
2015011810, -4, 77, 0.00, 300, 7
2015011811, -3, 52, 0.00, 331, 10
2015011812, -3, 47, 0.00, 306, 12
2015011813, -2, 43, 0.00, 310, 15
2015011814, -2, 43, 0.00, 301, 12
2015011815, -2, 46, 0.00, 295, 10
2015011816, -2, 46, 0.00, 298, 11
2015011817, -4, 39, 0.00, 301, 3
2015011818, -5, 40, 0.00, 301, 6
2015011819, -6, 38, 0.00, 294, 6
2015011820, -6, 38, 0.00, 305, 7
2015011821, -10, 53, 0.00, 263, 0
2015011822, -11, 59, 0.00, 258, 1
2015011823     ,999999,999999,999999,999999,999999
2015011900, -18, 77, 0.00, 43, 0
2015011901, -18, 80, 0.00, 354, 0
2015011902, -18, 81, 0.00, 48, 2
2015011903, -18, 80, 0.00, 350, 2
2015011904, -19, 80, 0.00, 335, 0
2015011905, -17, 83, 0.00, 308, 2
2015011906, -20, 81, 0.00, 336, 0
2015011907, -19, 79, 0.00, 0, 0
2015011908, -18, 83, 0.00, 324, 2
2015011909, -15, 77, 0.00, 315, 0
2015011910, -10, 61, 0.00, 322, 0
2015011911, -4, 53, 0.00, 328, 2
2015011912, -1, 40, 0.00, 139, 2
2015011913, -2, 40, 0.00, 33, 0
2015011914, 1, 37, 0.00, 109, 0
2015011915, 1, 39, 0.00, 79, 0
2015011916, 2, 36, 0.00, 49, 0
2015011917, -1, 40, 0.00, 43, 0
2015011918, -4, 65, 0.00, 0, 0
2015011919, -10, 75, 0.00, 0, 0
2015011920, -11, 81, 0.00, 340, 0
2015011921, -12, 82, 0.00, 21, 1
2015011922, -10, 80, 0.00, 340, 2
2015011923     ,999999,999999,999999,999999,999999
2015012000, -11, 81, 0.00, 339, 2
2015012001, -16, 81, 0.00, 313, 1
2015012002, -15, 80, 0.00, 355, 0
2015012003, -12, 84, 0.00, 341, 3
2015012004, -17, 81, 0.00, 3, 1
2015012005, -17, 81, 0.00, 359, 0
2015012006, -14, 85, 0.00, 338, 3
2015012007, -15, 82, 0.00, 300, 2
2015012008, -13, 76, 0.00, 297, 2
2015012009, -13, 78, 0.00, 331, 1
2015012010, -6, 64, 0.00, 297, 2
2015012011, -3, 48, 0.00, 298, 1
2015012012, 1, 37, 0.00, 317, 2
2015012013, -1, 39, 0.00, 262, 0
2015012014, 0, 36, 0.00, 327, 2
2015012015, 2, 36, 0.00, 290, 4
2015012016, 0, 33, 0.00, 319, 6
2015012017, 1, 34, 0.00, 303, 7
2015012018, -3, 43, 0.00, 356, 4
2015012019, -2, 54, 0.00, 13, 7
2015012020, -5, 59, 0.00, 348, 6
2015012021, -5, 64, 0.00, 9, 5
2015012022, -5, 63, 0.00, 358, 8
2015012023     ,999999,999999,999999,999999,999999
2015012100, -6, 61, 0.00, 350, 6
2015012101, -10, 62, 0.00, 343, 4
2015012102, -10, 60, 0.00, 339, 3
2015012103, -10, 71, 0.00, 330, 6
2015012104, -8, 63, 0.00, 320, 8
2015012105, -12, 65, 0.00, 325, 4
2015012106, -9, 70, 0.00, 336, 8
2015012107, -11, 67, 0.00, 341, 5
2015012108, -10, 68, 0.00, 334, 6
2015012109, -10, 68, 0.00, 310, 4
2015012110, -9, 61, 0.00, 314, 4
2015012111, -8, 56, 0.00, 293, 4
2015012112, -4, 54, 0.00, 287, 3
2015012113, -5, 47, 0.00, 300, 1
2015012114, -2, 44, 0.00, 329, 3
2015012115, -3, 34, 0.00, 256, 0
2015012116, -2, 30, 0.00, 236, 0
2015012117, -4, 38, 0.00, 147, 0
2015012118, -8, 53, 0.00, 202, 0
2015012119, -8, 51, 0.00, 218, 0
2015012120, -12, 73, 0.00, 11, 0
2015012121, -15, 78, 0.00, 41, 0
2015012122, -16, 80, 0.00, 48, 0
2015012123     ,999999,999999,999999,999999,999999
2015012200, -17, 80, 0.00, 325, 0
2015012201, -16, 80, 0.00, 325, 0
2015012202, -14, 81, 0.00, 346, 2
2015012203, -17, 78, 0.00, 352, 0
2015012204, -15, 77, 0.00, 308, 2
2015012205, -17, 77, 0.00, 328, 1
2015012206, -16, 81, 0.00, 296, 2
2015012207, -17, 80, 0.00, 325, 2
2015012208, -19, 79, 0.00, 312, 0
2015012209, -13, 74, 0.00, 308, 2
2015012210, -9, 64, 0.00, 27, 0
2015012211, -4, 49, 0.00, 115, 0
2015012212, -4, 36, 0.00, 300, 0
2015012213, -1, 38, 0.00, 277, 3
2015012214, -1, 32, 0.00, 143, 0
2015012215, -1, 27, 0.00, 279, 0
2015012216, 1, 29, 0.00, 24, 0
2015012217, -1, 35, 0.00, 18, 1
2015012218, -5, 50, 0.00, 71, 0
2015012219, -7, 62, 0.00, 23, 2
2015012220, -9, 74, 0.00, 325, 2
2015012221, -10, 71, 0.00, 355, 2
2015012222, -13, 69, 0.00, 337, 0
2015012223     ,999999,999999,999999,999999,999999
2015012300, -12, 76, 0.00, 321, 2
2015012301, -15, 73, 0.00, 338, 0
2015012302, -14, 80, 0.00, 326, 2
2015012303, -16, 77, 0.00, 7, 0
2015012304, -14, 71, 0.00, 345, 0
2015012305, -12, 72, 0.00, 333, 2
2015012306, -14, 67, 0.00, 306, 0
2015012307, -13, 74, 0.00, 323, 2
2015012308, -11, 64, 0.00, 308, 3
2015012309, -6, 54, 0.00, 301, 5
2015012310, -4, 44, 0.00, 328, 3
2015012311, -1, 34, 0.00, 325, 3
2015012312, -1, 33, 0.00, 270, 2
2015012313, 3, 31, 0.00, 280, 3
2015012314, 2, 27, 0.00, 289, 2
2015012315, 5, 27, 0.00, 276, 3
2015012316, 4, 24, 0.00, 317, 0
2015012317, 2, 29, 0.00, 125, 0
2015012318, -2, 47, 0.00, 60, 0
2015012319, -5, 63, 0.00, 60, 0
2015012320, -5, 70, 0.00, 72, 2
2015012321, -8, 75, 0.00, 330, 1
2015012322, -9, 74, 0.00, 180, 0
2015012323     ,999999,999999,999999,999999,999999
2015012400, -2, 46, 0.00, 81, 1
2015012401, -3, 47, 0.00, 46, 0
2015012402, -6, 56, 0.00, 141, 1
2015012403, -4, 54, 0.00, 328, 3
2015012404, -6, 65, 0.00, 254, 2
2015012405, -8, 73, 0.00, 320, 2
2015012406, -10, 71, 0.00, 0, 0
2015012407, -12, 77, 0.00, 343, 0
2015012408, -8, 72, 0.00, 306, 2
2015012409, -8, 73, 0.00, 289, 0
2015012410, -6, 61, 0.00, 305, 0
2015012411, -4, 55, 0.00, 275, 0
2015012412, 0, 50, 0.00, 159, 4
2015012413, 0, 79, 0.00, 200, 5
2015012414, -2, 88, 0.20, 170, 0
2015012415, -1, 94, 0.80, 129, 4
2015012416, -3, 90, 0.50, 141, 2
2015012417, -2, 90, 0.10, 127, 3
2015012418, -4, 89, 0.00, 78, 0
2015012419, -3, 94, 0.00, 62, 0
2015012420, -5, 92, 0.00, 97, 0
2015012421, -5, 92, 0.00, 146, 0
2015012422, -5, 95, 0.00, 0, 0
2015012423     ,999999,999999,999999,999999,999999
2015012500, -6, 94, 0.00, 0, 0
2015012501, -3, 96, 0.00, 0, 0
2015012502, -3, 93, 0.00, 98, 0
2015012503, -3, 94, 0.00, 0, 0
2015012504, -3, 93, 0.00, 48, 2
2015012505, -6, 93, 0.00, 317, 2
2015012506, -9, 91, 0.00, 269, 0
2015012507, -9, 97, 0.00, 169, 0
2015012508, -8, 95, 0.00, 288, 0
2015012509, -5, 96, 0.00, 176, 2
2015012510, -5, 92, 0.00, 286, 0
2015012511, -4, 87, 0.00, 210, 1
2015012512, -1, 86, 0.00, 215, 2
2015012513, 1, 76, 0.00, 203, 3
2015012514, 1, 68, 0.00, 125, 2
2015012515, 2, 61, 0.00, 215, 2
2015012516, 1, 56, 0.00, 237, 0
2015012517, 1, 64, 0.00, 6, 2
2015012518, -4, 79, 0.00, 262, 0
2015012519, -4, 86, 0.00, 12, 3
2015012520, -7, 84, 0.00, 342, 0
2015012521, -9, 87, 0.00, 329, 0
2015012522, -9, 90, 0.00, 315, 2
2015012523     ,999999,999999,999999,999999,999999
2015012600, -10, 86, 0.00, 298, 0
2015012601, -9, 87, 0.00, 306, 0
2015012602, -11, 87, 0.00, 349, 0
2015012603, -10, 91, 0.00, 317, 3
2015012604, -4, 77, 0.00, 316, 6
2015012605, -5, 60, 0.00, 330, 6
2015012606, -5, 58, 0.00, 349, 7
2015012607, -7, 57, 0.00, 3, 9
2015012608, -8, 62, 0.00, 351, 10
2015012609, -8, 61, 0.00, 344, 11
2015012610, -8, 57, 0.00, 346, 9
2015012611, -6, 53, 0.00, 349, 12
2015012612, -8, 50, 0.00, 336, 10
2015012613, -6, 45, 0.00, 345, 12
2015012614, -7, 39, 0.00, 346, 7
2015012615, -5, 35, 0.00, 354, 11
2015012616, -6, 35, 0.00, 345, 9
2015012617, -7, 39, 0.00, 353, 10
2015012618, -9, 47, 0.00, 343, 9
2015012619, -12, 50, 0.00, 341, 7
2015012620, -13, 52, 0.00, 4, 5
2015012621, -14, 54, 0.00, 351, 7
2015012622, -13, 59, 0.00, 337, 6
2015012623     ,999999,999999,999999,999999,999999
2015012700, -14, 63, 0.00, 331, 3
2015012701, -17, 69, 0.00, 314, 2
2015012702, -21, 74, 0.00, 241, 0
2015012703, -19, 64, 0.00, 315, 0
2015012704, -20, 78, 0.00, 358, 3
2015012705, -22, 75, 0.00, 294, 0
2015012706, -18, 63, 0.00, 292, 3
2015012707, -23, 74, 0.00, 275, 0
2015012708, -23, 72, 0.00, 57, 0
2015012709, -16, 66, 0.00, 0, 0
2015012710, -15, 51, 0.00, 325, 0
