date,temp,rh,pop,wDir,wSpeed
2015010100, -2, 21, 0.00, 43, 0
2015010101, -3, 23, 0.00, 0, 0
2015010102, -4, 29, 0.00, 147, 3
2015010103, -6, 34, 0.00, 167, 3
2015010104, -6, 36, 0.00, 147, 2
2015010105, -9, 39, 0.00, 119, 0
2015010106, -9, 39, 0.00, 142, 0
2015010107, -10, 52, 0.00, 23, 0
2015010108, -10, 53, 0.00, 298, 0
2015010109, -8, 43, 0.00, 346, 1
2015010110, -4, 33, 0.00, 28, 3
2015010111, -2, 32, 0.00, 244, 3
2015010112, -2, 24, 0.00, 329, 0
2015010113, -1, 20, 0.00, 312, 0
2015010114, 3, 19, 0.00, 255, 2
2015010115, 2, 15, 0.00, 207, 1
2015010116, 2, 12, 0.00, 238, 1
2015010117, 2, 13, 0.00, 204, 1
2015010118, 2, 18, 0.00, 198, 2
2015010119, 0, 25, 0.00, 164, 0
2015010120, -3, 29, 0.00, 122, 0
2015010121, -4, 35, 0.00, 74, 0
2015010122, -5, 37, 0.00, 111, 0
2015010123     ,999999,999999,999999,999999,999999
2015010200, -6, 52, 0.00, 334, 0
2015010201, -5, 32, 0.00, 31, 0
2015010202, -4, 40, 0.00, 176, 2
2015010203, -7, 51, 0.00, 272, 1
2015010204, -6, 52, 0.00, 300, 2
2015010205, -6, 50, 0.00, 286, 0
2015010206, -6, 39, 0.00, 28, 0
2015010207, -7, 39, 0.00, 45, 2
2015010208, -5, 40, 0.00, 20, 2
2015010209, -3, 36, 0.00, 60, 4
2015010210, -5, 38, 0.00, 278, 0
2015010211, -2, 38, 0.00, 264, 3
2015010212, -2, 32, 0.00, 0, 0
2015010213, 2, 26, 0.00, 43, 2
2015010214, 3, 24, 0.00, 74, 2
2015010215, 3, 20, 0.00, 275, 0
2015010216, 4, 23, 0.00, 264, 2
2015010217, 4, 25, 0.00, 201, 0
2015010218, 3, 27, 0.00, 130, 0
2015010219, 1, 27, 0.00, 337, 0
2015010220, 0, 30, 0.00, 275, 0
2015010221, 0, 31, 0.00, 128, 0
2015010222, 1, 38, 0.00, 326, 0
2015010223     ,999999,999999,999999,999999,999999
2015010300, -1, 49, 0.00, 128, 0
2015010301, -2, 58, 0.00, 130, 0
2015010302, -4, 51, 0.00, 162, 0
2015010303, -3, 59, 0.00, 71, 2
2015010304, -5, 56, 0.00, 286, 0
2015010305, -3, 65, 0.00, 133, 0
2015010306, -4, 58, 0.00, 119, 2
2015010307, -4, 66, 0.00, 332, 0
2015010308, -4, 57, 0.00, 303, 0
2015010309, -3, 69, 0.00, 142, 2
2015010310, -2, 43, 0.00, 184, 0
2015010311, 1, 45, 0.00, 300, 2
2015010312, 0, 33, 0.00, 272, 0
2015010313, 5, 31, 0.00, 224, 0
2015010314, 4, 23, 0.00, 249, 0
2015010315, 7, 23, 0.00, 232, 0
2015010316, 7, 23, 0.00, 258, 2
2015010317, 6, 26, 0.00, 74, 0
2015010318, 2, 33, 0.00, 111, 0
2015010319, 2, 39, 0.00, 91, 0
2015010320, -1, 44, 0.00, 343, 0
2015010321, -2, 48, 0.00, 34, 0
2015010322, -2, 52, 0.00, 334, 0
2015010323     ,999999,999999,999999,999999,999999
2015010400, -1, 52, 0.00, 139, 2
2015010401, -1, 56, 0.00, 0, 2
2015010402, 0, 45, 0.00, 85, 2
2015010403, -1, 51, 0.00, 0, 2
2015010404, -2, 44, 0.00, 357, 0
2015010405, -3, 57, 0.00, 283, 2
2015010406, -3, 59, 0.00, 306, 2
2015010407, -3, 47, 0.00, 295, 0
2015010408, -2, 51, 0.00, 54, 2
2015010409, -4, 57, 0.00, 320, 0
2015010410, 1, 50, 0.00, 232, 2
2015010411, 0, 43, 0.00, 309, 0
2015010412, 5, 27, 0.00, 71, 0
2015010413, 6, 25, 0.00, 232, 0
2015010414, 10, 24, 0.00, 261, 2
2015010415, 11, 24, 0.00, 45, 0
2015010416, 8, 23, 0.00, 303, 0
2015010417, 9, 29, 0.00, 283, 0
2015010418, 8, 31, 0.00, 198, 2
2015010419, 6, 32, 0.00, 210, 1
2015010420, 7, 35, 0.00, 221, 3
2015010421, 5, 35, 0.00, 252, 2
2015010422, 6, 39, 0.00, 249, 2
2015010423     ,999999,999999,999999,999999,999999
2015010500, 4, 38, 0.00, 232, 0
2015010501, 5, 42, 0.00, 303, 3
2015010502, 5, 44, 0.00, 14, 0
2015010503, 5, 43, 0.00, 0, 2
2015010504, 5, 43, 0.00, 258, 3
2015010505, 5, 42, 0.00, 215, 3
2015010506, 2, 43, 0.00, 181, 2
2015010507, 3, 41, 0.00, 300, 0
2015010508, 2, 44, 0.00, 320, 0
2015010509, 4, 38, 0.00, 244, 2
2015010510, 6, 38, 0.00, 204, 4
2015010511, 8, 25, 0.00, 204, 3
2015010512, 8, 21, 0.00, 278, 2
2015010513, 7, 18, 0.00, 227, 0
2015010514, 8, 16, 0.00, 184, 0
2015010515, 8, 15, 0.00, 196, 1
2015010516, 10, 17, 0.00, 300, 3
2015010517, 7, 15, 0.00, 272, 2
2015010518, 6, 16, 0.00, 334, 1
2015010519, 7, 22, 0.00, 179, 2
2015010520, 5, 21, 0.00, 88, 1
2015010521, 4, 24, 0.00, 156, 0
2015010522, 3, 27, 0.00, 176, 0
2015010523     ,999999,999999,999999,999999,999999
2015010600, 0, 35, 0.00, 150, 0
2015010601, 1, 43, 0.00, 145, 2
2015010602, 0, 45, 0.00, 45, 2
2015010603, 0, 33, 0.00, 176, 0
2015010604, 0, 42, 0.00, 133, 2
2015010605, -1, 37, 0.00, 125, 0
2015010606, 0, 41, 0.00, 62, 2
2015010607, 1, 36, 0.00, 113, 2
2015010608, -1, 33, 0.00, 113, 0
2015010609, 1, 35, 0.00, 88, 3
2015010610, 0, 31, 0.00, 111, 1
2015010611, 2, 33, 0.00, 91, 2
2015010612, 3, 32, 0.00, 85, 4
2015010613, 1, 28, 0.00, 31, 1
2015010614, 4, 28, 0.00, 43, 3
2015010615, 2, 25, 0.00, 128, 0
2015010616, 2, 26, 0.00, 269, 0
2015010617, 4, 29, 0.00, 255, 2
2015010618, 4, 31, 0.00, 235, 0
2015010619, 1, 28, 0.00, 130, 0
2015010620, 1, 30, 0.00, 142, 0
2015010621, 2, 38, 0.00, 0, 0
2015010622, 1, 36, 0.00, 184, 0
2015010623     ,999999,999999,999999,999999,999999
2015010700, -1, 41, 0.00, 164, 0
2015010701, -1, 43, 0.00, 230, 0
2015010702, -1, 46, 0.00, 244, 1
2015010703, -1, 49, 0.00, 190, 1
2015010704, -1, 55, 0.00, 230, 1
2015010705, -1, 56, 0.00, 167, 0
2015010706, 1, 63, 0.00, 238, 3
2015010707, -1, 58, 0.00, 272, 2
2015010708, -3, 59, 0.00, 281, 1
2015010709, -2, 54, 0.00, 139, 0
2015010710, -1, 51, 0.00, 173, 0
2015010711, 1, 50, 0.00, 218, 1
2015010712, 5, 39, 0.00, 173, 3
2015010713, 4, 25, 0.00, 213, 1
2015010714, 5, 27, 0.00, 201, 0
2015010715, 8, 22, 0.00, 210, 5
2015010716, 7, 21, 0.00, 213, 4
2015010717, 7, 23, 0.00, 249, 3
2015010718, 3, 26, 0.00, 346, 0
2015010719, 2, 29, 0.00, 289, 0
2015010720, 1, 38, 0.00, 147, 2
2015010721, -1, 41, 0.00, 159, 1
2015010722, -2, 44, 0.00, 145, 0
2015010723     ,999999,999999,999999,999999,999999
2015010800, -3, 55, 0.00, 37, 0
2015010801, -2, 45, 0.00, 312, 0
2015010802, -3, 56, 0.00, 266, 0
2015010803, -5, 62, 0.00, 119, 0
2015010804, -5, 58, 0.00, 156, 0
2015010805, -6, 62, 0.00, 190, 0
2015010806, -4, 64, 0.00, 145, 2
2015010807, -6, 63, 0.00, 139, 0
2015010808, -5, 61, 0.00, 312, 0
2015010809, -2, 62, 0.00, 37, 2
2015010810, 1, 47, 0.00, 153, 2
2015010811, 1, 49, 0.00, 210, 2
2015010812, 3, 40, 0.00, 281, 3
2015010813, 5, 39, 0.00, 249, 4
2015010814, 4, 34, 0.00, 213, 1
2015010815, 6, 23, 0.00, 227, 4
2015010816, 6, 23, 0.00, 238, 1
2015010817, 5, 26, 0.00, 204, 2
2015010818, 6, 31, 0.00, 230, 3
2015010819, 5, 33, 0.00, 227, 3
2015010820, 0, 41, 0.00, 159, 0
2015010821, 1, 52, 0.00, 181, 0
2015010822, 0, 56, 0.00, 295, 0
2015010823     ,999999,999999,999999,999999,999999
2015010900, -3, 63, 0.00, 258, 0
2015010901, -2, 64, 0.00, 176, 0
2015010902, -2, 67, 0.00, 133, 0
2015010903, -1, 59, 0.00, 326, 2
2015010904, -4, 56, 0.00, 37, 1
2015010905, -3, 66, 0.00, 181, 0
2015010906, -4, 69, 0.00, 266, 0
2015010907, -4, 72, 0.00, 298, 2
2015010908, -6, 65, 0.00, 145, 0
2015010909, -5, 66, 0.00, 159, 0
2015010910, -2, 56, 0.00, 354, 0
2015010911, 2, 47, 0.00, 252, 2
2015010912, 3, 42, 0.00, 309, 3
2015010913, 7, 33, 0.00, 269, 2
2015010914, 8, 32, 0.00, 289, 2
2015010915, 9, 30, 0.00, 255, 2
2015010916, 7, 27, 0.00, 207, 1
2015010917, 7, 28, 0.00, 241, 0
2015010918, 4, 34, 0.00, 187, 0
2015010919, 4, 41, 0.00, 108, 3
2015010920, 3, 46, 0.00, 179, 3
2015010921, 1, 53, 0.00, 26, 0
2015010922, -1, 58, 0.00, 43, 0
2015010923     ,999999,999999,999999,999999,999999
2015011000, -1, 65, 0.00, 0, 2
2015011001, -1, 64, 0.00, 272, 0
2015011002, -2, 65, 0.00, 133, 0
2015011003, -2, 67, 0.00, 45, 2
2015011004, -1, 60, 0.00, 3, 2
2015011005, -2, 67, 0.00, 317, 2
2015011006, -2, 62, 0.00, 54, 3
2015011007, -2, 58, 0.00, 31, 2
2015011008, -3, 54, 0.00, 0, 0
2015011009, -1, 61, 0.00, 295, 2
2015011010, 1, 54, 0.00, 247, 2
2015011011, 0, 42, 0.00, 227, 0
2015011012, 3, 35, 0.00, 264, 0
2015011013, 7, 31, 0.00, 275, 3
2015011014, 9, 26, 0.00, 275, 2
2015011015, 9, 23, 0.00, 224, 0
2015011016, 11, 24, 0.00, 190, 2
2015011017, 7, 25, 0.00, 218, 0
2015011018, 3, 38, 0.00, 125, 0
2015011019, 1, 45, 0.00, 113, 0
2015011020, 1, 53, 0.00, 136, 0
2015011021, 1, 57, 0.00, 258, 0
2015011022, 0, 61, 0.00, 289, 0
2015011023     ,999999,999999,999999,999999,999999
2015011100, -3, 61, 0.00, 11, 0
2015011101, -1, 48, 0.00, 17, 0
2015011102, 1, 45, 0.00, 57, 2
2015011103, 0, 51, 0.00, 317, 2
2015011104, -2, 63, 0.00, 125, 2
2015011105, -4, 53, 0.00, 11, 0
2015011106, -4, 57, 0.00, 266, 0
2015011107, -6, 67, 0.00, 136, 0
2015011108, -6, 70, 0.00, 128, 0
2015011109, -4, 61, 0.00, 295, 0
2015011110, 0, 57, 0.00, 354, 0
2015011111, 1, 36, 0.00, 334, 0
2015011112, 5, 32, 0.00, 337, 2
2015011113, 8, 25, 0.00, 65, 2
2015011114, 10, 23, 0.00, 264, 2
2015011115, 11, 21, 0.00, 258, 2
2015011116, 11, 19, 0.00, 309, 2
2015011117, 10, 22, 0.00, 249, 0
2015011118, 3, 32, 0.00, 292, 0
2015011119, 1, 41, 0.00, 147, 0
2015011120, 2, 44, 0.00, 278, 2
2015011121, -1, 48, 0.00, 136, 0
2015011122, -2, 52, 0.00, 0, 0
2015011123     ,999999,999999,999999,999999,999999
2015011200, -3, 55, 0.00, 281, 0
2015011201, -3, 53, 0.00, 164, 0
2015011202, -3, 53, 0.00, 153, 0
2015011203, -2, 59, 0.00, 162, 0
2015011204, -2, 59, 0.00, 329, 2
2015011205, -4, 58, 0.00, 354, 0
2015011206, -2, 48, 0.00, 48, 0
2015011207, 1, 42, 0.00, 346, 3
2015011208, 1, 44, 0.00, 334, 3
2015011209, 1, 42, 0.00, 65, 3
2015011210, 2, 43, 0.00, 26, 2
2015011211, 2, 40, 0.00, 45, 0
2015011212, 3, 39, 0.00, 326, 0
2015011213, 7, 42, 0.00, 292, 2
2015011214, 8, 37, 0.00, 292, 2
2015011215, 9, 36, 0.00, 292, 2
2015011216, 7, 35, 0.00, 249, 0
2015011217, 6, 37, 0.00, 312, 0
2015011218, 5, 47, 0.00, 125, 2
2015011219, 2, 52, 0.00, 159, 0
2015011220, 1, 54, 0.00, 201, 0
2015011221, 2, 64, 0.00, 295, 0
2015011222, 3, 63, 0.00, 340, 2
2015011223     ,999999,999999,999999,999999,999999
2015011300, 2, 67, 0.00, 34, 0
2015011301, 0, 59, 0.00, 20, 1
2015011302, 0, 51, 0.00, 43, 2
2015011303, 0, 45, 0.00, 34, 1
2015011304, 1, 45, 0.00, 0, 3
2015011305, -1, 47, 0.00, 23, 1
2015011306, 1, 50, 0.00, 17, 2
2015011307, -1, 47, 0.00, 23, 1
2015011308, 1, 59, 0.00, 357, 3
2015011309, 1, 52, 0.00, 108, 3
2015011310, 0, 46, 0.00, 17, 2
2015011311, 2, 40, 0.00, 312, 1
2015011312, 6, 39, 0.00, 48, 3
2015011313, 7, 33, 0.00, 122, 2
2015011314, 6, 30, 0.00, 136, 0
2015011315, 7, 28, 0.00, 317, 0
2015011316, 9, 30, 0.00, 264, 2
2015011317, 6, 30, 0.00, 224, 0
2015011318, 4, 35, 0.00, 181, 0
2015011319, 2, 41, 0.00, 147, 0
2015011320, 3, 50, 0.00, 167, 2
2015011321, 2, 52, 0.00, 162, 2
2015011322, 1, 56, 0.00, 164, 3
2015011323     ,999999,999999,999999,999999,999999
2015011400, -1, 60, 0.00, 130, 0
2015011401, -1, 62, 0.00, 130, 0
2015011402, 1, 68, 0.00, 323, 2
2015011403, -1, 64, 0.00, 272, 0
2015011404, -1, 61, 0.00, 323, 0
2015011405, 0, 65, 0.00, 289, 0
2015011406, -1, 68, 0.00, 272, 2
2015011407, -1, 71, 0.00, 167, 2
2015011408, -1, 76, 0.00, 162, 2
2015011409, -1, 72, 0.00, 167, 0
2015011410, 1, 65, 0.00, 193, 2
2015011411, 0, 58, 0.00, 252, 0
2015011412, 2, 53, 0.00, 204, 2
2015011413, 4, 50, 0.00, 170, 2
2015011414, 5, 48, 0.00, 210, 1
2015011415, 7, 48, 0.00, 215, 5
2015011416, 5, 45, 0.00, 230, 3
2015011417, 4, 44, 0.00, 232, 0
2015011418, 3, 49, 0.00, 235, 2
2015011419, 5, 55, 0.00, 241, 3
2015011420, 4, 58, 0.00, 266, 2
2015011421, -1, 64, 0.00, 113, 0
2015011422, -1, 73, 0.00, 215, 0
2015011423     ,999999,999999,999999,999999,999999
2015011500, 0, 80, 0.00, 357, 3
2015011501, 1, 70, 0.00, 82, 0
2015011502, -2, 67, 0.00, 122, 0
2015011503, -4, 76, 0.00, 244, 0
2015011504, -1, 73, 0.00, 0, 2
2015011505, -1, 73, 0.00, 85, 2
2015011506, -4, 74, 0.00, 272, 1
2015011507, -2, 77, 0.00, 221, 0
2015011508, -5, 79, 0.00, 167, 0
2015011509, -4, 77, 0.00, 198, 0
2015011510, -1, 73, 0.00, 283, 2
2015011511, 1, 69, 0.00, 261, 2
2015011512, 2, 62, 0.00, 215, 2
2015011513, 2, 49, 0.00, 218, 2
2015011514, 6, 45, 0.00, 187, 6
2015011515, 4, 42, 0.00, 218, 5
2015011516, 4, 44, 0.00, 227, 3
2015011517, 3, 48, 0.00, 181, 2
2015011518, 4, 55, 0.00, 159, 3
2015011519, 3, 62, 0.00, 167, 0
2015011520, 0, 60, 0.00, 210, 1
2015011521, 2, 64, 0.00, 0, 0
2015011522, -1, 70, 0.00, 88, 0
2015011523     ,999999,999999,999999,999999,999999
2015011600, -2, 71, 0.00, 85, 0
2015011601, -1, 74, 0.00, 281, 2
2015011602, -1, 75, 0.00, 142, 2
2015011603, -2, 81, 0.00, 269, 0
2015011604, -3, 84, 0.00, 170, 2
2015011605, -5, 82, 0.00, 272, 1
2015011606, -2, 81, 0.00, 6, 0
2015011607, -4, 81, 0.00, 179, 0
2015011608, -5, 80, 0.00, 147, 0
2015011609, -1, 47, 0.00, 320, 3
2015011610, 2, 31, 0.00, 323, 3
2015011611, 4, 26, 0.00, 91, 1
2015011612, 5, 23, 0.00, 230, 1
2015011613, 8, 21, 0.00, 128, 3
2015011614, 9, 20, 0.00, 298, 3
2015011615, 7, 20, 0.00, 198, 1
2015011616, 8, 15, 0.00, 289, 1
2015011617, 7, 15, 0.00, 309, 1
2015011618, 4, 19, 0.00, 275, 1
2015011619, 5, 22, 0.00, 201, 3
2015011620, 3, 24, 0.00, 215, 2
2015011621, 0, 32, 0.00, 119, 0
2015011622, -1, 37, 0.00, 105, 0
2015011623     ,999999,999999,999999,999999,999999
2015011700, -2, 40, 0.00, 125, 0
2015011701, -1, 30, 0.00, 9, 0
2015011702, 0, 40, 0.00, 354, 3
2015011703, -3, 43, 0.00, 6, 0
2015011704, -3, 39, 0.00, 74, 0
2015011705, -3, 38, 0.00, 3, 0
2015011706, -4, 39, 0.00, 57, 0
2015011707, -2, 41, 0.00, 3, 2
2015011708, -2, 42, 0.00, 43, 2
2015011709, -4, 47, 0.00, 269, 1
2015011710, -3, 38, 0.00, 68, 1
2015011711, -1, 36, 0.00, 275, 0
2015011712, 1, 36, 0.00, 309, 2
2015011713, 1, 27, 0.00, 71, 0
2015011714, 5, 26, 0.00, 244, 2
2015011715, 5, 23, 0.00, 181, 2
2015011716, 6, 27, 0.00, 224, 3
2015011717, 6, 29, 0.00, 150, 0
2015011718, 5, 32, 0.00, 201, 0
2015011719, 4, 28, 0.00, 281, 0
2015011720, 2, 32, 0.00, 232, 0
2015011721, 3, 33, 0.00, 193, 2
2015011722, 3, 36, 0.00, 266, 1
2015011723     ,999999,999999,999999,999999,999999
2015011800, 4, 44, 0.00, 201, 5
2015011801, 0, 48, 0.00, 201, 2
2015011802, 2, 57, 0.00, 159, 5
2015011803, -1, 60, 0.00, 221, 1
2015011804, -1, 56, 0.00, 269, 1
2015011805, -2, 61, 0.00, 139, 0
2015011806, -3, 64, 0.00, 150, 1
2015011807, -1, 69, 0.00, 213, 2
2015011808, -2, 61, 0.00, 147, 0
2015011809, -1, 57, 0.00, 179, 3
2015011810, 4, 46, 0.00, 136, 3
2015011811, 6, 36, 0.00, 218, 2
2015011812, 8, 28, 0.00, 190, 4
2015011813, 6, 18, 0.00, 326, 6
2015011814, 9, 18, 0.00, 303, 4
2015011815, 8, 17, 0.00, 351, 5
2015011816, 10, 19, 0.00, 312, 5
2015011817, 7, 18, 0.00, 303, 2
2015011818, 6, 19, 0.00, 320, 1
2015011819, 5, 20, 0.00, 3, 1
2015011820, 3, 28, 0.00, 281, 0
2015011821, 2, 38, 0.00, 105, 0
2015011822, 2, 35, 0.00, 153, 2
2015011823     ,999999,999999,999999,999999,999999
2015011900, 0, 42, 0.00, 292, 2
2015011901, -1, 50, 0.00, 303, 2
2015011902, -3, 49, 0.00, 329, 0
2015011903, -2, 36, 0.00, 3, 1
2015011904, 0, 39, 0.00, 6, 2
2015011905, -1, 39, 0.00, 62, 2
2015011906, -1, 38, 0.00, 68, 2
2015011907, -1, 40, 0.00, 0, 2
2015011908, -3, 38, 0.00, 351, 0
2015011909, -4, 46, 0.00, 349, 0
2015011910, 1, 33, 0.00, 57, 2
2015011911, 1, 30, 0.00, 255, 0
2015011912, 6, 24, 0.00, 71, 2
2015011913, 6, 20, 0.00, 227, 0
2015011914, 9, 17, 0.00, 266, 0
2015011915, 12, 15, 0.00, 196, 0
2015011916, 13, 15, 0.00, 215, 0
2015011917, 12, 17, 0.00, 116, 0
2015011918, 8, 26, 0.00, 340, 0
2015011919, 3, 33, 0.00, 17, 0
2015011920, 2, 36, 0.00, 193, 0
2015011921, 1, 37, 0.00, 150, 0
2015011922, 2, 41, 0.00, 125, 2
2015011923     ,999999,999999,999999,999999,999999
2015012000, 1, 51, 0.00, 11, 0
2015012001, 1, 44, 0.00, 0, 2
2015012002, 2, 45, 0.00, 334, 0
2015012003, 1, 47, 0.00, 244, 0
2015012004, -1, 46, 0.00, 156, 0
2015012005, -1, 45, 0.00, 156, 0
2015012006, 1, 44, 0.00, 286, 0
2015012007, -1, 47, 0.00, 269, 0
2015012008, 2, 47, 0.00, 128, 2
2015012009, 2, 44, 0.00, 122, 2
2015012010, 4, 41, 0.00, 232, 2
2015012011, 6, 37, 0.00, 210, 3
2015012012, 9, 33, 0.00, 204, 4
2015012013, 9, 27, 0.00, 170, 2
2015012014, 14, 19, 0.00, 266, 2
2015012015, 14, 19, 0.00, 357, 3
2015012016, 12, 14, 0.00, 334, 3
2015012017, 10, 16, 0.00, 309, 6
2015012018, 9, 16, 0.00, 309, 0
2015012019, 8, 19, 0.00, 312, 0
2015012020, 8, 18, 0.00, 315, 2
2015012021, 7, 18, 0.00, 14, 2
2015012022, 6, 20, 0.00, 343, 1
2015012023     ,999999,999999,999999,999999,999999
2015012100, 5, 21, 0.00, 295, 3
2015012101, 6, 24, 0.00, 292, 4
2015012102, 3, 26, 0.00, 323, 1
2015012103, 2, 29, 0.00, 315, 0
2015012104, 3, 33, 0.00, 34, 2
2015012105, 1, 30, 0.00, 332, 5
2015012106, 0, 32, 0.00, 332, 3
2015012107, 0, 33, 0.00, 272, 0
2015012108, 0, 41, 0.00, 176, 2
2015012109, 2, 33, 0.00, 269, 5
2015012110, 4, 25, 0.00, 258, 3
2015012111, 7, 22, 0.00, 213, 2
2015012112, 5, 15, 0.00, 351, 3
2015012113, 8, 14, 0.00, 346, 7
2015012114, 6, 13, 0.00, 334, 4
2015012115, 9, 13, 0.00, 0, 5
2015012116, 9, 13, 0.00, 340, 3
2015012117, 9, 14, 0.00, 261, 2
2015012118, 4, 16, 0.00, 238, 0
2015012119, 4, 24, 0.00, 252, 0
2015012120, 0, 26, 0.00, 204, 0
2015012121, 2, 29, 0.00, 181, 0
2015012122, -1, 30, 0.00, 184, 0
2015012123     ,999999,999999,999999,999999,999999
2015012200, -1, 28, 0.00, 0, 0
2015012201, -1, 26, 0.00, 43, 1
2015012202, -2, 26, 0.00, 40, 0
2015012203, -1, 30, 0.00, 28, 3
2015012204, -3, 27, 0.00, 349, 0
2015012205, -3, 25, 0.00, 45, 2
2015012206, -4, 27, 0.00, 300, 1
2015012207, -2, 29, 0.00, 343, 2
2015012208, -4, 29, 0.00, 354, 1
2015012209, -1, 34, 0.00, 40, 2
2015012210, -1, 26, 0.00, 329, 0
2015012211, 2, 30, 0.00, 26, 4
2015012212, 4, 25, 0.00, 3, 3
2015012213, 6, 22, 0.00, 249, 2
2015012214, 5, 18, 0.00, 37, 0
2015012215, 6, 19, 0.00, 201, 2
2015012216, 7, 21, 0.00, 218, 2
2015012217, 6, 22, 0.00, 283, 1
2015012218, 5, 30, 0.00, 0, 0
2015012219, 3, 38, 0.00, 113, 2
2015012220, 2, 39, 0.00, 136, 2
2015012221, 1, 46, 0.00, 261, 0
2015012222, 1, 50, 0.00, 312, 0
2015012223     ,999999,999999,999999,999999,999999
2015012300, -2, 47, 0.00, 40, 0
2015012301, -2, 52, 0.00, 286, 0
2015012302, -1, 53, 0.00, 150, 0
2015012303, -2, 40, 0.00, 54, 0
2015012304, -1, 50, 0.00, 244, 2
2015012305, -4, 57, 0.00, 269, 0
2015012306, -3, 58, 0.00, 6, 2
2015012307, -4, 52, 0.00, 57, 0
2015012308, -4, 58, 0.00, 247, 0
2015012309, -3, 55, 0.00, 176, 0
2015012310, 1, 43, 0.00, 51, 2
2015012311, 1, 33, 0.00, 96, 0
2015012312, 5, 31, 0.00, 337, 3
2015012313, 8, 27, 0.00, 221, 2
2015012314, 7, 23, 0.00, 215, 0
2015012315, 9, 22, 0.00, 241, 0
2015012316, 11, 24, 0.00, 244, 2
2015012317, 9, 22, 0.00, 232, 0
2015012318, 7, 32, 0.00, 326, 0
2015012319, 2, 40, 0.00, 51, 0
2015012320, 1, 44, 0.00, 128, 0
2015012321, 0, 44, 0.00, 351, 0
2015012322, 4, 40, 0.00, 6, 3
2015012323     ,999999,999999,999999,999999,999999
2015012400, 3, 32, 0.00, 340, 2
2015012401, 2, 33, 0.00, 349, 1
2015012402, 2, 36, 0.00, 116, 1
2015012403, 2, 36, 0.00, 28, 2
2015012404, 5, 34, 0.00, 320, 5
2015012405, 5, 32, 0.00, 0, 3
2015012406, 5, 34, 0.00, 96, 2
2015012407, 5, 34, 0.00, 349, 3
2015012408, 3, 31, 0.00, 11, 2
2015012409, 3, 30, 0.00, 31, 1
2015012410, 6, 37, 0.00, 354, 4
2015012411, 6, 48, 0.00, 43, 5
2015012412, 4, 72, 0.00, 28, 5
2015012413, 2, 75, 0.00, 343, 1
2015012414, 3, 85, 0.00, 57, 2
2015012415, 0, 87, 0.20, 54, 1
2015012416, 0, 90, 0.40, 31, 1
2015012417, 2, 92, 0.20, 26, 2
2015012418, 0, 90, 0.10, 0, 0
2015012419, 0, 85, 0.10, 65, 1
2015012420, 0, 86, 0.00, 289, 0
2015012421, 2, 91, 0.00, 269, 2
2015012422, 0, 90, 0.00, 227, 0
2015012423     ,999999,999999,999999,999999,999999
2015012500, 2, 92, 0.00, 179, 2
2015012501, 2, 93, 0.00, 0, 0
2015012502, 0, 81, 0.00, 31, 1
2015012503, 2, 81, 0.00, 74, 2
2015012504, 2, 81, 0.00, 23, 3
2015012505, 2, 81, 0.00, 0, 3
2015012506, 0, 79, 0.00, 57, 1
2015012507, -1, 79, 0.00, 51, 1
2015012508, -1, 81, 0.00, 43, 1
2015012509, 1, 82, 0.00, 283, 2
2015012510, 2, 76, 0.00, 45, 4
2015012511, 1, 73, 0.00, 20, 0
2015012512, 1, 71, 0.00, 340, 0
2015012513, 3, 74, 0.00, 65, 3
2015012514, 3, 74, 0.00, 45, 2
2015012515, 2, 70, 0.00, 94, 0
2015012516, 1, 72, 0.00, 272, 0
2015012517, 3, 75, 0.00, 9, 3
2015012518, 1, 75, 0.00, 346, 0
2015012519, 0, 77, 0.00, 0, 0
2015012520, 2, 83, 0.00, 281, 2
2015012521, -1, 84, 0.00, 96, 0
2015012522, 1, 87, 0.00, 300, 0
2015012523     ,999999,999999,999999,999999,999999
2015012600, 1, 86, 0.00, 60, 2
2015012601, 1, 85, 0.00, 79, 0
2015012602, 1, 89, 0.00, 102, 2
2015012603, -2, 88, 0.00, 162, 0
2015012604, -2, 89, 0.00, 181, 0
2015012605, 1, 90, 0.00, 40, 2
2015012606, -1, 82, 0.00, 34, 2
2015012607, 1, 86, 0.00, 43, 3
2015012608, -1, 79, 0.00, 77, 2
2015012609, 1, 83, 0.00, 224, 2
2015012610, -1, 80, 0.00, 0, 1
2015012611, 0, 73, 0.00, 295, 0
2015012612, 1, 73, 0.00, 184, 2
2015012613, 4, 73, 0.00, 170, 4
2015012614, 3, 69, 0.00, 179, 0
2015012615, 4, 62, 0.00, 196, 0
2015012616, 6, 63, 0.00, 159, 2
2015012617, 6, 66, 0.00, 326, 2
2015012618, 4, 75, 0.00, 272, 2
2015012619, 1, 78, 0.00, 266, 0
2015012620, 2, 81, 0.00, 139, 0
2015012621, 1, 85, 0.00, 343, 0
2015012622, -1, 85, 0.00, 351, 0
2015012623     ,999999,999999,999999,999999,999999
2015012700, -1, 88, 0.00, 28, 0
2015012701, 2, 69, 0.00, 343, 3
2015012702, 1, 50, 0.00, 113, 2
2015012703, 1, 40, 0.00, 62, 2
2015012704, 1, 41, 0.00, 306, 1
2015012705, 0, 43, 0.00, 37, 1
2015012706, 2, 47, 0.00, 94, 4
2015012707, -1, 45, 0.00, 54, 2
2015012708, 1, 48, 0.00, 43, 5
2015012709, 1, 49, 0.00, 26, 5
2015012710, 1, 49, 0.00, 34, 4
