date,temp,rh,pop,wDir,wSpeed
2015072309, 21, 56, 0.00, 320, 0
2015072310, 23, 48, 0.00, 122, 0
2015072311, 25, 43, 0.00, 292, 5
2015072312, 27, 38, 0.00, 269, 7
2015072313, 25, 30, 0.00, 323, 6
2015072314, 26, 31, 0.00, 269, 6
2015072315, 24, 35, 0.00, 312, 1
2015072316, 26, 33, 0.00, 275, 5
2015072317, 29, 32, 0.00, 275, 6
2015072318, 28, 33, 0.00, 264, 5
2015072319, 23, 37, 0.00, 323, 1
2015072320, 22, 50, 0.00, 317, 5
2015072321, 19, 45, 0.00, 334, 2
2015072322, 20, 53, 0.00, 102, 2
2015072323     ,999999,999999,999999,999999,999999
2015072400, 17, 71, 0.00, 332, 0
2015072401, 16, 79, 0.00, 332, 2
2015072402, 15, 84, 0.00, 357, 2
2015072403, 16, 74, 0.00, 6, 2
2015072404, 13, 73, 0.00, 9, 1
2015072405, 12, 82, 0.00, 261, 0
2015072406, 14, 81, 0.00, 91, 0
2015072407, 18, 66, 0.00, 54, 2
2015072408, 19, 63, 0.00, 48, 2
2015072409, 19, 54, 0.00, 349, 0
2015072410, 23, 51, 0.00, 0, 2
2015072411, 25, 45, 0.00, 343, 3
2015072412, 26, 43, 0.00, 102, 2
2015072413, 25, 46, 0.00, 167, 5
2015072414, 18, 69, 13.30, 74, 1
2015072415, 25, 53, 0.00, 111, 2
2015072416, 25, 45, 0.10, 196, 3
2015072417, 23, 45, 0.00, 184, 1
2015072418, 26, 50, 0.00, 244, 2
2015072419, 26, 55, 0.00, 153, 0
2015072420, 21, 63, 0.00, 43, 0
2015072421, 21, 72, 0.00, 999999, 0
2015072422, 19, 85, 0.00, 37, 2
2015072423     ,999999,999999,999999,999999,999999
2015072500, 17, 92, 0.00, 332, 0
2015072501, 14, 89, 0.00, 300, 0
2015072502, 16, 91, 0.00, 334, 2
2015072503, 15, 90, 0.00, 286, 0
2015072504, 13, 88, 0.00, 351, 0
2015072505, 15, 90, 0.00, 346, 3
2015072506, 15, 92, 0.00, 23, 0
2015072507, 18, 83, 0.00, 349, 2
2015072508, 22, 65, 0.00, 119, 2
2015072509, 25, 51, 0.00, 170, 2
2015072510, 24, 43, 0.00, 278, 0
2015072511, 26, 43, 0.00, 213, 0
2015072512, 27, 39, 0.00, 164, 1
2015072513, 31, 32, 0.00, 317, 4
2015072514, 31, 27, 0.00, 264, 2
2015072515, 31, 26, 0.00, 326, 3
2015072516, 31, 27, 0.00, 232, 5
2015072517, 31, 29, 0.00, 247, 5
2015072518, 24, 41, 0.20, 306, 2
2015072519, 21, 62, 1.80, 26, 2
2015072520, 22, 51, 0.00, 298, 3
2015072521, 20, 62, 0.00, 303, 0
2015072522, 21, 70, 0.00, 204, 0
2015072523     ,999999,999999,999999,999999,999999
2015072600, 20, 75, 0.00, 26, 3
2015072601, 17, 78, 0.00, 309, 0
2015072602, 20, 72, 0.00, 79, 0
2015072603, 19, 78, 0.00, 329, 2
2015072604, 17, 71, 0.00, 105, 0
2015072605, 16, 74, 0.00, 9, 0
2015072606, 15, 83, 0.00, 77, 0
2015072607, 20, 72, 0.00, 0, 2
2015072608, 22, 59, 0.00, 999999, 0
2015072609, 24, 53, 0.00, 79, 3
2015072610, 23, 53, 0.00, 105, 0
2015072611, 23, 51, 0.00, 113, 0
2015072612, 26, 46, 0.00, 150, 1
2015072613, 26, 41, 0.00, 156, 2
2015072614, 30, 40, 0.00, 111, 4
2015072615, 28, 36, 0.00, 156, 1
2015072616, 31, 33, 0.00, 150, 2
2015072617, 29, 35, 0.00, 147, 1
2015072618, 30, 28, 0.00, 167, 2
2015072619, 30, 40, 0.00, 187, 4
2015072620, 26, 44, 0.00, 108, 2
2015072621, 24, 47, 0.00, 116, 0
2015072622, 21, 64, 0.00, 230, 0
2015072623     ,999999,999999,999999,999999,999999
2015072700, 21, 76, 0.00, 999999, 0
2015072701, 20, 79, 0.00, 357, 0
2015072702, 20, 83, 0.00, 332, 0
2015072703, 17, 83, 0.00, 11, 0
2015072704, 17, 84, 0.00, 113, 0
2015072705, 20, 85, 0.00, 96, 2
2015072706, 17, 85, 0.00, 94, 0
2015072707, 22, 82, 0.00, 82, 0
2015072708, 23, 65, 0.00, 122, 0
2015072709, 24, 60, 0.00, 102, 0
2015072710, 27, 57, 0.00, 111, 3
2015072711, 28, 57, 0.00, 128, 2
2015072712, 30, 52, 0.00, 128, 3
2015072713, 30, 45, 0.00, 116, 4
2015072714, 30, 42, 0.00, 111, 3
2015072715, 34, 35, 0.00, 196, 6
2015072716, 32, 30, 0.00, 187, 5
2015072717, 32, 43, 0.00, 156, 5
2015072718, 32, 41, 0.00, 247, 5
2015072719, 29, 42, 0.00, 198, 5
2015072720, 30, 46, 0.00, 196, 4
2015072721, 29, 50, 0.00, 153, 3
2015072722, 24, 59, 0.00, 99, 0
2015072723     ,999999,999999,999999,999999,999999
2015072800, 22, 66, 0.00, 65, 1
2015072801, 21, 68, 0.00, 164, 0
2015072802, 23, 71, 0.00, 249, 2
2015072803, 20, 73, 0.00, 258, 1
2015072804, 21, 78, 0.00, 266, 2
2015072805, 21, 78, 0.00, 196, 0
2015072806, 19, 79, 0.00, 184, 1
2015072807, 21, 80, 0.00, 247, 0
2015072808, 21, 79, 0.00, 244, 4
2015072809, 20, 68, 0.00, 79, 3
2015072810, 21, 73, 0.00, 116, 3
2015072811, 20, 82, 1.80, 116, 4
2015072812, 20, 67, 0.30, 255, 1
2015072813, 23, 61, 0.00, 210, 1
2015072814, 27, 55, 0.00, 43, 2
2015072815, 27, 48, 0.00, 102, 1
2015072816, 27, 49, 0.00, 88, 2
2015072817, 28, 55, 0.00, 99, 2
2015072818, 28, 61, 0.00, 289, 2
2015072819, 25, 54, 0.00, 99, 0
2015072820, 23, 72, 0.00, 74, 0
2015072821, 24, 77, 0.00, 241, 0
2015072822, 23, 79, 0.00, 99, 0
2015072823     ,999999,999999,999999,999999,999999
2015072900, 24, 76, 0.00, 213, 0
2015072901, 22, 68, 0.00, 224, 0
2015072902, 21, 63, 0.00, 204, 2
2015072903, 19, 72, 0.00, 266, 0
2015072904, 19, 82, 0.00, 167, 0
2015072905, 18, 69, 0.00, 207, 1
2015072906, 18, 71, 0.00, 187, 0
2015072907, 18, 73, 0.00, 232, 0
2015072908, 20, 74, 0.00, 317, 2
2015072909, 20, 71, 0.00, 11, 1
2015072910, 24, 65, 0.00, 298, 2
2015072911, 25, 61, 0.00, 244, 0
2015072912, 27, 50, 0.00, 252, 2
2015072913, 27, 42, 0.00, 320, 0
2015072914, 29, 39, 0.00, 113, 1
2015072915, 30, 37, 0.00, 62, 2
2015072916, 32, 40, 0.00, 88, 4
2015072917, 31, 34, 0.00, 153, 0
2015072918, 31, 31, 0.00, 332, 1
2015072919, 31, 39, 0.00, 315, 2
2015072920, 26, 42, 0.00, 170, 0
2015072921, 26, 54, 0.00, 74, 2
2015072922, 23, 53, 0.00, 60, 2
2015072923     ,999999,999999,999999,999999,999999
2015073000, 19, 71, 0.00, 207, 0
2015073001, 20, 77, 0.00, 20, 2
2015073002, 17, 75, 0.00, 40, 0
2015073003, 17, 79, 0.00, 354, 0
2015073004, 18, 84, 0.00, 0, 2
2015073005, 18, 84, 0.00, 68, 0
2015073006, 17, 87, 0.00, 128, 0
2015073007, 21, 73, 0.00, 40, 0
2015073008, 23, 67, 0.00, 94, 2
2015073009, 23, 57, 0.00, 119, 1
2015073010, 25, 53, 0.00, 77, 1
2015073011, 27, 50, 0.00, 85, 0
2015073012, 29, 46, 0.00, 255, 1
2015073013, 30, 38, 0.00, 334, 1
2015073014, 32, 29, 0.00, 247, 3
2015073015, 34, 30, 0.00, 332, 6
2015073016, 34, 30, 0.00, 315, 6
2015073017, 33, 30, 0.00, 309, 5
2015073018, 31, 30, 0.00, 343, 1
2015073019, 30, 44, 0.00, 85, 6
2015073020, 28, 48, 0.00, 85, 4
2015073021, 25, 53, 0.00, 94, 2
2015073022, 26, 64, 0.00, 116, 2
2015073023     ,999999,999999,999999,999999,999999
2015073100     ,999999,999999,999999,999999,999999
2015073101     ,999999,999999,999999,999999,999999
2015073102     ,999999,999999,999999,999999,999999
2015073103     ,999999,999999,999999,999999,999999
2015073104     ,999999,999999,999999,999999,999999
2015073105     ,999999,999999,999999,999999,999999
2015073106     ,999999,999999,999999,999999,999999
2015073107     ,999999,999999,999999,999999,999999
2015073108     ,999999,999999,999999,999999,999999
2015073109     ,999999,999999,999999,999999,999999
2015073110     ,999999,999999,999999,999999,999999
2015073111     ,999999,999999,999999,999999,999999
2015073112     ,999999,999999,999999,999999,999999
2015073113     ,999999,999999,999999,999999,999999
2015073114     ,999999,999999,999999,999999,999999
2015073115     ,999999,999999,999999,999999,999999
2015073116     ,999999,999999,999999,999999,999999
2015073117     ,999999,999999,999999,999999,999999
2015073118     ,999999,999999,999999,999999,999999
2015073119     ,999999,999999,999999,999999,999999
2015073120     ,999999,999999,999999,999999,999999
2015073121     ,999999,999999,999999,999999,999999
2015073122     ,999999,999999,999999,999999,999999
2015073123     ,999999,999999,999999,999999,999999
2015080100, 20, 78, 0.00, 88, 0
2015080101, 22, 81, 0.00, 85, 2
2015080102, 22, 82, 0.00, 108, 0
2015080103, 20, 79, 0.00, 187, 0
2015080104, 19, 83, 0.00, 150, 0
2015080105, 18, 86, 0.00, 37, 0
2015080106, 20, 90, 0.00, 82, 0
2015080107, 22, 81, 0.00, 54, 3
2015080108, 24, 74, 0.00, 108, 3
2015080109, 23, 68, 0.00, 96, 1
2015080110, 26, 68, 0.00, 210, 2
2015080111, 25, 62, 0.00, 139, 1
2015080112, 29, 59, 0.00, 116, 4
2015080113, 28, 55, 0.00, 125, 2
2015080114, 32, 54, 0.00, 79, 4
2015080115, 32, 51, 0.00, 102, 6
2015080116, 31, 51, 0.00, 96, 4
2015080117, 27, 55, 0.00, 170, 1
2015080118, 23, 84, 4.70, 150, 2
2015080119, 20, 88, 1.70, 130, 2
2015080120, 21, 92, 1.70, 334, 3
2015080121, 21, 94, 0.20, 329, 2
2015080122, 19, 91, 0.10, 68, 0
2015080123     ,999999,999999,999999,999999,999999
2015080200, 21, 95, 3.20, 258, 2
2015080201, 19, 93, 1.70, 283, 0
2015080202, 20, 92, 0.00, 31, 1
2015080203, 22, 91, 0.00, 57, 3
2015080204, 21, 94, 0.00, 156, 0
2015080205, 22, 94, 0.40, 31, 2
2015080206, 22, 92, 0.00, 45, 2
2015080207, 19, 79, 0.20, 136, 0
2015080208, 20, 81, 0.00, 162, 0
2015080209, 22, 73, 0.00, 179, 2
2015080210, 23, 74, 0.00, 303, 0
2015080211, 27, 65, 0.00, 351, 0
2015080212, 29, 54, 0.00, 54, 2
2015080213, 27, 63, 0.00, 82, 1
2015080214, 28, 61, 0.00, 94, 3
2015080215, 29, 58, 0.00, 85, 3
2015080216, 27, 59, 0.00, 82, 4
2015080217, 26, 60, 0.00, 99, 3
2015080218, 28, 60, 0.00, 108, 4
2015080219, 25, 62, 0.00, 105, 1
2015080220, 23, 73, 0.00, 334, 0
2015080221, 21, 83, 0.00, 31, 0
2015080222, 21, 79, 0.00, 31, 1
2015080223     ,999999,999999,999999,999999,999999
2015080300, 21, 60, 0.00, 14, 1
2015080301, 21, 63, 0.00, 3, 0
2015080302, 20, 77, 0.00, 337, 0
2015080303, 18, 80, 0.00, 241, 0
2015080304, 19, 73, 0.00, 179, 0
2015080305, 20, 85, 0.00, 315, 2
2015080306, 19, 74, 0.00, 343, 3
2015080307, 18, 73, 0.00, 31, 3
2015080308, 20, 70, 0.00, 334, 3
2015080309, 19, 65, 0.00, 139, 0
2015080310, 20, 60, 0.00, 26, 3
2015080311, 18, 55, 0.00, 11, 7
2015080312, 15, 78, 0.30, 349, 2
2015080313, 17, 81, 0.40, 326, 4
2015080314, 17, 84, 0.90, 0, 3
2015080315, 15, 83, 0.20, 346, 1
2015080316, 18, 72, 0.00, 193, 2
2015080317, 19, 68, 0.00, 139, 2
2015080318, 19, 66, 0.00, 213, 2
2015080319, 18, 68, 0.00, 147, 2
2015080320, 17, 79, 0.00, 125, 0
2015080321, 15, 86, 0.00, 96, 0
2015080322, 14, 92, 0.00, 349, 0
2015080323     ,999999,999999,999999,999999,999999
2015080400, 11, 93, 0.00, 357, 0
2015080401, 11, 92, 0.00, 320, 0
2015080402, 10, 93, 0.00, 315, 0
2015080403, 12, 95, 0.00, 320, 2
2015080404, 12, 96, 0.00, 278, 2
2015080405, 9, 94, 0.00, 323, 0
2015080406, 11, 97, 0.00, 340, 2
2015080407, 14, 95, 0.00, 20, 2
2015080408, 18, 75, 0.00, 14, 2
2015080409, 21, 60, 0.00, 264, 0
2015080410, 24, 49, 0.00, 232, 2
2015080411, 27, 40, 0.00, 215, 2
2015080412, 27, 34, 0.00, 224, 1
2015080413, 30, 33, 0.00, 207, 6
2015080414, 30, 31, 0.00, 235, 6
2015080415, 29, 29, 0.00, 264, 4
2015080416, 31, 29, 0.00, 244, 6
2015080417, 22, 50, 0.00, 354, 10
2015080418, 23, 40, 0.00, 349, 5
2015080419, 21, 44, 0.00, 184, 1
2015080420, 20, 51, 0.00, 159, 0
2015080421, 19, 69, 0.00, 332, 0
2015080422, 16, 70, 0.00, 82, 0
2015080423     ,999999,999999,999999,999999,999999
2015080500, 14, 82, 0.00, 23, 0
2015080501, 14, 83, 0.00, 351, 0
2015080502, 14, 84, 0.00, 999999, 0
2015080503, 16, 86, 0.00, 105, 0
2015080504, 15, 76, 0.00, 17, 0
2015080505, 14, 82, 0.00, 139, 0
2015080506, 14, 84, 0.00, 150, 0
2015080507, 17, 86, 0.00, 102, 0
2015080508, 18, 68, 0.00, 227, 0
2015080509, 23, 55, 0.00, 298, 3
2015080510, 24, 43, 0.00, 133, 1
2015080511, 26, 43, 0.00, 116, 2
2015080512, 27, 38, 0.00, 204, 0
2015080513, 28, 37, 0.00, 133, 1
2015080514, 31, 29, 0.00, 162, 4
2015080515, 31, 28, 0.00, 153, 4
2015080516, 27, 30, 0.00, 196, 4
2015080517, 29, 37, 0.00, 113, 3
2015080518, 29, 36, 0.00, 65, 2
2015080519, 26, 37, 0.00, 62, 0
2015080520, 26, 45, 0.00, 108, 2
2015080521, 22, 62, 0.00, 196, 2
2015080522, 22, 64, 0.00, 6, 0
2015080523     ,999999,999999,999999,999999,999999
2015080600, 18, 70, 0.00, 65, 0
2015080601, 20, 54, 0.00, 224, 0
2015080602, 16, 73, 0.00, 34, 1
2015080603, 18, 73, 0.00, 54, 3
2015080604, 16, 84, 0.00, 45, 0
2015080605, 14, 83, 0.00, 309, 0
2015080606, 13, 87, 0.00, 20, 0
2015080607, 18, 77, 0.00, 3, 0
2015080608, 18, 63, 0.00, 300, 0
2015080609, 23, 54, 0.00, 162, 2
2015080610, 23, 47, 0.00, 354, 1
2015080611, 25, 43, 0.00, 65, 0
2015080612, 28, 44, 0.00, 99, 6
2015080613, 29, 41, 0.00, 139, 5
2015080614, 27, 36, 0.00, 79, 2
2015080615, 29, 40, 0.00, 82, 3
2015080616, 29, 36, 0.00, 147, 3
2015080617, 27, 35, 0.00, 99, 3
2015080618, 26, 36, 0.00, 108, 2
2015080619, 25, 37, 0.00, 74, 0
2015080620, 22, 51, 0.00, 0, 0
2015080621, 21, 56, 0.00, 51, 0
2015080622, 21, 54, 0.00, 241, 2
2015080623     ,999999,999999,999999,999999,999999
2015080700, 20, 58, 0.00, 113, 0
2015080701, 17, 71, 0.00, 176, 0
2015080702, 17, 73, 0.00, 9, 0
2015080703, 14, 84, 0.00, 354, 0
2015080704, 14, 84, 0.00, 31, 1
2015080705, 15, 88, 0.00, 309, 0
2015080706, 15, 91, 0.00, 317, 2
2015080707, 15, 84, 0.00, 346, 0
2015080708, 20, 65, 0.00, 85, 0
2015080709, 21, 55, 0.00, 116, 0
2015080710, 23, 49, 0.00, 82, 0
2015080711, 26, 45, 0.00, 88, 3
2015080712, 28, 43, 0.00, 133, 4
2015080713, 27, 35, 0.00, 85, 4
2015080714, 30, 32, 0.00, 139, 4
2015080715, 31, 29, 0.00, 108, 3
2015080716, 29, 31, 0.00, 74, 3
2015080717, 29, 31, 0.00, 96, 2
2015080718, 29, 34, 0.00, 111, 3
2015080719, 28, 34, 0.00, 119, 3
2015080720, 23, 39, 0.00, 54, 1
2015080721, 24, 46, 0.00, 82, 4
2015080722, 22, 56, 0.00, 329, 2
2015080723     ,999999,999999,999999,999999,999999
2015080800, 17, 69, 0.00, 357, 0
2015080801, 17, 70, 0.00, 116, 0
2015080802, 18, 77, 0.00, 264, 0
2015080803, 18, 80, 0.00, 275, 2
2015080804, 17, 83, 0.00, 252, 2
2015080805, 15, 80, 0.00, 283, 0
2015080806, 17, 82, 0.00, 241, 2
2015080807, 17, 77, 0.00, 357, 0
2015080808, 18, 70, 0.00, 40, 0
2015080809, 22, 63, 0.00, 51, 2
2015080810, 22, 53, 0.00, 48, 0
2015080811, 23, 53, 0.00, 241, 0
2015080812, 27, 50, 0.00, 111, 2
2015080813, 29, 44, 0.00, 136, 4
2015080814, 30, 38, 0.00, 57, 3
2015080815, 30, 36, 0.00, 96, 6
2015080816, 27, 35, 0.00, 337, 1
2015080817, 28, 35, 0.00, 283, 2
2015080818, 26, 35, 0.00, 179, 0
2015080819, 26, 44, 0.00, 65, 5
2015080820, 24, 49, 0.00, 96, 2
2015080821, 20, 58, 0.00, 334, 0
2015080822, 20, 66, 0.00, 323, 2
2015080823     ,999999,999999,999999,999999,999999
2015080900, 18, 78, 0.00, 346, 2
2015080901, 16, 77, 0.00, 28, 0
2015080902, 16, 77, 0.00, 28, 0
2015080903, 16, 75, 0.00, 74, 0
2015080904, 14, 82, 0.00, 17, 0
2015080905, 14, 85, 0.00, 6, 0
2015080906, 14, 87, 0.00, 343, 0
2015080907, 17, 84, 0.00, 3, 0
2015080908, 19, 77, 0.00, 315, 2
2015080909, 20, 62, 0.00, 156, 0
2015080910, 25, 57, 0.00, 164, 3
2015080911, 25, 54, 0.00, 125, 3
2015080912, 26, 44, 0.00, 139, 2
2015080913, 29, 40, 0.00, 145, 3
2015080914, 28, 25, 0.00, 105, 4
2015080915, 31, 26, 0.00, 77, 5
2015080916, 31, 23, 0.00, 105, 4
2015080917, 28, 29, 0.00, 187, 1
2015080918, 28, 25, 0.00, 142, 1
2015080919, 29, 29, 0.00, 145, 2
2015080920, 25, 30, 0.00, 150, 1
2015080921, 23, 47, 0.00, 320, 2
2015080922, 20, 60, 0.00, 62, 0
2015080923     ,999999,999999,999999,999999,999999
2015081000, 18, 72, 0.00, 323, 2
2015081001, 16, 64, 0.00, 337, 1
2015081002, 18, 68, 0.00, 14, 2
2015081003, 14, 74, 0.00, 0, 0
2015081004, 14, 74, 0.00, 329, 0
2015081005, 14, 77, 0.00, 329, 0
2015081006, 15, 79, 0.00, 3, 2
2015081007, 16, 68, 0.00, 20, 0
2015081008, 19, 58, 0.00, 105, 0
2015081009, 22, 46, 0.00, 122, 0
2015081010, 24, 39, 0.00, 45, 0
2015081011, 25, 38, 0.00, 133, 2
2015081012, 29, 40, 0.00, 96, 4
2015081013, 30, 26, 0.00, 156, 4
2015081014, 30, 25, 0.00, 65, 5
2015081015, 31, 25, 0.00, 105, 3
2015081016, 31, 25, 0.00, 176, 2
2015081017, 28, 23, 0.00, 210, 1
2015081018, 30, 27, 0.00, 162, 4
2015081019, 26, 28, 0.00, 85, 0
2015081020, 22, 44, 0.00, 96, 0
2015081021, 22, 53, 0.00, 286, 2
2015081022, 19, 57, 0.00, 266, 0
2015081023     ,999999,999999,999999,999999,999999
2015081100, 19, 68, 0.00, 6, 2
2015081101, 16, 69, 0.00, 323, 0
2015081102, 18, 70, 0.00, 28, 2
2015081103, 18, 69, 0.00, 14, 2
2015081104, 19, 65, 0.00, 351, 0
2015081105, 19, 65, 0.00, 14, 2
2015081106, 17, 61, 0.00, 0, 0
2015081107, 18, 60, 0.00, 130, 0
2015081108, 22, 54, 0.00, 99, 2
2015081109, 23, 53, 0.00, 105, 2
2015081110, 23, 55, 0.00, 111, 3
2015081111, 25, 47, 0.00, 150, 2
2015081112, 27, 41, 0.00, 133, 3
2015081113, 25, 40, 0.00, 179, 1
2015081114, 28, 39, 0.00, 162, 4
2015081115, 30, 36, 0.00, 94, 5
2015081116, 29, 35, 0.00, 167, 3
2015081117, 27, 32, 0.00, 153, 1
2015081118, 26, 37, 0.00, 133, 1
2015081119, 25, 37, 0.00, 184, 2
2015081120, 25, 50, 0.00, 232, 2
2015081121, 22, 63, 0.00, 249, 2
2015081122, 19, 67, 0.00, 306, 0
2015081123     ,999999,999999,999999,999999,999999
2015081200, 17, 73, 0.00, 20, 0
2015081201, 17, 72, 0.00, 337, 0
2015081202, 17, 74, 0.00, 14, 0
2015081203, 18, 78, 0.00, 303, 2
2015081204, 18, 79, 0.00, 329, 2
2015081205, 15, 82, 0.00, 14, 0
2015081206, 17, 81, 0.00, 354, 2
2015081207, 17, 69, 0.00, 28, 0
2015081208, 23, 60, 0.00, 85, 4
2015081209, 22, 52, 0.00, 139, 1
2015081210, 26, 48, 0.00, 181, 0
2015081211, 26, 37, 0.00, 167, 0
2015081212, 28, 28, 0.00, 198, 1
2015081213, 31, 25, 0.00, 176, 5
2015081214, 31, 23, 0.00, 105, 3
2015081215, 30, 21, 0.00, 99, 3
2015081216, 31, 24, 0.00, 181, 3
2015081217, 29, 22, 0.00, 136, 2
2015081218, 29, 25, 0.00, 108, 0
2015081219, 27, 27, 0.00, 119, 0
2015081220, 26, 26, 0.00, 201, 1
2015081221, 21, 40, 0.00, 232, 0
2015081222, 19, 49, 0.00, 300, 0
2015081223     ,999999,999999,999999,999999,999999
2015081300, 16, 59, 0.00, 14, 0
2015081301, 15, 62, 0.00, 258, 0
2015081302, 16, 67, 0.00, 3, 0
2015081303, 13, 68, 0.00, 244, 0
2015081304, 15, 74, 0.00, 329, 0
2015081305, 14, 76, 0.00, 999999, 0
2015081306, 13, 81, 0.00, 3, 2
2015081307, 16, 64, 0.00, 14, 0
2015081308, 21, 51, 0.00, 343, 0
2015081309, 26, 42, 0.00, 139, 2
2015081310, 26, 31, 0.00, 230, 1
2015081311, 30, 23, 0.00, 230, 3
2015081312, 31, 22, 0.00, 264, 4
2015081313, 30, 17, 0.00, 187, 3
2015081314, 32, 19, 0.00, 181, 6
2015081315, 33, 18, 0.00, 96, 4
2015081316, 32, 19, 0.00, 164, 2
2015081317, 29, 21, 0.00, 292, 3
2015081318, 28, 22, 0.00, 332, 3
2015081319, 25, 47, 0.00, 349, 8
2015081320, 20, 51, 0.00, 26, 5
2015081321, 21, 62, 0.00, 340, 7
2015081322, 19, 81, 0.10, 3, 5
2015081323     ,999999,999999,999999,999999,999999
2015081400, 16, 89, 2.00, 136, 0
2015081401, 18, 93, 0.20, 156, 3
2015081402, 18, 93, 0.00, 74, 2
2015081403, 16, 92, 0.10, 315, 0
2015081404, 16, 92, 0.00, 300, 0
2015081405, 17, 87, 0.00, 281, 2
2015081406, 16, 89, 0.00, 357, 2
2015081407, 14, 84, 0.00, 0, 0
2015081408, 18, 77, 0.00, 145, 0
2015081409, 19, 58, 0.00, 23, 1
2015081410, 23, 43, 0.00, 9, 4
2015081411, 23, 31, 0.00, 0, 3
2015081412, 24, 21, 0.00, 303, 2
2015081413, 26, 19, 0.00, 357, 3
2015081414, 29, 19, 0.00, 51, 6
2015081415, 27, 17, 0.00, 3, 4
2015081416, 29, 20, 0.00, 357, 5
2015081417, 29, 21, 0.00, 332, 5
2015081418, 28, 25, 0.00, 23, 4
2015081419, 25, 26, 0.00, 51, 0
2015081420, 22, 29, 0.00, 349, 1
2015081421, 21, 49, 0.00, 334, 0
2015081422, 16, 57, 0.00, 11, 0
2015081423     ,999999,999999,999999,999999,999999
2015081500, 16, 69, 0.00, 999999, 0
2015081501, 15, 73, 0.00, 337, 3
2015081502, 15, 74, 0.00, 329, 2
2015081503, 15, 62, 0.00, 346, 1
2015081504, 13, 68, 0.00, 34, 0
2015081505, 11, 77, 0.00, 11, 0
2015081506, 12, 83, 0.00, 354, 0
2015081507, 15, 73, 0.00, 329, 2
2015081508, 19, 55, 0.00, 275, 2
2015081509, 22, 40, 0.00, 145, 0
2015081510, 24, 28, 0.00, 74, 1
2015081511, 25, 23, 0.00, 116, 1
2015081512, 28, 24, 0.00, 45, 5
2015081513, 27, 23, 0.00, 113, 3
2015081514, 29, 24, 0.00, 119, 4
2015081515, 28, 21, 0.00, 88, 3
2015081516, 27, 21, 0.00, 77, 4
2015081517, 27, 20, 0.00, 111, 4
2015081518, 29, 21, 0.00, 99, 3
2015081519, 25, 18, 0.00, 105, 1
2015081520, 20, 36, 0.00, 354, 0
2015081521, 17, 46, 0.00, 266, 0
2015081522, 18, 47, 0.00, 3, 3
2015081523     ,999999,999999,999999,999999,999999
2015081600, 16, 58, 0.00, 300, 2
2015081601, 16, 55, 0.00, 17, 3
2015081602, 12, 64, 0.00, 9, 0
2015081603, 14, 63, 0.00, 43, 3
2015081604, 13, 58, 0.00, 326, 0
2015081605, 13, 58, 0.00, 34, 1
2015081606, 13, 71, 0.00, 227, 0
2015081607, 14, 59, 0.00, 3, 0
2015081608, 20, 46, 0.00, 357, 2
2015081609, 23, 29, 0.00, 215, 0
2015081610, 25, 28, 0.00, 179, 1
2015081611, 29, 26, 0.00, 167, 2
2015081612, 29, 15, 0.00, 201, 3
2015081613, 31, 16, 0.00, 170, 5
2015081614, 32, 16, 0.00, 162, 6
2015081615, 29, 13, 0.00, 173, 1
2015081616, 32, 16, 0.00, 108, 5
2015081617, 31, 17, 0.00, 105, 4
2015081618, 28, 17, 0.00, 88, 0
2015081619, 29, 21, 0.00, 142, 3
2015081620, 23, 32, 0.00, 999999, 0
2015081621, 24, 38, 0.00, 23, 2
2015081622, 24, 40, 0.00, 354, 2
2015081623     ,999999,999999,999999,999999,999999
2015081700, 23, 44, 0.00, 162, 0
2015081701, 26, 35, 0.00, 179, 3
2015081702, 21, 49, 0.00, 85, 0
2015081703, 23, 45, 0.00, 343, 5
2015081704, 21, 41, 0.00, 37, 0
2015081705, 22, 44, 0.00, 45, 3
2015081706, 21, 44, 0.00, 0, 4
2015081707, 19, 45, 0.00, 60, 1
2015081708, 21, 41, 0.00, 281, 0
2015081709, 22, 37, 0.00, 184, 0
2015081710, 23, 36, 0.00, 99, 1
2015081711, 25, 35, 0.00, 235, 3
2015081712, 24, 35, 0.00, 272, 5
2015081713, 27, 31, 0.00, 255, 5
2015081714, 27, 16, 0.00, 298, 5
2015081715, 30, 14, 0.00, 337, 4
2015081716, 30, 14, 0.00, 261, 3
2015081717, 27, 14, 0.00, 286, 0
2015081718, 29, 18, 0.00, 272, 4
2015081719, 26, 21, 0.00, 354, 3
2015081720, 20, 32, 0.00, 286, 0
2015081721, 20, 34, 0.00, 20, 2
2015081722, 18, 40, 0.00, 346, 2
2015081723     ,999999,999999,999999,999999,999999
2015081800, 18, 35, 0.00, 6, 2
2015081801, 15, 49, 0.00, 309, 2
2015081802, 12, 51, 0.00, 346, 0
2015081803, 13, 55, 0.00, 315, 0
2015081804, 12, 61, 0.00, 0, 2
2015081805, 10, 62, 0.00, 292, 0
2015081806, 10, 61, 0.00, 323, 0
2015081807, 15, 49, 0.00, 320, 0
2015081808, 17, 34, 0.00, 6, 0
2015081809, 21, 26, 0.00, 181, 0
2015081810, 26, 24, 0.00, 221, 2
2015081811, 26, 21, 0.00, 190, 2
2015081812, 27, 21, 0.00, 119, 3
2015081813, 27, 17, 0.00, 136, 1
2015081814, 27, 19, 0.00, 196, 3
2015081815, 30, 17, 0.00, 303, 4
2015081816, 31, 16, 0.00, 269, 5
2015081817, 29, 14, 0.00, 258, 3
2015081818, 30, 20, 0.00, 303, 2
2015081819, 26, 28, 0.00, 14, 0
