date,temp,rh,pop,wDir,wSpeed
2015061010, 22, 51, 0.00, 346, 6
2015061011, 24, 39, 0.00, 317, 3
2015061012, 27, 33, 0.00, 292, 5
2015061013, 26, 31, 0.00, 249, 9
2015061014, 28, 26, 0.00, 252, 13
2015061015, 28, 18, 0.00, 283, 13
2015061016, 28, 17, 0.00, 272, 14
2015061017, 25, 13, 0.00, 278, 13
2015061018, 26, 21, 0.00, 306, 16
2015061019, 23, 18, 0.00, 309, 13
2015061020, 21, 22, 0.00, 312, 9
2015061021, 21, 29, 0.00, 315, 10
2015061022, 20, 36, 0.00, 315, 7
2015061023     ,999999,999999,999999,999999,999999
2015061100, 16, 37, 0.00, 292, 7
2015061101, 16, 40, 0.00, 289, 7
2015061102, 17, 42, 0.00, 351, 7
2015061103, 16, 43, 0.00, 334, 5
2015061104, 14, 43, 0.00, 298, 5
2015061105, 12, 48, 0.00, 317, 5
2015061106, 14, 52, 0.00, 278, 5
2015061107, 15, 52, 0.00, 272, 3
2015061108, 18, 45, 0.00, 309, 6
2015061109, 17, 37, 0.00, 295, 8
2015061110, 21, 37, 0.00, 323, 10
2015061111, 22, 33, 0.00, 300, 11
2015061112, 22, 33, 0.00, 309, 9
2015061113, 20, 31, 0.00, 312, 11
2015061114, 24, 29, 0.00, 323, 18
2015061115, 21, 27, 0.00, 306, 14
2015061116, 22, 27, 0.00, 320, 13
2015061117, 25, 29, 0.00, 315, 10
2015061118, 24, 31, 0.00, 334, 5
2015061119, 24, 31, 0.00, 346, 4
2015061120, 21, 29, 0.00, 334, 2
2015061121, 20, 31, 0.00, 241, 2
2015061122, 20, 29, 0.00, 235, 2
2015061123     ,999999,999999,999999,999999,999999
2015061200, 19, 30, 0.00, 227, 3
2015061201, 21, 30, 0.00, 241, 6
2015061202, 21, 31, 0.00, 235, 6
2015061203, 19, 29, 0.00, 235, 4
2015061204, 20, 33, 0.00, 235, 6
2015061205, 20, 31, 0.00, 261, 7
2015061206, 20, 31, 0.00, 235, 6
2015061207, 19, 31, 0.00, 258, 6
2015061208, 23, 24, 0.00, 261, 8
2015061209, 24, 20, 0.00, 266, 12
2015061210, 27, 21, 0.00, 255, 12
2015061211, 25, 17, 0.00, 269, 9
2015061212, 28, 19, 0.00, 244, 14
2015061213, 26, 17, 0.00, 269, 13
2015061214, 27, 19, 0.00, 238, 11
2015061215, 27, 18, 0.00, 258, 10
2015061216, 28, 20, 0.00, 281, 12
2015061217, 28, 24, 0.00, 266, 12
2015061218, 27, 25, 0.00, 275, 7
2015061219, 25, 20, 0.00, 320, 2
2015061220, 24, 21, 0.00, 315, 2
2015061221, 24, 32, 0.00, 261, 5
2015061222, 21, 33, 0.00, 289, 5
2015061223     ,999999,999999,999999,999999,999999
2015061300, 19, 30, 0.00, 326, 5
2015061301, 19, 35, 0.00, 337, 7
2015061302, 17, 36, 0.00, 357, 3
2015061303, 18, 39, 0.00, 349, 5
2015061304, 15, 43, 0.00, 337, 4
2015061305, 14, 46, 0.00, 317, 3
2015061306, 16, 42, 0.00, 354, 2
2015061307, 17, 50, 0.00, 264, 2
2015061308, 19, 47, 0.00, 295, 4
2015061309, 18, 43, 0.00, 337, 5
2015061310, 20, 37, 0.00, 346, 4
2015061311, 21, 36, 0.00, 349, 3
2015061312, 22, 32, 0.00, 281, 5
2015061313, 23, 27, 0.00, 357, 3
2015061314, 24, 27, 0.00, 349, 4
2015061315, 27, 29, 0.00, 326, 5
2015061316, 27, 27, 0.00, 354, 5
2015061317, 27, 26, 0.00, 34, 4
2015061318, 24, 26, 0.00, 357, 1
2015061319, 26, 29, 0.00, 6, 5
2015061320, 24, 35, 0.00, 60, 5
2015061321, 21, 37, 0.00, 111, 4
2015061322, 22, 41, 0.00, 113, 5
2015061323     ,999999,999999,999999,999999,999999
2015061400, 19, 42, 0.00, 85, 1
2015061401, 18, 46, 0.00, 68, 2
2015061402, 19, 53, 0.00, 108, 2
2015061403, 17, 54, 0.00, 79, 1
2015061404, 16, 56, 0.00, 85, 1
2015061405, 15, 62, 0.00, 215, 0
2015061406, 15, 63, 0.00, 142, 0
2015061407, 17, 64, 0.00, 258, 2
2015061408, 19, 64, 0.00, 238, 3
2015061409, 18, 57, 0.00, 232, 1
2015061410, 21, 44, 0.00, 309, 0
2015061411, 23, 46, 0.00, 241, 2
2015061412, 22, 40, 0.00, 167, 2
2015061413, 26, 38, 0.00, 190, 5
2015061414, 24, 36, 0.00, 201, 5
2015061415, 26, 38, 0.00, 210, 3
2015061416, 25, 35, 0.00, 218, 5
2015061417, 25, 41, 0.00, 207, 7
2015061418, 24, 43, 0.00, 207, 8
2015061419, 24, 46, 0.00, 224, 8
2015061420, 23, 50, 0.00, 176, 6
2015061421, 22, 51, 0.00, 162, 6
2015061422, 22, 53, 0.00, 156, 4
2015061423     ,999999,999999,999999,999999,999999
2015061500, 20, 56, 0.00, 133, 2
2015061501, 18, 55, 0.00, 133, 1
2015061502, 18, 54, 0.00, 159, 0
2015061503, 18, 55, 0.00, 133, 0
2015061504, 18, 55, 0.00, 130, 1
2015061505, 20, 56, 0.00, 193, 4
2015061506, 17, 61, 0.00, 269, 1
2015061507, 17, 62, 0.00, 196, 3
2015061508, 19, 68, 0.00, 173, 4
2015061509, 19, 65, 0.00, 119, 2
2015061510, 20, 64, 0.00, 162, 2
2015061511, 20, 65, 0.00, 244, 3
2015061512, 21, 61, 0.00, 207, 5
2015061513, 19, 55, 0.00, 198, 5
2015061514, 20, 51, 0.00, 187, 3
2015061515, 20, 54, 0.00, 215, 4
2015061516, 22, 55, 0.00, 215, 7
2015061517, 19, 57, 0.00, 210, 5
2015061518, 20, 56, 0.00, 196, 4
2015061519, 18, 59, 0.00, 221, 5
2015061520, 19, 64, 0.00, 224, 4
2015061521, 18, 67, 0.00, 198, 4
2015061522, 16, 70, 0.00, 164, 3
2015061523     ,999999,999999,999999,999999,999999
2015061600, 16, 80, 0.00, 179, 5
2015061601, 16, 80, 0.00, 170, 4
2015061602, 16, 81, 0.00, 173, 4
2015061603, 15, 83, 0.00, 130, 3
2015061604, 15, 85, 0.00, 167, 2
2015061605, 12, 84, 0.00, 136, 0
2015061606, 13, 81, 0.00, 125, 2
2015061607, 16, 81, 0.00, 181, 2
2015061608, 17, 67, 0.00, 105, 0
2015061609, 19, 65, 0.00, 281, 2
2015061610, 19, 58, 0.00, 300, 2
2015061611, 23, 55, 0.00, 317, 4
2015061612, 24, 50, 0.00, 278, 4
2015061613, 23, 46, 0.00, 258, 1
2015061614, 26, 47, 0.00, 3, 3
2015061615, 23, 46, 0.00, 249, 2
2015061616, 25, 51, 0.00, 204, 8
2015061617, 24, 60, 0.00, 190, 6
2015061618, 21, 63, 0.00, 207, 5
2015061619, 22, 70, 0.00, 210, 6
2015061620, 18, 73, 0.00, 190, 4
2015061621, 18, 77, 0.00, 207, 5
2015061622, 18, 79, 0.00, 221, 4
2015061623     ,999999,999999,999999,999999,999999
2015061700, 17, 83, 0.00, 266, 0
2015061701, 17, 84, 0.00, 224, 0
2015061702, 18, 88, 0.00, 173, 3
2015061703, 16, 85, 0.00, 164, 0
2015061704, 18, 89, 0.00, 187, 0
2015061705, 15, 88, 0.00, 91, 1
2015061706, 15, 90, 0.00, 232, 0
2015061707, 16, 87, 0.00, 125, 1
2015061708, 18, 79, 0.00, 289, 1
2015061709, 21, 76, 0.00, 332, 3
2015061710, 21, 51, 0.00, 340, 0
2015061711, 23, 48, 0.00, 0, 2
2015061712, 26, 45, 0.00, 298, 2
2015061713, 28, 39, 0.00, 334, 2
2015061714, 29, 36, 0.00, 31, 2
2015061715, 30, 34, 0.00, 334, 3
2015061716, 27, 42, 0.00, 31, 10
2015061717, 27, 38, 0.00, 85, 7
2015061718, 27, 45, 0.00, 337, 6
2015061719, 17, 79, 1.30, 85, 3
2015061720, 17, 85, 0.20, 119, 4
2015061721, 19, 86, 0.00, 230, 3
2015061722, 17, 81, 0.00, 37, 0
2015061723     ,999999,999999,999999,999999,999999
2015061800, 18, 85, 0.00, 354, 3
2015061801, 18, 86, 0.00, 26, 2
2015061802, 18, 87, 0.00, 99, 0
2015061803, 16, 85, 0.00, 43, 0
2015061804, 16, 87, 0.00, 23, 0
2015061805, 17, 90, 0.00, 351, 3
2015061806, 16, 93, 0.00, 3, 4
2015061807, 16, 95, 0.00, 312, 3
2015061808, 16, 93, 0.00, 349, 0
2015061809, 19, 74, 0.00, 14, 2
2015061810, 22, 54, 0.00, 94, 6
2015061811, 25, 51, 0.00, 71, 6
2015061812, 27, 45, 0.00, 247, 2
2015061813, 27, 43, 0.00, 249, 4
2015061814, 28, 40, 0.00, 139, 3
2015061815, 28, 39, 0.00, 232, 3
2015061816, 27, 32, 0.00, 232, 0
2015061817, 26, 50, 0.00, 204, 9
2015061818, 23, 49, 0.00, 190, 6
2015061819, 22, 52, 0.00, 215, 5
2015061820, 23, 55, 0.00, 170, 7
2015061821, 20, 59, 0.00, 153, 5
2015061822, 22, 59, 0.00, 176, 6
2015061823     ,999999,999999,999999,999999,999999
2015061900, 21, 62, 0.00, 179, 5
2015061901, 18, 67, 0.00, 269, 0
2015061902, 17, 71, 0.00, 317, 0
2015061903, 19, 67, 0.00, 289, 2
2015061904, 18, 71, 0.00, 108, 3
2015061905, 19, 70, 0.00, 142, 2
2015061906, 19, 75, 0.00, 162, 5
2015061907, 19, 74, 0.00, 159, 5
2015061908, 19, 66, 0.00, 173, 1
2015061909, 24, 58, 0.00, 230, 3
2015061910, 25, 54, 0.00, 238, 3
2015061911, 26, 51, 0.00, 320, 5
2015061912, 26, 38, 0.00, 317, 3
2015061913, 27, 28, 0.00, 34, 3
2015061914, 28, 16, 0.00, 17, 4
2015061915, 29, 16, 0.00, 82, 4
2015061916, 28, 19, 0.00, 204, 0
2015061917, 30, 22, 0.00, 65, 5
2015061918, 31, 21, 0.00, 258, 2
2015061919, 23, 50, 0.00, 102, 9
2015061920, 23, 54, 0.00, 74, 7
2015061921, 22, 58, 0.00, 82, 9
2015061922, 18, 57, 0.00, 79, 9
2015061923     ,999999,999999,999999,999999,999999
2015062000, 17, 54, 0.00, 48, 4
2015062001, 17, 55, 0.00, 62, 7
2015062002, 17, 78, 0.20, 57, 5
2015062003, 17, 71, 0.00, 85, 7
2015062004, 17, 69, 0.00, 51, 3
2015062005, 15, 66, 0.00, 54, 3
2015062006, 15, 64, 0.00, 57, 2
2015062007, 17, 65, 0.00, 65, 6
2015062008, 17, 62, 0.00, 68, 6
2015062009, 16, 57, 0.00, 43, 2
2015062010, 17, 54, 0.00, 62, 5
2015062011, 19, 49, 0.00, 45, 2
2015062012, 20, 46, 0.00, 346, 2
2015062013, 20, 46, 0.00, 37, 1
2015062014, 22, 44, 0.00, 28, 4
2015062015, 21, 40, 0.00, 283, 0
2015062016, 21, 40, 0.00, 300, 2
2015062017, 22, 41, 0.00, 230, 0
2015062018, 23, 44, 0.00, 283, 3
2015062019, 19, 49, 0.00, 213, 3
2015062020, 18, 52, 0.00, 213, 4
2015062021, 18, 57, 0.00, 201, 2
2015062022, 19, 62, 0.00, 156, 3
2015062023     ,999999,999999,999999,999999,999999
2015062100, 17, 60, 0.00, 184, 2
2015062101, 18, 65, 0.00, 153, 3
2015062102, 18, 66, 0.00, 187, 3
2015062103, 17, 70, 0.00, 201, 3
2015062104, 17, 70, 0.00, 207, 2
2015062105, 15, 69, 0.00, 184, 1
2015062106, 15, 68, 0.00, 122, 0
2015062107, 15, 67, 0.00, 187, 0
2015062108, 16, 66, 0.00, 156, 0
2015062109, 16, 64, 0.00, 309, 0
2015062110, 18, 57, 0.00, 249, 0
2015062111, 22, 52, 0.00, 159, 2
2015062112, 23, 50, 0.00, 130, 4
2015062113, 21, 49, 0.00, 215, 0
2015062114, 22, 45, 0.00, 283, 1
2015062115, 25, 44, 0.00, 34, 0
2015062116, 24, 37, 0.00, 258, 4
2015062117, 22, 38, 0.00, 230, 3
2015062118, 22, 39, 0.00, 235, 2
2015062119, 21, 45, 0.00, 111, 3
2015062120, 23, 41, 0.00, 179, 6
2015062121, 21, 49, 0.00, 173, 4
2015062122, 18, 49, 0.00, 184, 4
2015062123     ,999999,999999,999999,999999,999999
2015062200, 17, 56, 0.00, 184, 1
2015062201, 19, 63, 0.00, 164, 6
2015062202, 18, 70, 0.00, 167, 7
2015062203, 16, 70, 0.00, 179, 3
2015062204, 17, 76, 0.00, 190, 4
2015062205, 15, 75, 0.00, 139, 0
2015062206, 16, 81, 0.00, 119, 3
2015062207, 17, 79, 0.00, 142, 4
2015062208, 17, 69, 0.00, 190, 1
2015062209, 21, 63, 0.00, 187, 3
2015062210, 23, 52, 0.00, 218, 3
2015062211, 25, 46, 0.00, 252, 4
2015062212, 25, 40, 0.00, 136, 3
2015062213, 25, 39, 0.00, 187, 5
2015062214, 28, 41, 0.00, 232, 7
2015062215, 26, 41, 0.00, 201, 8
2015062216, 25, 43, 0.00, 221, 4
2015062217, 26, 48, 0.00, 235, 10
2015062218, 23, 51, 0.00, 215, 9
2015062219, 22, 52, 0.00, 218, 4
2015062220, 21, 55, 0.00, 204, 4
2015062221, 20, 57, 0.00, 164, 4
2015062222, 22, 62, 0.00, 142, 4
2015062223     ,999999,999999,999999,999999,999999
2015062300, 21, 67, 0.00, 190, 4
2015062301, 20, 68, 0.00, 193, 4
2015062302, 20, 67, 0.00, 153, 5
2015062303, 20, 70, 0.00, 170, 2
2015062304, 20, 71, 0.00, 88, 6
2015062305, 17, 74, 0.00, 43, 0
2015062306, 19, 77, 0.00, 159, 5
2015062307, 19, 81, 0.00, 176, 7
2015062308, 19, 88, 0.10, 295, 2
2015062309, 18, 83, 0.00, 343, 0
2015062310, 19, 77, 0.10, 0, 4
2015062311, 20, 71, 0.00, 34, 2
2015062312, 20, 68, 0.00, 323, 1
2015062313, 20, 68, 0.00, 354, 1
2015062314, 20, 74, 0.00, 9, 1
2015062315, 20, 82, 5.00, 159, 6
2015062316, 19, 89, 2.10, 204, 2
2015062317, 19, 93, 2.30, 210, 2
2015062318, 16, 93, 2.80, 150, 2
2015062319, 16, 92, 1.30, 193, 1
2015062320, 18, 91, 0.30, 108, 4
2015062321, 14, 84, 0.90, 105, 2
2015062322, 16, 92, 2.80, 54, 3
2015062323     ,999999,999999,999999,999999,999999
2015062400, 14, 94, 3.50, 94, 1
2015062401, 13, 94, 3.10, 99, 1
2015062402, 13, 93, 3.20, 102, 1
2015062403, 13, 94, 3.10, 31, 1
2015062404, 15, 97, 2.60, 11, 3
2015062405, 13, 95, 0.90, 43, 2
2015062406, 13, 96, 0.20, 17, 2
2015062407, 13, 96, 2.70, 45, 1
2015062408, 14, 96, 2.70, 40, 1
2015062409, 16, 98, 0.80, 3, 2
2015062410, 16, 98, 2.80, 349, 3
2015062411, 17, 98, 1.20, 23, 2
2015062412, 17, 98, 1.40, 309, 2
2015062413, 17, 97, 0.70, 315, 3
2015062414, 17, 97, 0.00, 354, 3
2015062415, 15, 95, 0.20, 14, 2
2015062416, 15, 95, 1.90, 320, 0
2015062417, 17, 97, 0.40, 26, 3
2015062418, 15, 95, 0.20, 57, 1
2015062419, 17, 97, 0.00, 23, 3
2015062420, 17, 97, 0.40, 0, 2
2015062421, 15, 95, 1.40, 45, 0
2015062422, 17, 97, 0.80, 323, 2
2015062423     ,999999,999999,999999,999999,999999
2015062500, 15, 96, 3.10, 0, 0
2015062501, 17, 98, 1.20, 102, 3
2015062502, 16, 98, 0.10, 300, 4
2015062503, 14, 96, 3.30, 20, 3
2015062504, 16, 98, 1.10, 48, 2
2015062505, 16, 98, 1.20, 17, 3
2015062506, 16, 98, 0.60, 351, 3
2015062507, 16, 98, 0.00, 332, 3
2015062508, 17, 98, 0.20, 349, 3
2015062509, 17, 98, 0.30, 334, 4
2015062510, 16, 96, 0.10, 351, 1
2015062511, 18, 98, 0.00, 329, 2
2015062512, 18, 82, 0.00, 340, 1
2015062513, 20, 81, 0.00, 326, 3
2015062514, 19, 78, 0.00, 323, 2
2015062515, 22, 72, 0.00, 0, 3
2015062516, 23, 65, 0.00, 334, 4
2015062517, 24, 66, 0.00, 312, 3
2015062518, 22, 63, 0.00, 51, 0
2015062519, 23, 63, 0.00, 295, 2
2015062520, 22, 71, 0.00, 227, 3
2015062521, 18, 89, 0.00, 193, 3
2015062522, 17, 94, 0.00, 187, 3
2015062523     ,999999,999999,999999,999999,999999
2015062600, 17, 95, 0.00, 201, 3
2015062601, 17, 95, 0.00, 159, 2
2015062602, 19, 97, 0.00, 164, 4
2015062603, 17, 94, 0.00, 167, 1
2015062604, 19, 95, 0.00, 130, 3
2015062605, 17, 92, 0.00, 176, 1
2015062606, 17, 94, 0.00, 198, 1
2015062607, 19, 97, 0.00, 249, 2
2015062608, 18, 89, 0.00, 108, 0
2015062609, 19, 81, 0.00, 298, 1
2015062610, 23, 77, 0.00, 247, 3
2015062611, 21, 72, 0.00, 326, 1
2015062612, 23, 68, 0.00, 241, 0
2015062613, 26, 71, 0.00, 221, 5
2015062614, 23, 60, 0.00, 204, 5
2015062615, 25, 67, 0.00, 204, 7
2015062616, 24, 70, 0.00, 207, 7
2015062617, 22, 80, 0.00, 187, 6
2015062618, 19, 80, 0.00, 201, 4
2015062619, 21, 80, 0.00, 190, 5
2015062620, 20, 86, 0.00, 181, 4
2015062621, 18, 86, 0.00, 187, 3
2015062622, 20, 90, 0.00, 193, 4
2015062623     ,999999,999999,999999,999999,999999
2015062700, 19, 92, 0.00, 156, 3
2015062701, 19, 92, 0.00, 153, 2
2015062702, 17, 90, 0.00, 128, 0
2015062703, 17, 90, 0.00, 136, 0
2015062704, 17, 90, 0.00, 45, 1
2015062705, 17, 91, 0.00, 343, 0
2015062706, 18, 95, 0.00, 207, 0
2015062707, 16, 95, 0.00, 0, 0
2015062708, 19, 97, 0.00, 337, 2
2015062709, 18, 91, 0.00, 292, 2
2015062710, 22, 82, 0.00, 351, 3
2015062711, 23, 78, 0.00, 351, 6
2015062712, 24, 70, 0.00, 9, 3
2015062713, 24, 55, 0.00, 128, 2
2015062714, 24, 69, 0.00, 249, 3
2015062715, 23, 64, 0.00, 312, 1
2015062716, 26, 64, 0.00, 252, 4
2015062717, 24, 67, 0.00, 252, 3
2015062718, 24, 72, 0.00, 210, 8
2015062719, 21, 75, 0.00, 215, 3
2015062720, 20, 80, 0.00, 210, 3
2015062721, 19, 84, 0.00, 190, 3
2015062722, 18, 87, 0.00, 198, 2
2015062723     ,999999,999999,999999,999999,999999
2015062800, 19, 94, 0.00, 196, 4
2015062801, 17, 94, 0.00, 196, 2
2015062802, 17, 93, 0.00, 181, 0
2015062803, 16, 93, 0.00, 96, 0
2015062804, 16, 94, 0.00, 193, 0
2015062805, 18, 97, 0.00, 82, 3
2015062806, 15, 95, 0.00, 167, 0
2015062807, 16, 96, 0.00, 34, 0
2015062808, 18, 98, 0.00, 77, 2
2015062809, 17, 94, 0.00, 255, 0
2015062810, 23, 76, 0.00, 232, 2
2015062811, 25, 61, 0.00, 111, 5
2015062812, 25, 55, 0.00, 136, 6
2015062813, 25, 66, 0.00, 230, 8
2015062814, 23, 62, 0.00, 204, 6
2015062815, 23, 61, 0.00, 210, 4
2015062816, 25, 64, 0.00, 204, 6
2015062817, 24, 67, 0.00, 213, 8
2015062818, 23, 70, 0.00, 227, 4
2015062819, 21, 66, 0.00, 213, 3
2015062820, 20, 68, 0.00, 193, 1
2015062821, 22, 69, 0.00, 187, 6
2015062822, 21, 72, 0.00, 170, 4
2015062823     ,999999,999999,999999,999999,999999
2015062900, 18, 82, 0.00, 207, 3
2015062901, 20, 87, 0.00, 193, 4
2015062902, 17, 86, 0.00, 210, 2
2015062903, 17, 87, 0.00, 221, 3
2015062904, 17, 89, 0.00, 227, 1
2015062905, 17, 90, 0.00, 278, 0
2015062906, 16, 91, 0.10, 295, 0
2015062907, 17, 93, 0.10, 17, 1
2015062908, 19, 95, 0.50, 999999, 0
2015062909, 17, 91, 0.00, 351, 0
2015062910, 18, 91, 0.10, 227, 0
2015062911, 19, 95, 0.10, 224, 2
2015062912, 19, 94, 0.00, 65, 3
2015062913, 18, 87, 0.00, 105, 0
2015062914, 20, 88, 0.00, 0, 3
2015062915, 20, 87, 0.00, 34, 4
2015062916, 18, 85, 0.00, 354, 2
2015062917, 17, 88, 0.20, 0, 2
2015062918, 17, 92, 0.30, 28, 1
2015062919, 16, 93, 0.10, 14, 1
2015062920, 18, 96, 1.10, 17, 5
2015062921, 18, 97, 2.00, 45, 4
2015062922, 18, 98, 0.20, 37, 3
2015062923     ,999999,999999,999999,999999,999999
2015063000, 18, 98, 0.00, 51, 5
2015063001, 15, 96, 0.10, 43, 3
2015063002, 17, 96, 0.00, 31, 4
2015063003, 17, 95, 0.00, 37, 5
2015063004, 17, 94, 0.00, 40, 5
2015063005, 17, 94, 0.00, 34, 5
2015063006, 17, 95, 0.00, 43, 3
2015063007, 17, 95, 0.00, 332, 2
2015063008, 18, 92, 0.00, 326, 2
2015063009, 19, 87, 0.00, 247, 2
2015063010, 19, 87, 0.00, 275, 4
2015063011, 21, 83, 0.00, 272, 3
2015063012, 22, 76, 0.00, 269, 4
2015063013, 21, 71, 0.00, 269, 1
2015063014, 22, 75, 0.00, 221, 5
2015063015, 22, 69, 0.00, 303, 3
2015063016, 24, 71, 0.00, 218, 5
2015063017, 21, 74, 0.00, 213, 4
2015063018, 24, 76, 0.00, 193, 6
2015063019, 22, 83, 0.00, 193, 4
2015063020, 21, 89, 0.10, 215, 3
2015063021, 19, 89, 0.00, 184, 2
2015063022, 21, 93, 0.00, 269, 2
2015063023     ,999999,999999,999999,999999,999999
2015070100, 20, 97, 0.00, 286, 4
2015070101, 20, 97, 0.00, 295, 3
2015070102, 17, 95, 0.00, 317, 2
2015070103, 16, 84, 0.00, 326, 1
2015070104, 18, 86, 0.00, 102, 3
2015070105, 15, 82, 0.00, 65, 0
2015070106, 17, 82, 0.00, 193, 0
2015070107, 19, 79, 0.00, 85, 2
2015070108, 20, 75, 0.00, 28, 2
2015070109, 19, 71, 0.00, 6, 0
2015070110, 24, 52, 0.00, 312, 2
2015070111, 25, 52, 0.00, 306, 3
2015070112, 26, 44, 0.00, 320, 4
2015070113, 25, 32, 0.00, 45, 4
2015070114, 28, 39, 0.00, 326, 5
2015070115, 29, 33, 0.00, 315, 3
2015070116, 29, 32, 0.00, 298, 4
2015070117, 28, 30, 0.00, 295, 2
2015070118, 27, 30, 0.00, 317, 0
2015070119, 27, 47, 0.00, 227, 3
2015070120, 25, 41, 0.00, 224, 1
2015070121, 25, 49, 0.00, 247, 4
2015070122, 22, 56, 0.00, 255, 2
2015070123     ,999999,999999,999999,999999,999999
2015070200, 21, 53, 0.00, 57, 0
2015070201, 23, 49, 0.00, 281, 2
2015070202, 20, 52, 0.00, 357, 0
2015070203, 22, 49, 0.00, 317, 0
2015070204, 19, 54, 0.00, 159, 0
2015070205, 20, 63, 0.00, 43, 3
2015070206, 19, 69, 0.00, 88, 3
2015070207, 16, 77, 0.00, 266, 1
2015070208, 16, 80, 0.00, 227, 1
2015070209, 19, 72, 0.00, 269, 1
2015070210, 23, 69, 0.00, 20, 4
2015070211, 23, 58, 0.00, 31, 1
2015070212, 26, 54, 0.00, 26, 2
2015070213, 27, 51, 0.00, 278, 2
2015070214, 26, 49, 0.00, 258, 1
2015070215, 25, 56, 0.00, 201, 4
2015070216, 24, 57, 0.00, 179, 4
2015070217, 23, 57, 0.00, 176, 3
2015070218, 24, 59, 0.00, 179, 5
2015070219, 24, 58, 0.00, 193, 6
2015070220, 21, 62, 0.00, 198, 1
2015070221, 22, 67, 0.00, 145, 4
2015070222, 20, 71, 0.00, 94, 4
2015070223     ,999999,999999,999999,999999,999999
2015070300, 20, 69, 0.00, 96, 4
2015070301, 18, 64, 0.00, 133, 1
2015070302, 19, 71, 0.00, 133, 4
2015070303, 16, 77, 0.00, 323, 0
2015070304, 16, 82, 0.00, 354, 2
2015070305, 18, 85, 0.00, 40, 0
2015070306, 15, 87, 0.00, 230, 0
2015070307, 15, 84, 0.00, 317, 0
2015070308, 18, 82, 0.00, 326, 2
2015070309, 17, 77, 0.00, 6, 1
2015070310, 20, 64, 0.00, 317, 2
2015070311, 22, 59, 0.00, 326, 3
2015070312, 25, 53, 0.00, 334, 5
2015070313, 26, 43, 0.00, 332, 4
2015070314, 26, 38, 0.00, 357, 5
2015070315, 26, 35, 0.00, 17, 4
2015070316, 26, 38, 0.00, 45, 4
2015070317, 26, 33, 0.00, 128, 4
2015070318, 24, 34, 0.00, 116, 3
2015070319, 24, 47, 0.00, 207, 6
2015070320, 21, 52, 0.00, 181, 3
2015070321, 22, 54, 0.00, 164, 4
2015070322, 19, 54, 0.00, 176, 3
2015070323     ,999999,999999,999999,999999,999999
2015070400, 20, 60, 0.00, 193, 4
2015070401, 19, 62, 0.00, 181, 3
2015070402, 17, 62, 0.00, 145, 3
2015070403, 18, 66, 0.00, 136, 4
2015070404, 16, 61, 0.00, 145, 3
2015070405, 15, 69, 0.00, 142, 3
2015070406, 18, 68, 0.00, 133, 3
2015070407, 19, 72, 0.00, 167, 2
2015070408, 20, 67, 0.00, 170, 2
2015070409, 20, 65, 0.00, 309, 0
2015070410, 24, 56, 0.00, 227, 4
2015070411, 23, 48, 0.00, 218, 2
2015070412, 26, 46, 0.00, 252, 6
2015070413, 25, 38, 0.00, 264, 4
2015070414, 28, 38, 0.00, 252, 4
2015070415, 26, 35, 0.00, 235, 4
2015070416, 28, 35, 0.00, 230, 6
2015070417, 25, 34, 0.00, 201, 6
2015070418, 26, 38, 0.00, 210, 5
2015070419, 22, 40, 0.00, 210, 5
2015070420, 21, 48, 0.00, 207, 5
2015070421, 22, 57, 0.00, 213, 6
2015070422, 19, 57, 0.00, 179, 3
2015070423     ,999999,999999,999999,999999,999999
2015070500, 18, 59, 0.00, 187, 2
2015070501, 18, 59, 0.00, 187, 4
2015070502, 20, 63, 0.00, 181, 5
2015070503, 19, 66, 0.00, 139, 4
2015070504, 17, 63, 0.00, 179, 2
2015070505, 18, 69, 0.00, 136, 4
2015070506, 18, 70, 0.00, 142, 4
2015070507, 17, 69, 0.00, 133, 1
2015070508, 19, 71, 0.00, 162, 3
2015070509, 22, 67, 0.00, 181, 4
2015070510, 22, 64, 0.00, 193, 5
2015070511, 23, 56, 0.00, 224, 3
2015070512, 25, 47, 0.00, 224, 7
2015070513, 26, 47, 0.00, 198, 7
2015070514, 23, 45, 0.00, 230, 6
2015070515, 26, 43, 0.00, 201, 6
2015070516, 27, 30, 0.00, 193, 7
2015070517, 24, 35, 0.00, 215, 7
2015070518, 26, 42, 0.00, 213, 10
2015070519, 21, 49, 0.00, 218, 4
2015070520, 20, 56, 0.00, 190, 3
2015070521, 19, 57, 0.00, 181, 3
2015070522, 21, 63, 0.00, 187, 5
2015070523     ,999999,999999,999999,999999,999999
2015070600, 20, 63, 0.00, 145, 4
2015070601, 19, 64, 0.00, 133, 4
2015070602, 19, 65, 0.00, 119, 3
2015070603, 17, 61, 0.00, 122, 1
2015070604, 19, 62, 0.00, 128, 3
2015070605, 17, 56, 0.00, 167, 0
2015070606, 16, 66, 0.00, 133, 1
2015070607, 17, 59, 0.00, 116, 0
2015070608, 17, 61, 0.00, 125, 1
2015070609, 18, 62, 0.00, 48, 1
2015070610, 21, 60, 0.00, 204, 4
2015070611, 22, 58, 0.00, 204, 6
2015070612, 22, 56, 0.00, 207, 4
2015070613, 21, 51, 0.00, 193, 1
2015070614, 24, 51, 0.00, 210, 4
2015070615, 25, 51, 0.00, 266, 4
2015070616, 23, 49, 0.00, 221, 3
2015070617, 23, 45, 0.00, 187, 3
2015070618, 22, 49, 0.00, 213, 7
2015070619, 22, 55, 0.00, 196, 5
2015070620, 19, 60, 0.00, 167, 2
