date,temp,rh,pop,wDir,wSpeed
2015033104     ,999999,999999,999999,999999,999999
2015033105     ,999999,999999,999999,999999,999999
2015033106     ,999999,999999,999999,999999,999999
2015033107     ,999999,999999,999999,999999,999999
2015033108     ,999999,999999,999999,999999,999999
2015033109     ,999999,999999,999999,999999,999999
2015033110     ,999999,999999,999999,999999,999999
2015033111     ,999999,999999,999999,999999,999999
2015033112     ,999999,999999,999999,999999,999999
2015033113     ,999999,999999,999999,999999,999999
2015033114     ,999999,999999,999999,999999,999999
2015033115     ,999999,999999,999999,999999,999999
2015033116     ,999999,999999,999999,999999,999999
2015033117     ,999999,999999,999999,999999,999999
2015033118     ,999999,999999,999999,999999,999999
2015033119     ,999999,999999,999999,999999,999999
2015033120     ,999999,999999,999999,999999,999999
2015033121     ,999999,999999,999999,999999,999999
2015033122     ,999999,999999,999999,999999,999999
2015033123     ,999999,999999,999999,999999,999999
2015040100, 8, 80, 0.00, 48, 9
2015040101, 6, 79, 0.00, 41, 7
2015040102, 8, 86, 0.70, 38, 8
2015040103, 8, 87, 0.50, 34, 8
2015040104, 5, 88, 2.90, 46, 7
2015040105, 5, 86, 1.30, 49, 7
2015040106, 6, 89, 0.30, 49, 9
2015040107, 5, 85, 1.10, 41, 10
2015040108, 2, 81, 0.70, 39, 10
2015040109, 4, 76, 0.00, 38, 13
2015040110, 2, 77, 0.00, 34, 12
2015040111, 4, 76, 0.00, 36, 12
2015040112, 4, 75, 0.00, 47, 11
2015040113, 2, 76, 0.00, 36, 6
2015040114, 2, 79, 0.00, 46, 11
2015040115, 3, 91, 1.20, 35, 9
2015040116, 2, 82, 0.10, 34, 7
2015040117, 3, 73, 0.00, 31, 11
2015040118, 2, 73, 0.00, 36, 11
2015040119, 2, 83, 2.40, 43, 9
2015040120, 2, 82, 1.60, 35, 8
2015040121, 1, 88, 2.90, 31, 7
2015040122, -1, 88, 0.50, 31, 3
2015040123     ,999999,999999,999999,999999,999999
2015040200, -1, 84, 0.00, 31, 2
2015040201, -1, 82, 0.00, 31, 2
2015040202, -1, 82, 0.00, 31, 4
2015040203, -1, 84, 0.00, 31, 3
2015040204, -1, 87, 0.00, 31, 2
2015040205, -1, 86, 0.00, 31, 2
2015040206, -1, 83, 0.00, 31, 1
2015040207, -1, 83, 0.00, 31, 0
2015040208, 0, 80, 0.00, 55, 0
2015040209, 1, 75, 0.00, 171, 0
2015040210, 3, 77, 0.00, 209, 3
2015040211, 4, 79, 0.00, 208, 3
2015040212, 4, 74, 0.00, 217, 3
2015040213, 5, 73, 0.00, 254, 3
2015040214, 7, 74, 0.00, 224, 3
2015040215, 9, 78, 0.00, 242, 5
2015040216, 11, 76, 0.00, 254, 6
2015040217, 11, 75, 0.00, 232, 3
2015040218, 11, 75, 0.00, 215, 0
2015040219, 9, 79, 0.00, 259, 1
2015040220, 7, 83, 0.00, 253, 0
2015040221, 8, 89, 0.00, 10, 3
2015040222, 7, 90, 0.00, 66, 3
2015040223     ,999999,999999,999999,999999,999999
2015040300, 6, 95, 0.00, 999999, 0
2015040301, 5, 96, 0.00, 132, 2
2015040302, 4, 97, 0.00, 64, 3
2015040303, 5, 98, 0.00, 321, 3
2015040304, 2, 93, 0.00, 66, 1
2015040305, 4, 96, 0.00, 39, 4
2015040306, 1, 93, 0.00, 43, 0
2015040307, 2, 93, 0.00, 43, 1
2015040308, 5, 77, 0.00, 9, 2
2015040309, 8, 73, 0.00, 33, 5
2015040310, 10, 64, 0.00, 72, 6
2015040311, 11, 57, 0.00, 50, 3
2015040312, 12, 58, 0.00, 41, 4
2015040313, 14, 57, 0.00, 56, 4
2015040314, 15, 53, 0.00, 327, 2
2015040315, 13, 52, 0.00, 25, 1
2015040316, 14, 57, 0.00, 42, 7
2015040317, 10, 64, 0.00, 55, 4
2015040318, 9, 68, 0.00, 60, 4
2015040319, 9, 71, 0.00, 70, 9
2015040320, 7, 71, 0.00, 56, 6
2015040321, 9, 75, 0.00, 46, 8
2015040322, 6, 74, 0.00, 53, 5
2015040323     ,999999,999999,999999,999999,999999
2015040400, 8, 80, 0.00, 46, 6
2015040401, 5, 87, 0.50, 32, 3
2015040402, 7, 93, 1.40, 15, 3
2015040403, 5, 91, 0.00, 51, 2
2015040404, 5, 88, 0.00, 50, 2
2015040405, 7, 89, 0.00, 359, 2
2015040406, 5, 87, 0.00, 1, 0
2015040407, 7, 90, 0.00, 57, 0
2015040408, 8, 87, 0.00, 69, 3
2015040409, 6, 84, 0.00, 38, 0
2015040410, 10, 84, 0.00, 71, 3
2015040411, 9, 75, 0.00, 267, 0
2015040412, 10, 68, 0.00, 354, 2
2015040413, 11, 64, 0.00, 212, 1
2015040414, 14, 65, 0.00, 233, 3
2015040415, 12, 64, 0.00, 265, 2
2015040416, 12, 64, 0.00, 258, 2
2015040417, 11, 68, 0.00, 264, 2
2015040418, 11, 71, 0.00, 302, 2
2015040419, 10, 76, 0.00, 345, 2
2015040420, 12, 79, 0.00, 336, 4
2015040421, 11, 79, 0.00, 325, 3
2015040422, 9, 74, 0.00, 328, 2
2015040423     ,999999,999999,999999,999999,999999
2015040500, 8, 89, 0.00, 194, 0
2015040501, 10, 92, 0.00, 235, 2
2015040502, 9, 92, 0.00, 191, 2
2015040503, 7, 90, 0.00, 240, 2
2015040504, 7, 90, 0.00, 275, 1
2015040505, 10, 58, 0.00, 300, 5
2015040506, 7, 47, 0.00, 310, 4
2015040507, 6, 37, 0.00, 306, 4
2015040508, 6, 34, 0.00, 282, 3
2015040509, 8, 33, 0.00, 319, 4
2015040510, 9, 30, 0.00, 347, 3
2015040511, 12, 29, 0.00, 335, 6
2015040512, 11, 26, 0.00, 3, 4
2015040513, 12, 23, 0.00, 276, 3
2015040514, 16, 24, 0.00, 282, 6
2015040515, 14, 20, 0.00, 287, 3
2015040516, 14, 19, 0.00, 298, 3
2015040517, 16, 23, 0.00, 313, 5
2015040518, 13, 24, 0.00, 10, 5
2015040519, 13, 34, 0.00, 3, 5
2015040520, 12, 33, 0.00, 355, 5
2015040521, 10, 33, 0.00, 8, 5
2015040522, 7, 34, 0.00, 5, 3
2015040523     ,999999,999999,999999,999999,999999
2015040600, 7, 46, 0.00, 70, 2
2015040601, 6, 36, 0.00, 1, 0
2015040602, 7, 44, 0.00, 6, 6
2015040603, 4, 42, 0.00, 358, 5
2015040604, 4, 43, 0.00, 352, 4
2015040605, 5, 48, 0.00, 345, 6
2015040606, 3, 48, 0.00, 2, 3
2015040607, 5, 48, 0.00, 1, 7
2015040608, 3, 47, 0.00, 3, 4
2015040609, 6, 46, 0.00, 2, 6
2015040610, 8, 43, 0.00, 51, 7
2015040611, 8, 43, 0.00, 23, 7
2015040612, 7, 37, 0.00, 36, 4
2015040613, 10, 37, 0.00, 43, 5
2015040614, 11, 31, 0.00, 173, 0
2015040615, 12, 31, 0.00, 296, 2
2015040616, 10, 28, 0.00, 264, 1
2015040617, 12, 32, 0.00, 297, 2
2015040618, 10, 32, 0.00, 334, 1
2015040619, 10, 42, 0.00, 340, 2
2015040620, 8, 41, 0.00, 56, 5
2015040621, 7, 43, 0.00, 38, 7
2015040622, 3, 46, 0.00, 53, 4
2015040623     ,999999,999999,999999,999999,999999
2015040700, 2, 50, 0.00, 40, 3
2015040701, 3, 53, 0.00, 47, 5
2015040702, 0, 54, 0.00, 36, 4
2015040703, 1, 51, 0.00, 54, 4
2015040704, 0, 52, 0.00, 39, 3
2015040705, 0, 53, 0.00, 43, 4
2015040706, 2, 55, 0.00, 43, 6
2015040707, 3, 55, 0.00, 37, 3
2015040708, 2, 47, 0.00, 34, 4
2015040709, 6, 45, 0.00, 39, 6
2015040710, 7, 45, 0.00, 57, 5
2015040711, 9, 41, 0.00, 54, 6
2015040712, 10, 37, 0.00, 120, 4
2015040713, 11, 34, 0.00, 336, 2
2015040714, 12, 32, 0.00, 216, 3
2015040715, 13, 34, 0.00, 258, 5
2015040716, 13, 35, 0.00, 198, 4
2015040717, 12, 30, 0.00, 237, 3
2015040718, 13, 37, 0.00, 217, 3
2015040719, 12, 44, 0.00, 135, 2
2015040720, 9, 46, 0.00, 129, 0
2015040721, 9, 47, 0.00, 71, 7
2015040722, 8, 51, 0.00, 64, 7
2015040723     ,999999,999999,999999,999999,999999
2015040800, 6, 56, 0.00, 118, 3
2015040801, 4, 60, 0.00, 95, 1
2015040802, 4, 82, 0.40, 97, 0
2015040803, 5, 83, 0.00, 69, 3
2015040804, 3, 80, 0.00, 81, 1
2015040805, 3, 77, 0.00, 89, 2
2015040806, 3, 79, 0.00, 99, 1
2015040807, 3, 80, 0.00, 17, 0
2015040808, 4, 78, 0.00, 42, 1
2015040809, 5, 73, 0.00, 29, 0
2015040810, 8, 70, 0.00, 308, 3
2015040811, 10, 65, 0.00, 18, 3
2015040812, 8, 61, 0.00, 275, 1
2015040813, 12, 59, 0.00, 282, 2
2015040814, 11, 55, 0.00, 24, 3
2015040815, 12, 50, 0.00, 53, 1
2015040816, 14, 50, 0.00, 326, 3
2015040817, 14, 51, 0.00, 15, 2
2015040818, 12, 51, 0.00, 342, 0
2015040819, 13, 59, 0.00, 323, 3
2015040820, 12, 62, 0.00, 22, 3
2015040821, 11, 68, 0.00, 7, 5
2015040822, 9, 86, 2.50, 290, 6
2015040823     ,999999,999999,999999,999999,999999
2015040900, 8, 91, 0.00, 87, 2
2015040901, 6, 90, 0.00, 999999, 0
2015040902, 6, 92, 0.00, 61, 0
2015040903, 8, 93, 0.00, 44, 2
2015040904, 5, 93, 0.00, 172, 0
2015040905, 4, 94, 0.00, 335, 0
2015040906, 3, 95, 0.00, 358, 0
2015040907, 4, 96, 0.00, 92, 0
2015040908, 5, 95, 0.00, 165, 0
2015040909, 7, 81, 0.00, 172, 0
2015040910, 8, 76, 0.00, 210, 1
2015040911, 13, 69, 0.00, 209, 3
2015040912, 12, 68, 0.00, 194, 3
2015040913, 12, 51, 0.00, 185, 4
2015040914, 15, 46, 0.00, 207, 6
2015040915, 11, 45, 0.00, 230, 3
2015040916, 13, 39, 0.00, 147, 1
2015040917, 14, 48, 0.00, 107, 7
2015040918, 11, 52, 0.00, 21, 0
2015040919, 11, 62, 0.00, 120, 4
2015040920, 7, 67, 0.00, 52, 0
2015040921, 6, 71, 0.00, 285, 0
2015040922, 7, 83, 0.00, 35, 2
2015040923     ,999999,999999,999999,999999,999999
2015041000, 4, 86, 0.00, 81, 0
2015041001, 3, 81, 0.00, 67, 1
2015041002, 2, 83, 0.00, 102, 0
2015041003, 3, 92, 0.00, 32, 0
2015041004, 3, 92, 0.00, 42, 3
2015041005, 1, 90, 0.00, 173, 0
2015041006, 2, 93, 0.00, 339, 0
2015041007, 2, 95, 0.00, 94, 2
2015041008, 4, 77, 0.00, 86, 0
2015041009, 9, 65, 0.00, 122, 2
2015041010, 11, 62, 0.00, 241, 0
2015041011, 13, 53, 0.00, 280, 2
2015041012, 13, 42, 0.00, 176, 1
2015041013, 18, 27, 0.00, 251, 4
2015041014, 19, 20, 0.00, 175, 5
2015041015, 20, 17, 0.00, 208, 6
2015041016, 18, 16, 0.00, 259, 1
2015041017, 20, 17, 0.00, 214, 0
2015041018, 18, 16, 0.00, 203, 0
2015041019, 17, 29, 0.00, 60, 2
2015041020, 13, 35, 0.00, 281, 0
2015041021, 13, 42, 0.00, 204, 0
2015041022, 10, 42, 0.00, 175, 1
2015041023     ,999999,999999,999999,999999,999999
2015041100, 9, 45, 0.00, 186, 0
2015041101, 7, 59, 0.00, 19, 0
2015041102, 7, 59, 0.00, 167, 0
2015041103, 7, 68, 0.00, 118, 3
2015041104, 7, 71, 0.00, 11, 3
2015041105, 4, 70, 0.00, 77, 0
2015041106, 6, 76, 0.00, 22, 0
2015041107, 6, 77, 0.00, 357, 0
2015041108, 9, 65, 0.00, 23, 2
2015041109, 12, 52, 0.00, 128, 2
2015041110, 14, 42, 0.00, 216, 3
2015041111, 18, 34, 0.00, 225, 2
2015041112, 19, 23, 0.00, 186, 6
2015041113, 20, 17, 0.00, 163, 4
2015041114, 19, 14, 0.00, 204, 4
2015041115, 19, 13, 0.00, 208, 3
2015041116, 21, 16, 0.00, 8, 6
2015041117, 19, 13, 0.00, 255, 5
2015041118, 20, 19, 0.00, 298, 4
2015041119, 17, 16, 0.00, 292, 9
2015041120, 14, 28, 0.00, 332, 4
2015041121, 13, 29, 0.00, 324, 5
2015041122, 12, 34, 0.00, 326, 7
2015041123     ,999999,999999,999999,999999,999999
2015041200, 11, 36, 0.00, 346, 8
2015041201, 7, 45, 0.00, 351, 3
2015041202, 6, 36, 0.00, 322, 1
2015041203, 7, 38, 0.00, 335, 4
2015041204, 6, 43, 0.00, 314, 8
2015041205, 3, 42, 0.00, 302, 4
2015041206, 4, 46, 0.00, 296, 3
2015041207, 2, 40, 0.00, 304, 5
2015041208, 4, 35, 0.00, 317, 6
2015041209, 3, 32, 0.00, 10, 7
2015041210, 4, 27, 0.00, 0, 6
2015041211, 5, 22, 0.00, 336, 6
2015041212, 6, 19, 0.00, 322, 7
2015041213, 6, 18, 0.00, 297, 3
2015041214, 9, 18, 0.00, 343, 6
2015041215, 8, 16, 0.00, 329, 7
2015041216, 8, 18, 0.00, 329, 9
2015041217, 7, 20, 0.00, 8, 8
2015041218, 6, 21, 0.00, 349, 6
2015041219, 7, 28, 0.00, 24, 9
2015041220, 6, 31, 0.00, 19, 9
2015041221, 6, 33, 0.00, 11, 5
2015041222, 5, 38, 0.00, 24, 5
2015041223     ,999999,999999,999999,999999,999999
2015041300, 2, 41, 0.00, 23, 5
2015041301, 4, 43, 0.00, 9, 5
2015041302, 1, 42, 0.00, 2, 5
2015041303, 3, 50, 0.00, 346, 3
2015041304, 2, 56, 0.00, 316, 3
2015041305, 2, 54, 0.00, 341, 3
2015041306, 0, 51, 0.00, 347, 3
2015041307, 1, 49, 0.00, 339, 3
2015041308, 2, 43, 0.00, 5, 5
2015041309, 4, 41, 0.00, 347, 7
2015041310, 6, 37, 0.00, 5, 4
2015041311, 7, 33, 0.00, 323, 5
2015041312, 9, 32, 0.00, 13, 1
2015041313, 10, 29, 0.00, 14, 0
2015041314, 11, 28, 0.00, 138, 4
2015041315, 14, 29, 0.00, 222, 6
2015041316, 14, 28, 0.00, 237, 4
2015041317, 12, 28, 0.00, 251, 2
2015041318, 12, 28, 0.00, 221, 2
2015041319, 13, 37, 0.00, 255, 2
2015041320, 8, 43, 0.00, 999999, 0
2015041321, 9, 56, 0.00, 251, 2
2015041322, 8, 54, 0.00, 231, 0
2015041323     ,999999,999999,999999,999999,999999
2015041400, 6, 59, 0.00, 184, 2
2015041401, 2, 63, 0.00, 128, 0
2015041402, 1, 66, 0.00, 139, 0
2015041403, 3, 70, 0.00, 148, 2
2015041404, 2, 75, 0.00, 200, 2
2015041405, -1, 75, 0.00, 308, 0
2015041406, -1, 77, 0.00, 194, 0
2015041407, 0, 72, 0.00, 96, 0
2015041408, 5, 50, 0.00, 136, 0
2015041409, 8, 36, 0.00, 164, 0
2015041410, 11, 30, 0.00, 216, 2
2015041411, 13, 25, 0.00, 226, 3
2015041412, 17, 27, 0.00, 219, 4
2015041413, 17, 16, 0.00, 266, 2
2015041414, 18, 16, 0.00, 262, 2
2015041415, 22, 16, 0.00, 223, 5
2015041416, 21, 12, 0.00, 259, 3
2015041417, 23, 14, 0.00, 241, 5
2015041418, 21, 13, 0.00, 253, 1
2015041419, 18, 18, 0.00, 251, 0
2015041420, 17, 25, 0.00, 216, 2
2015041421, 16, 27, 0.00, 226, 1
2015041422, 14, 34, 0.00, 209, 3
2015041423     ,999999,999999,999999,999999,999999
2015041500, 13, 36, 0.00, 224, 4
2015041501, 15, 36, 0.00, 229, 5
2015041502, 12, 45, 0.00, 115, 2
2015041503, 8, 50, 0.00, 89, 0
2015041504, 7, 53, 0.00, 60, 0
2015041505, 5, 59, 0.00, 145, 0
2015041506, 6, 56, 0.00, 145, 0
2015041507, 7, 51, 0.00, 150, 0
2015041508, 12, 48, 0.00, 296, 0
2015041509, 13, 36, 0.00, 203, 3
2015041510, 15, 32, 0.00, 227, 3
2015041511, 20, 32, 0.00, 227, 6
2015041512, 22, 30, 0.00, 247, 6
2015041513, 26, 19, 0.00, 234, 4
2015041514, 27, 12, 0.00, 225, 8
2015041515, 27, 10, 0.00, 227, 8
2015041516, 28, 8, 0.00, 263, 4
2015041517, 27, 9, 0.00, 289, 13
2015041518, 26, 10, 0.00, 290, 15
2015041519, 26, 17, 0.00, 291, 10
2015041520, 24, 19, 0.00, 295, 6
2015041521, 21, 27, 0.00, 320, 8
2015041522, 16, 29, 0.00, 319, 6
2015041523     ,999999,999999,999999,999999,999999
2015041600, 15, 20, 0.00, 323, 10
2015041601, 13, 19, 0.00, 305, 8
2015041602, 12, 18, 0.00, 331, 12
2015041603, 11, 18, 0.00, 317, 10
2015041604, 10, 18, 0.00, 303, 8
2015041605, 8, 23, 0.00, 21, 4
2015041606, 6, 17, 0.00, 4, 5
2015041607, 7, 26, 0.00, 126, 2
2015041608, 10, 18, 0.00, 241, 2
2015041609, 11, 16, 0.00, 329, 4
2015041610, 10, 13, 0.00, 30, 2
2015041611, 11, 12, 0.00, 183, 1
2015041612, 11, 11, 0.00, 124, 0
2015041613, 15, 12, 0.00, 141, 4
2015041614, 13, 9, 0.00, 188, 2
2015041615, 16, 11, 0.00, 162, 3
2015041616, 16, 8, 0.00, 156, 1
2015041617, 18, 10, 0.00, 76, 2
2015041618, 17, 11, 0.00, 115, 2
2015041619, 14, 13, 0.00, 116, 0
2015041620, 12, 25, 0.00, 9, 0
2015041621, 11, 26, 0.00, 999999, 0
2015041622, 11, 33, 0.00, 999999, 0
2015041623     ,999999,999999,999999,999999,999999
2015041700, 8, 25, 0.00, 54, 1
2015041701, 6, 32, 0.00, 21, 0
2015041702, 6, 32, 0.00, 31, 1
2015041703, 5, 33, 0.00, 37, 0
2015041704, 7, 38, 0.00, 331, 2
2015041705, 6, 46, 0.00, 42, 3
2015041706, 6, 42, 0.00, 33, 4
2015041707, 7, 45, 0.00, 68, 2
2015041708, 8, 37, 0.00, 37, 1
2015041709, 15, 29, 0.00, 15, 4
2015041710, 17, 24, 0.00, 52, 4
2015041711, 19, 20, 0.00, 69, 3
2015041712, 21, 16, 0.00, 299, 3
2015041713, 23, 14, 0.00, 3, 4
2015041714, 25, 11, 0.00, 51, 5
2015041715, 24, 9, 0.00, 346, 2
2015041716, 27, 10, 0.00, 9, 3
2015041717, 25, 8, 0.00, 59, 3
2015041718, 23, 10, 0.00, 81, 7
2015041719, 21, 12, 0.00, 63, 5
2015041720, 19, 13, 0.00, 57, 5
2015041721, 20, 16, 0.00, 56, 7
2015041722, 18, 19, 0.00, 60, 6
2015041723     ,999999,999999,999999,999999,999999
2015041800, 16, 28, 0.00, 55, 5
2015041801, 13, 31, 0.00, 39, 4
2015041802, 14, 35, 0.00, 36, 4
2015041803, 12, 35, 0.00, 23, 1
2015041804, 12, 37, 0.00, 42, 4
2015041805, 14, 41, 0.00, 35, 3
2015041806, 13, 39, 0.00, 39, 3
2015041807, 15, 42, 0.00, 45, 7
2015041808, 15, 45, 0.00, 34, 5
2015041809, 14, 43, 0.00, 34, 4
2015041810, 18, 42, 0.00, 28, 7
2015041811, 19, 39, 0.00, 18, 6
2015041812, 18, 36, 0.00, 332, 6
2015041813, 15, 43, 0.00, 24, 2
2015041814, 12, 69, 0.00, 342, 3
2015041815, 13, 80, 0.00, 12, 5
2015041816, 13, 80, 0.20, 357, 6
2015041817, 11, 80, 1.00, 356, 6
2015041818, 11, 83, 1.10, 7, 8
2015041819, 9, 79, 0.50, 354, 4
2015041820, 11, 79, 0.00, 2, 8
2015041821, 9, 77, 0.00, 6, 4
2015041822, 11, 80, 0.00, 11, 5
2015041823     ,999999,999999,999999,999999,999999
2015041900, 11, 83, 0.00, 10, 4
2015041901, 10, 86, 0.20, 2, 3
2015041902, 11, 85, 0.10, 357, 5
2015041903, 11, 84, 0.00, 2, 3
2015041904, 8, 87, 0.30, 4, 0
2015041905, 10, 92, 0.10, 16, 3
2015041906, 10, 89, 0.00, 48, 2
2015041907, 10, 91, 0.20, 13, 0
2015041908, 8, 88, 0.10, 39, 0
2015041909, 11, 68, 0.20, 351, 6
2015041910, 10, 60, 0.20, 347, 2
2015041911, 11, 51, 0.00, 344, 3
2015041912, 12, 49, 0.00, 6, 0
2015041913, 16, 54, 0.00, 94, 4
2015041914, 16, 51, 0.00, 261, 2
2015041915, 16, 60, 0.00, 96, 6
2015041916, 16, 53, 0.00, 79, 5
2015041917, 14, 48, 0.00, 104, 2
2015041918, 16, 48, 0.00, 75, 4
2015041919, 12, 56, 0.00, 10, 0
2015041920, 13, 62, 0.00, 37, 3
2015041921, 10, 65, 0.00, 66, 1
2015041922, 10, 76, 0.00, 61, 2
2015041923     ,999999,999999,999999,999999,999999
2015042000, 9, 82, 0.00, 30, 2
2015042001, 8, 83, 0.00, 62, 2
2015042002, 7, 85, 0.00, 70, 3
2015042003, 4, 86, 0.00, 95, 0
2015042004, 3, 87, 0.00, 115, 0
2015042005, 5, 90, 0.00, 79, 2
2015042006, 3, 89, 0.00, 359, 0
2015042007, 6, 89, 0.00, 36, 2
2015042008, 9, 76, 0.00, 68, 2
2015042009, 9, 73, 0.00, 205, 1
2015042010, 13, 68, 0.00, 248, 5
2015042011, 16, 58, 0.00, 248, 5
2015042012, 17, 43, 0.00, 224, 5
2015042013, 19, 36, 0.00, 247, 6
2015042014, 18, 30, 0.00, 228, 4
2015042015, 18, 31, 0.00, 263, 4
2015042016, 17, 35, 0.00, 168, 6
2015042017, 18, 31, 0.00, 207, 1
2015042018, 20, 33, 0.00, 210, 3
2015042019, 16, 43, 0.00, 229, 0
2015042020, 13, 54, 0.00, 229, 0
2015042021, 16, 47, 0.00, 191, 3
2015042022, 13, 53, 0.00, 179, 1
2015042023     ,999999,999999,999999,999999,999999
2015042100, 10, 65, 0.00, 156, 1
2015042101, 10, 63, 0.00, 176, 3
2015042102, 12, 64, 0.00, 197, 3
2015042103, 10, 79, 0.00, 87, 0
2015042104, 7, 76, 0.00, 114, 0
2015042105, 8, 84, 0.00, 73, 0
2015042106, 5, 86, 0.00, 166, 0
2015042107, 7, 89, 0.00, 78, 0
2015042108, 10, 66, 0.00, 296, 0
2015042109, 14, 59, 0.00, 247, 5
2015042110, 17, 51, 0.00, 248, 6
2015042111, 20, 35, 0.00, 224, 6
2015042112, 22, 24, 0.00, 242, 8
2015042113, 23, 20, 0.00, 224, 9
2015042114, 22, 17, 0.00, 254, 9
2015042115, 23, 9, 0.00, 287, 2
2015042116, 23, 10, 0.00, 287, 5
2015042117, 23, 11, 0.00, 300, 7
2015042118, 24, 13, 0.00, 301, 10
2015042119, 21, 12, 0.00, 301, 5
2015042120, 21, 17, 0.00, 274, 2
2015042121, 17, 17, 0.00, 288, 3
2015042122, 16, 19, 0.00, 281, 2
2015042123     ,999999,999999,999999,999999,999999
2015042200, 14, 60, 0.00, 261, 3
2015042201, 10, 73, 0.00, 243, 1
2015042202, 11, 82, 0.00, 277, 2
2015042203, 8, 90, 0.00, 96, 0
2015042204, 5, 89, 0.00, 97, 1
2015042205, 5, 82, 0.00, 22, 0
2015042206, 5, 60, 0.00, 76, 1
2015042207, 8, 56, 0.00, 28, 2
2015042208, 9, 47, 0.00, 88, 0
2015042209, 12, 54, 0.00, 196, 1
2015042210, 17, 50, 0.00, 245, 3
2015042211, 20, 33, 0.00, 231, 5
2015042212, 22, 27, 0.00, 213, 4
2015042213, 21, 18, 0.00, 211, 4
2015042214, 25, 16, 0.00, 215, 7
2015042215, 23, 9, 0.00, 217, 4
2015042216, 25, 11, 0.00, 179, 6
2015042217, 23, 8, 0.00, 201, 2
2015042218, 22, 13, 0.00, 233, 2
2015042219, 20, 22, 0.00, 246, 4
2015042220, 21, 26, 0.00, 246, 7
2015042221, 18, 27, 0.00, 238, 2
2015042222, 19, 31, 0.00, 242, 6
2015042223     ,999999,999999,999999,999999,999999
2015042300, 16, 44, 0.00, 193, 4
2015042301, 12, 48, 0.00, 167, 2
2015042302, 14, 50, 0.00, 152, 3
2015042303, 11, 49, 0.00, 150, 1
2015042304, 10, 51, 0.00, 140, 0
2015042305, 11, 57, 0.00, 133, 2
2015042306, 10, 59, 0.00, 155, 3
2015042307, 11, 52, 0.00, 176, 0
2015042308, 16, 47, 0.00, 213, 4
2015042309, 16, 38, 0.00, 218, 2
2015042310, 21, 34, 0.00, 251, 6
2015042311, 21, 26, 0.00, 243, 3
2015042312, 24, 24, 0.00, 306, 3
2015042313, 24, 18, 0.00, 178, 1
2015042314, 27, 16, 0.00, 1, 3
2015042315, 26, 12, 0.00, 7, 2
2015042316, 27, 16, 0.00, 250, 4
2015042317, 27, 17, 0.00, 309, 4
2015042318, 25, 19, 0.00, 286, 5
2015042319, 24, 21, 0.00, 16, 2
2015042320, 20, 24, 0.00, 999999, 0
2015042321, 19, 32, 0.00, 19, 0
2015042322, 19, 33, 0.00, 62, 0
2015042323     ,999999,999999,999999,999999,999999
2015042400, 18, 35, 0.00, 190, 2
2015042401, 15, 33, 0.00, 45, 0
2015042402, 14, 38, 0.00, 18, 2
2015042403, 15, 41, 0.00, 39, 3
2015042404, 15, 40, 0.00, 30, 5
2015042405, 13, 31, 0.00, 21, 3
2015042406, 15, 24, 0.00, 42, 7
2015042407, 16, 22, 0.00, 27, 7
2015042408, 15, 20, 0.00, 42, 6
2015042409, 18, 19, 0.00, 30, 10
2015042410, 20, 18, 0.00, 28, 8
2015042411, 20, 17, 0.00, 25, 5
2015042412, 23, 18, 0.00, 10, 4
2015042413, 24, 20, 0.00, 2, 4
2015042414, 23, 17, 0.00, 322, 1
2015042415, 25, 21, 0.00, 240, 7
2015042416, 23, 19, 0.00, 239, 5
2015042417, 23, 21, 0.00, 212, 4
2015042418, 22, 25, 0.00, 205, 3
2015042419, 20, 28, 0.00, 201, 2
2015042420, 20, 34, 0.00, 136, 2
2015042421, 17, 36, 0.00, 135, 3
2015042422, 16, 38, 0.00, 142, 2
2015042423     ,999999,999999,999999,999999,999999
2015042500, 14, 54, 0.00, 205, 0
2015042501, 11, 58, 0.00, 90, 0
2015042502, 11, 59, 0.00, 220, 0
2015042503, 10, 64, 0.00, 138, 0
2015042504, 10, 65, 0.00, 331, 0
2015042505, 11, 73, 0.00, 39, 2
2015042506, 8, 68, 0.00, 93, 0
2015042507, 12, 68, 0.00, 999999, 0
2015042508, 16, 52, 0.00, 85, 2
2015042509, 18, 44, 0.00, 162, 2
2015042510, 21, 38, 0.00, 200, 4
2015042511, 23, 33, 0.00, 238, 5
2015042512, 23, 28, 0.00, 262, 2
2015042513, 24, 24, 0.00, 236, 3
2015042514, 27, 20, 0.00, 255, 6
2015042515, 28, 18, 0.00, 253, 8
2015042516, 27, 18, 0.00, 238, 8
2015042517, 24, 16, 0.00, 324, 3
2015042518, 25, 19, 0.00, 348, 4
2015042519, 23, 24, 0.00, 227, 0
2015042520, 18, 36, 0.00, 255, 0
2015042521, 16, 33, 0.00, 157, 0
2015042522, 18, 35, 0.00, 156, 3
2015042523     ,999999,999999,999999,999999,999999
2015042600, 14, 41, 0.00, 156, 0
2015042601, 15, 47, 0.00, 81, 3
2015042602, 11, 57, 0.00, 65, 0
2015042603, 12, 57, 0.00, 70, 2
2015042604, 12, 57, 0.00, 15, 0
2015042605, 9, 59, 0.00, 14, 0
2015042606, 8, 61, 0.00, 73, 0
2015042607, 10, 56, 0.00, 999999, 0
2015042608, 16, 47, 0.00, 65, 2
2015042609, 17, 38, 0.00, 53, 1
2015042610, 22, 35, 0.00, 302, 2
2015042611, 22, 30, 0.00, 237, 1
2015042612, 25, 28, 0.00, 192, 5
2015042613, 25, 22, 0.00, 165, 3
2015042614, 24, 21, 0.00, 314, 9
