date,temp,rh,pop,wDir,wSpeed
2015032113, 14, 11, 999999, 74, 4
2015032114, 14, 8, 999999, 113, 2
2015032115, 16, 10, 999999, 138, 3
2015032116, 17, 10, 999999, 109, 4
2015032117, 17, 10, 999999, 73, 3
2015032118, 13, 9, 999999, 66, 0
2015032119, 15, 11, 999999, 66, 3
2015032120, 13, 12, 999999, 108, 2
2015032121, 10, 11, 999999, 999999, 0
2015032122, 7, 18, 999999, 261, 0
2015032123     ,999999,999999,999999,999999,999999
2015032200, 5, 16, 999999, 299, 2
2015032201, 2, 19, 999999, 999999, 0
2015032202, 5, 19, 999999, 999999, 0
2015032203, 1, 20, 999999, 312, 0
2015032204, 0, 21, 999999, 293, 2
2015032205, 2, 24, 999999, 257, 2
2015032206, 2, 23, 999999, 254, 2
2015032207, 0, 24, 999999, 271, 2
2015032208, 2, 20, 999999, 999999, 0
2015032209, 5, 16, 999999, 269, 1
2015032210, 7, 13, 999999, 337, 2
2015032211, 8, 13, 999999, 4, 0
2015032212, 9, 15, 999999, 349, 1
2015032213, 11, 12, 999999, 114, 0
2015032214, 12, 11, 999999, 43, 0
2015032215, 14, 14, 999999, 51, 6
2015032216, 11, 12, 999999, 29, 2
2015032217, 11, 12, 999999, 35, 1
2015032218, 10, 13, 999999, 28, 1
2015032219, 10, 15, 999999, 28, 3
2015032220, 6, 17, 999999, 356, 1
2015032221, 7, 22, 999999, 358, 2
2015032222, 4, 26, 999999, 308, 2
2015032223     ,999999,999999,999999,999999,999999
2015032300, 2, 29, 999999, 999999, 0
2015032301, 1, 32, 999999, 999999, 0
2015032302, -1, 32, 999999, 66, 0
2015032303, -1, 33, 999999, 313, 0
2015032304, -2, 36, 999999, 999999, 0
2015032305, -4, 41, 999999, 284, 0
2015032306, -4, 42, 999999, 301, 0
2015032307, -2, 45, 999999, 299, 2
2015032308, 1, 39, 999999, 999999, 0
2015032309, 3, 24, 999999, 306, 0
2015032310, 7, 20, 999999, 321, 2
2015032311, 7, 14, 999999, 72, 0
2015032312, 9, 14, 999999, 308, 0
2015032313, 10, 15, 999999, 3, 2
2015032314, 13, 14, 999999, 42, 3
2015032315, 13, 11, 999999, 47, 4
2015032316, 12, 8, 999999, 46, 1
2015032317, 14, 9, 999999, 58, 4
2015032318, 13, 10, 999999, 54, 0
2015032319, 10, 12, 999999, 999999, 0
2015032320, 9, 13, 999999, 999999, 0
2015032321, 4, 18, 999999, 272, 3
2015032322, 3, 16, 999999, 194, 0
2015032323     ,999999,999999,999999,999999,999999
2015032400, 0, 18, 999999, 266, 1
2015032401, 1, 24, 999999, 182, 2
2015032402, -1, 21, 999999, 307, 1
2015032403, 0, 19, 999999, 999999, 0
2015032404, 1, 26, 999999, 999999, 0
2015032405, 0, 25, 999999, 185, 2
2015032406, -2, 30, 999999, 301, 3
2015032407, -1, 28, 999999, 262, 2
2015032408, 0, 23, 999999, 999999, 0
2015032409, 6, 16, 999999, 999999, 0
2015032410, 8, 14, 999999, 352, 0
2015032411, 8, 12, 999999, 0, 0
2015032412, 12, 13, 999999, 28, 3
2015032413, 14, 13, 999999, 132, 0
2015032414, 15, 13, 999999, 57, 4
2015032415, 16, 12, 999999, 99, 3
2015032416, 14, 8, 999999, 51, 2
2015032417, 16, 10, 999999, 92, 2
2015032418, 15, 18, 999999, 134, 6
2015032419, 12, 21, 999999, 109, 4
2015032420, 11, 23, 999999, 190, 3
2015032421, 7, 25, 999999, 337, 0
2015032422, 4, 35, 999999, 314, 1
2015032423     ,999999,999999,999999,999999,999999
2015032500, 5, 42, 999999, 318, 3
2015032501, 3, 39, 999999, 328, 2
2015032502, 4, 41, 999999, 323, 3
2015032503, 5, 40, 999999, 310, 3
2015032504, 2, 41, 999999, 285, 1
2015032505, 0, 47, 999999, 288, 0
2015032506, 2, 50, 999999, 285, 3
2015032507, 1, 44, 999999, 292, 1
2015032508, 3, 41, 999999, 288, 0
2015032509, 5, 35, 999999, 344, 0
2015032510, 6, 34, 999999, 277, 0
2015032511, 10, 34, 999999, 331, 0
2015032512, 9, 33, 999999, 63, 1
2015032513, 13, 37, 999999, 351, 2
2015032514, 13, 39, 999999, 24, 2
2015032515, 11, 43, 999999, 160, 1
2015032516, 13, 45, 999999, 147, 6
2015032517, 9, 51, 999999, 188, 3
2015032518, 12, 50, 999999, 209, 2
2015032519, 8, 59, 999999, 238, 2
2015032520, 8, 61, 999999, 201, 2
2015032521, 9, 68, 999999, 213, 3
2015032522, 7, 68, 999999, 174, 1
2015032523     ,999999,999999,999999,999999,999999
2015032600, 7, 67, 999999, 162, 2
2015032601, 6, 75, 999999, 999999, 0
2015032602, 4, 77, 999999, 294, 2
2015032603, 3, 79, 999999, 261, 2
2015032604, 3, 82, 999999, 281, 2
2015032605, 1, 82, 999999, 253, 0
2015032606, 1, 81, 999999, 999999, 0
2015032607, 1, 84, 999999, 265, 0
2015032608, 5, 82, 999999, 295, 2
2015032609, 5, 66, 999999, 292, 0
2015032610, 8, 57, 999999, 279, 0
2015032611, 11, 53, 999999, 51, 2
2015032612, 11, 44, 999999, 68, 1
2015032613, 14, 41, 999999, 8, 3
2015032614, 15, 37, 999999, 136, 2
2015032615, 16, 36, 999999, 119, 3
2015032616, 16, 34, 999999, 126, 2
2015032617, 16, 33, 999999, 187, 0
2015032618, 13, 31, 999999, 182, 3
2015032619, 13, 38, 999999, 189, 3
2015032620, 9, 40, 999999, 177, 2
2015032621, 8, 43, 999999, 184, 3
2015032622, 7, 46, 999999, 178, 1
2015032623     ,999999,999999,999999,999999,999999
2015032700, 7, 56, 999999, 183, 3
2015032701, 5, 59, 999999, 239, 3
2015032702, 2, 61, 999999, 235, 1
2015032703, 5, 64, 999999, 219, 3
2015032704, 1, 66, 999999, 264, 0
2015032705, 1, 70, 999999, 239, 2
2015032706, 2, 71, 999999, 252, 1
2015032707, 4, 72, 999999, 215, 2
2015032708, 3, 68, 999999, 195, 0
2015032709, 9, 60, 999999, 164, 2
2015032710, 10, 47, 999999, 999999, 0
2015032711, 11, 39, 999999, 152, 2
2015032712, 15, 36, 999999, 142, 3
2015032713, 16, 31, 999999, 167, 4
2015032714, 17, 28, 999999, 145, 2
2015032715, 15, 26, 999999, 119, 0
2015032716, 16, 26, 999999, 132, 3
2015032717, 15, 27, 999999, 161, 1
2015032718, 15, 26, 999999, 159, 3
2015032719, 15, 34, 999999, 211, 3
2015032720, 11, 35, 999999, 165, 0
2015032721, 13, 36, 999999, 202, 4
2015032722, 10, 35, 999999, 199, 1
2015032723     ,999999,999999,999999,999999,999999
2015032800, 11, 33, 999999, 171, 2
2015032801, 10, 34, 999999, 242, 2
2015032802, 10, 35, 999999, 239, 2
2015032803, 11, 37, 999999, 255, 4
2015032804, 8, 36, 999999, 237, 1
2015032805, 10, 31, 999999, 340, 0
2015032806, 7, 28, 999999, 352, 1
2015032807, 9, 32, 999999, 21, 2
2015032808, 10, 22, 999999, 359, 2
2015032809, 11, 18, 999999, 39, 1
2015032810, 13, 11, 999999, 1, 2
2015032811, 14, 10, 999999, 8, 4
2015032812, 15, 10, 999999, 54, 2
2015032813, 16, 9, 999999, 52, 2
2015032814, 19, 9, 999999, 58, 4
2015032815, 18, 7, 999999, 90, 1
2015032816, 18, 7, 999999, 108, 3
2015032817, 19, 9, 999999, 64, 2
2015032818, 18, 10, 999999, 97, 2
2015032819, 16, 12, 999999, 160, 0
2015032820, 12, 15, 999999, 250, 4
2015032821, 11, 15, 999999, 264, 2
2015032822, 11, 15, 999999, 259, 3
2015032823     ,999999,999999,999999,999999,999999
2015032900, 5, 20, 999999, 255, 1
2015032901, 4, 20, 999999, 307, 0
2015032902, 3, 23, 999999, 283, 1
2015032903, 2, 23, 999999, 278, 0
2015032904, 4, 26, 999999, 309, 4
2015032905, 5, 24, 999999, 292, 3
2015032906, 1, 25, 999999, 244, 0
2015032907, 2, 31, 999999, 306, 3
2015032908, 6, 22, 999999, 309, 1
2015032909, 11, 22, 999999, 42, 0
2015032910, 14, 20, 999999, 13, 3
2015032911, 13, 16, 999999, 0, 1
2015032912, 17, 19, 999999, 49, 2
2015032913, 17, 16, 999999, 67, 2
2015032914, 21, 16, 999999, 155, 8
2015032915, 23, 17, 999999, 169, 6
2015032916, 20, 16, 999999, 162, 7
2015032917, 20, 17, 999999, 177, 5
2015032918, 22, 19, 999999, 169, 6
2015032919, 17, 20, 999999, 190, 2
2015032920, 16, 32, 999999, 122, 6
2015032921, 16, 34, 999999, 134, 2
2015032922, 14, 36, 999999, 187, 0
2015032923     ,999999,999999,999999,999999,999999
2015033000, 8, 44, 999999, 297, 1
2015033001, 9, 51, 999999, 298, 2
2015033002, 6, 50, 999999, 259, 1
2015033003, 5, 54, 999999, 267, 0
2015033004, 7, 50, 999999, 36, 0
2015033005, 5, 57, 999999, 98, 0
2015033006, 5, 57, 999999, 284, 0
2015033007, 5, 58, 999999, 306, 1
2015033008, 7, 52, 999999, 269, 0
2015033009, 13, 43, 999999, 999999, 0
2015033010, 15, 38, 999999, 93, 2
2015033011, 16, 32, 999999, 32, 2
2015033012, 17, 30, 999999, 16, 0
2015033013, 19, 28, 999999, 92, 1
2015033014, 20, 32, 999999, 94, 4
2015033015, 21, 30, 999999, 16, 2
2015033016, 20, 27, 999999, 46, 0
2015033017, 23, 28, 999999, 101, 2
2015033018, 19, 29, 999999, 118, 4
2015033019, 19, 35, 999999, 129, 5
2015033020, 15, 38, 999999, 32, 0
2015033021, 16, 44, 999999, 337, 2
2015033022, 12, 49, 999999, 310, 2
2015033023     ,999999,999999,999999,999999,999999
2015033100     ,999999,999999,999999,999999,999999
2015033101     ,999999,999999,999999,999999,999999
2015033102     ,999999,999999,999999,999999,999999
2015033103     ,999999,999999,999999,999999,999999
2015033104     ,999999,999999,999999,999999,999999
2015033105     ,999999,999999,999999,999999,999999
2015033106     ,999999,999999,999999,999999,999999
2015033107     ,999999,999999,999999,999999,999999
2015033108     ,999999,999999,999999,999999,999999
2015033109     ,999999,999999,999999,999999,999999
2015033110     ,999999,999999,999999,999999,999999
2015033111     ,999999,999999,999999,999999,999999
2015033112     ,999999,999999,999999,999999,999999
2015033113     ,999999,999999,999999,999999,999999
2015033114     ,999999,999999,999999,999999,999999
2015033115     ,999999,999999,999999,999999,999999
2015033116     ,999999,999999,999999,999999,999999
2015033117     ,999999,999999,999999,999999,999999
2015033118     ,999999,999999,999999,999999,999999
2015033119     ,999999,999999,999999,999999,999999
2015033120     ,999999,999999,999999,999999,999999
2015033121     ,999999,999999,999999,999999,999999
2015033122     ,999999,999999,999999,999999,999999
2015033123     ,999999,999999,999999,999999,999999
2015040100, 8, 70, 999999, 300, 0
2015040101, 10, 72, 999999, 279, 2
2015040102, 9, 77, 999999, 279, 3
2015040103, 9, 79, 999999, 303, 3
2015040104, 7, 83, 999999, 58, 3
2015040105, 4, 87, 999999, 31, 1
2015040106, 4, 89, 999999, 44, 0
2015040107, 3, 88, 999999, 40, 0
2015040108, 2, 90, 999999, 31, 2
2015040109, 2, 89, 999999, 353, 0
2015040110, 3, 93, 999999, 337, 2
2015040111, 3, 94, 999999, 999999, 0
2015040112, 1, 92, 999999, 305, 2
2015040113, 1, 94, 999999, 311, 1
2015040114, 1, 93, 999999, 295, 1
2015040115, 3, 95, 999999, 313, 4
2015040116, 1, 94, 999999, 305, 2
2015040117, 2, 97, 999999, 2, 3
2015040118, 0, 96, 999999, 10, 1
2015040119, 1, 98, 999999, 326, 3
2015040120, 1, 98, 999999, 268, 2
2015040121, -1, 97, 999999, 999999, 1
2015040122, 1, 100, 999999, 999999, 2
2015040123     ,999999,999999,999999,999999,999999
2015040200, -1, 98, 999999, 999999, 0
2015040201, 1, 100, 999999, 999999, 3
2015040202, 1, 100, 999999, 999999, 2
2015040203, 0, 100, 999999, 999999, 2
2015040204, 1, 100, 999999, 999999, 2
2015040205, -1, 98, 999999, 999999, 0
2015040206, -1, 98, 999999, 999999, 0
2015040207, -1, 98, 999999, 999999, 1
2015040208, -1, 98, 999999, 999999, 0
2015040209, -1, 95, 999999, 111, 0
2015040210, 2, 93, 999999, 269, 0
2015040211, 4, 76, 999999, 248, 2
2015040212, 3, 76, 999999, 219, 0
2015040213, 6, 78, 999999, 225, 2
2015040214, 6, 75, 999999, 177, 1
2015040215, 8, 70, 999999, 89, 0
2015040216, 11, 68, 999999, 44, 3
2015040217, 11, 68, 999999, 94, 3
2015040218, 9, 66, 999999, 47, 0
2015040219, 11, 71, 999999, 174, 0
2015040220, 9, 79, 999999, 234, 2
2015040221, 7, 76, 999999, 328, 0
2015040222, 9, 74, 999999, 11, 2
2015040223     ,999999,999999,999999,999999,999999
2015040300, 7, 75, 999999, 331, 3
2015040301, 6, 77, 999999, 307, 5
2015040302, 4, 75, 999999, 298, 2
2015040303, 3, 77, 999999, 298, 2
2015040304, 4, 79, 999999, 259, 3
2015040305, 3, 81, 999999, 279, 3
2015040306, 3, 80, 999999, 266, 4
2015040307, 2, 76, 999999, 275, 1
2015040308, 4, 68, 999999, 315, 1
2015040309, 6, 63, 999999, 313, 0
2015040310, 9, 60, 999999, 349, 2
2015040311, 10, 63, 999999, 40, 5
2015040312, 9, 59, 999999, 28, 1
2015040313, 12, 56, 999999, 37, 2
2015040314, 11, 62, 999999, 337, 0
2015040315, 9, 62, 999999, 353, 2
2015040316, 10, 69, 999999, 357, 5
2015040317, 7, 71, 999999, 313, 1
2015040318, 7, 75, 999999, 285, 0
2015040319, 6, 74, 999999, 158, 0
2015040320, 6, 73, 999999, 141, 1
2015040321, 7, 81, 999999, 302, 3
2015040322, 5, 76, 999999, 149, 0
2015040323     ,999999,999999,999999,999999,999999
2015040400, 5, 83, 999999, 312, 0
2015040401, 4, 87, 999999, 300, 0
2015040402, 6, 94, 999999, 310, 2
2015040403, 6, 96, 999999, 328, 3
2015040404, 4, 95, 999999, 337, 0
2015040405, 4, 97, 999999, 303, 0
2015040406, 6, 99, 999999, 310, 2
2015040407, 6, 99, 999999, 999999, 0
2015040408, 6, 100, 999999, 299, 0
2015040409, 6, 99, 999999, 329, 2
2015040410, 7, 99, 999999, 999999, 0
2015040411, 5, 93, 999999, 284, 0
2015040412, 8, 88, 999999, 82, 2
2015040413, 7, 81, 999999, 0, 1
2015040414, 9, 78, 999999, 999999, 0
2015040415, 10, 76, 999999, 999999, 0
2015040416, 10, 77, 999999, 296, 0
2015040417, 8, 75, 999999, 320, 0
2015040418, 10, 80, 999999, 275, 0
2015040419, 8, 78, 999999, 237, 0
2015040420, 9, 84, 999999, 279, 0
2015040421, 7, 82, 999999, 309, 0
2015040422, 7, 86, 999999, 142, 0
2015040423     ,999999,999999,999999,999999,999999
2015040500, 9, 81, 999999, 325, 3
2015040501, 6, 79, 999999, 182, 0
2015040502, 8, 77, 999999, 306, 2
2015040503, 5, 80, 999999, 174, 0
2015040504, 6, 89, 999999, 275, 2
2015040505, 4, 86, 999999, 337, 2
2015040506, 5, 41, 999999, 14, 2
2015040507, 6, 45, 999999, 352, 2
2015040508, 5, 34, 999999, 353, 3
2015040509, 6, 32, 999999, 349, 2
2015040510, 9, 31, 999999, 331, 2
2015040511, 10, 28, 999999, 0, 3
2015040512, 11, 25, 999999, 210, 0
2015040513, 11, 24, 999999, 57, 1
2015040514, 14, 25, 999999, 347, 4
2015040515, 14, 24, 999999, 28, 7
2015040516, 11, 22, 999999, 7, 7
2015040517, 11, 21, 999999, 343, 4
2015040518, 10, 22, 999999, 339, 1
2015040519, 9, 23, 999999, 346, 3
2015040520, 8, 25, 999999, 349, 2
2015040521, 7, 36, 999999, 347, 3
2015040522, 8, 33, 999999, 4, 3
2015040523     ,999999,999999,999999,999999,999999
2015040600, 4, 52, 999999, 302, 6
2015040601, 3, 54, 999999, 311, 4
2015040602, 2, 51, 999999, 195, 0
2015040603, 0, 59, 999999, 272, 0
2015040604, 2, 56, 999999, 240, 3
2015040605, -1, 59, 999999, 303, 2
2015040606, -1, 51, 999999, 333, 0
2015040607, -1, 56, 999999, 291, 0
2015040608, 1, 46, 999999, 320, 1
2015040609, 1, 40, 999999, 325, 2
2015040610, 4, 41, 999999, 317, 2
2015040611, 6, 39, 999999, 120, 0
2015040612, 5, 33, 999999, 265, 0
2015040613, 6, 32, 999999, 331, 0
2015040614, 9, 33, 999999, 4, 0
2015040615, 7, 30, 999999, 346, 0
2015040616, 8, 29, 999999, 108, 0
2015040617, 8, 30, 999999, 48, 0
2015040618, 8, 30, 999999, 999999, 0
2015040619, 9, 37, 999999, 999999, 0
2015040620, 7, 50, 999999, 332, 3
2015040621, 5, 48, 999999, 301, 3
2015040622, 4, 50, 999999, 313, 2
2015040623     ,999999,999999,999999,999999,999999
2015040700, 2, 35, 999999, 25, 1
2015040701, 1, 43, 999999, 10, 0
2015040702, -1, 61, 999999, 323, 0
2015040703, 0, 42, 999999, 13, 2
2015040704, 2, 41, 999999, 0, 2
2015040705, 1, 43, 999999, 339, 2
2015040706, -1, 56, 999999, 278, 0
2015040707, 1, 59, 999999, 256, 2
2015040708, 2, 44, 999999, 229, 2
2015040709, 3, 35, 999999, 343, 3
2015040710, 4, 34, 999999, 301, 2
2015040711, 7, 34, 999999, 61, 0
2015040712, 6, 31, 999999, 42, 0
2015040713, 7, 29, 999999, 137, 0
2015040714, 10, 32, 999999, 56, 2
2015040715, 11, 29, 999999, 60, 3
2015040716, 10, 26, 999999, 78, 0
2015040717, 12, 28, 999999, 48, 4
2015040718, 9, 29, 999999, 42, 1
2015040719, 10, 37, 999999, 292, 3
2015040720, 9, 41, 999999, 323, 2
2015040721, 9, 41, 999999, 153, 4
2015040722, 5, 50, 999999, 211, 0
2015040723     ,999999,999999,999999,999999,999999
2015040800, 3, 61, 999999, 340, 1
2015040801, 3, 57, 999999, 41, 0
2015040802, 3, 59, 999999, 50, 0
2015040803, 1, 74, 999999, 151, 0
2015040804, 3, 82, 999999, 193, 2
2015040805, 2, 89, 999999, 202, 0
2015040806, 0, 89, 999999, 262, 1
2015040807, 1, 95, 999999, 274, 0
2015040808, 2, 96, 999999, 305, 2
2015040809, 2, 98, 999999, 311, 2
2015040810, 1, 97, 999999, 303, 0
2015040811, 4, 96, 999999, 310, 0
2015040812, 6, 82, 999999, 131, 2
2015040813, 8, 76, 999999, 201, 3
2015040814, 7, 70, 999999, 179, 0
2015040815, 8, 68, 999999, 164, 0
2015040816, 11, 68, 999999, 140, 2
2015040817, 9, 66, 999999, 24, 1
2015040818, 11, 67, 999999, 103, 0
2015040819, 8, 69, 999999, 41, 0
2015040820, 7, 74, 999999, 21, 0
2015040821, 9, 80, 999999, 247, 2
2015040822, 7, 78, 999999, 178, 0
2015040823     ,999999,999999,999999,999999,999999
2015040900, 8, 83, 999999, 133, 0
2015040901, 8, 79, 999999, 222, 3
2015040902, 6, 83, 999999, 230, 2
2015040903, 6, 82, 999999, 174, 3
2015040904, 3, 82, 999999, 231, 1
2015040905, 4, 77, 999999, 228, 0
2015040906, 2, 83, 999999, 257, 1
2015040907, 5, 88, 999999, 274, 2
2015040908, 5, 77, 999999, 246, 0
2015040909, 8, 64, 999999, 180, 0
2015040910, 12, 54, 999999, 282, 0
2015040911, 13, 47, 999999, 120, 5
2015040912, 15, 39, 999999, 239, 3
2015040913, 13, 36, 999999, 229, 4
2015040914, 12, 40, 999999, 162, 5
2015040915, 12, 30, 999999, 124, 1
2015040916, 14, 33, 999999, 137, 3
2015040917, 10, 41, 999999, 64, 3
2015040918, 10, 41, 999999, 157, 3
2015040919, 9, 59, 999999, 212, 2
2015040920, 9, 54, 999999, 215, 0
2015040921, 6, 56, 999999, 207, 1
2015040922, 5, 62, 999999, 172, 1
2015040923     ,999999,999999,999999,999999,999999
2015041000, 6, 60, 999999, 223, 4
2015041001, 4, 59, 999999, 243, 2
2015041002, 4, 60, 999999, 222, 1
2015041003, 4, 68, 999999, 253, 2
2015041004, 3, 63, 999999, 233, 1
2015041005, 3, 60, 999999, 194, 1
2015041006, 2, 65, 999999, 209, 0
2015041007, 3, 72, 999999, 303, 0
2015041008, 8, 57, 999999, 154, 0
2015041009, 8, 53, 999999, 118, 2
2015041010, 12, 34, 999999, 158, 2
2015041011, 16, 34, 999999, 120, 3
2015041012, 15, 21, 999999, 83, 0
2015041013, 17, 13, 999999, 294, 5
2015041014, 17, 14, 999999, 314, 0
2015041015, 16, 13, 999999, 201, 0
2015041016, 17, 17, 999999, 211, 2
2015041017, 17, 18, 999999, 189, 4
2015041018, 18, 20, 999999, 200, 4
2015041019, 17, 23, 999999, 197, 3
2015041020, 14, 25, 999999, 232, 3
2015041021, 11, 32, 999999, 242, 4
2015041022, 9, 33, 999999, 273, 2
2015041023     ,999999,999999,999999,999999,999999
2015041100, 10, 38, 999999, 247, 3
2015041101, 8, 34, 999999, 339, 0
2015041102, 10, 40, 999999, 149, 3
2015041103, 7, 42, 999999, 191, 2
2015041104, 7, 42, 999999, 209, 0
2015041105, 8, 48, 999999, 243, 4
2015041106, 8, 46, 999999, 256, 5
2015041107, 9, 48, 999999, 297, 4
2015041108, 11, 46, 999999, 112, 0
2015041109, 11, 39, 999999, 147, 1
2015041110, 17, 19, 999999, 224, 5
2015041111, 18, 17, 999999, 269, 7
2015041112, 20, 15, 999999, 258, 3
2015041113, 18, 12, 999999, 235, 6
2015041114, 20, 12, 999999, 304, 6
2015041115, 18, 11, 999999, 219, 1
2015041116, 20, 14, 999999, 270, 7
2015041117, 17, 13, 999999, 282, 2
2015041118, 18, 16, 999999, 274, 5
2015041119, 13, 28, 999999, 311, 9
2015041120, 12, 39, 999999, 320, 8
2015041121, 12, 39, 999999, 302, 7
2015041122, 10, 42, 999999, 334, 8
2015041123     ,999999,999999,999999,999999,999999
2015041200, 8, 34, 999999, 355, 6
2015041201, 6, 33, 999999, 329, 13
2015041202, 3, 37, 999999, 320, 4
2015041203, 2, 33, 999999, 343, 2
2015041204, 1, 38, 999999, 343, 2
2015041205, 2, 41, 999999, 6, 6
2015041206, 2, 38, 999999, 345, 8
2015041207, 0, 36, 999999, 326, 5
2015041208, 0, 31, 999999, 339, 8
2015041209, 1, 25, 999999, 330, 4
2015041210, 4, 25, 999999, 353, 7
2015041211, 3, 19, 999999, 30, 6
2015041212, 6, 18, 999999, 16, 6
2015041213, 6, 16, 999999, 8, 10
2015041214, 5, 15, 999999, 19, 6
2015041215, 8, 17, 999999, 343, 9
2015041216, 6, 17, 999999, 342, 6
2015041217, 5, 24, 999999, 355, 5
2015041218, 6, 26, 999999, 348, 8
2015041219, 5, 29, 999999, 337, 6
2015041220, 2, 34, 999999, 8, 3
2015041221, 2, 34, 999999, 1, 3
2015041222, 4, 41, 999999, 353, 7
2015041223     ,999999,999999,999999,999999,999999
2015041300, 1, 42, 999999, 350, 1
2015041301, 3, 47, 999999, 5, 6
2015041302, 0, 49, 999999, 5, 2
2015041303, 0, 52, 999999, 15, 3
2015041304, 1, 52, 999999, 359, 7
2015041305, 1, 50, 999999, 0, 3
2015041306, -1, 48, 999999, 5, 2
2015041307, 2, 46, 999999, 337, 4
2015041308, 4, 41, 999999, 6, 5
2015041309, 5, 38, 999999, 358, 3
2015041310, 7, 36, 999999, 331, 5
2015041311, 8, 37, 999999, 281, 4
2015041312, 9, 33, 999999, 54, 4
2015041313, 9, 29, 999999, 32, 0
2015041314, 10, 27, 999999, 30, 1
2015041315, 11, 25, 999999, 86, 3
2015041316, 12, 23, 999999, 102, 0
2015041317, 14, 26, 999999, 337, 2
2015041318, 12, 23, 999999, 329, 0
2015041319, 11, 31, 999999, 187, 0
2015041320, 8, 37, 999999, 205, 0
2015041321, 6, 41, 999999, 241, 1
2015041322, 6, 42, 999999, 199, 2
2015041323     ,999999,999999,999999,999999,999999
2015041400, 5, 46, 999999, 224, 3
2015041401, 7, 46, 999999, 220, 4
2015041402, 4, 43, 999999, 224, 1
2015041403, 5, 44, 999999, 218, 2
2015041404, 0, 51, 999999, 278, 0
2015041405, 3, 51, 999999, 134, 2
2015041406, 0, 57, 999999, 219, 0
2015041407, 4, 51, 999999, 289, 3
2015041408, 7, 37, 999999, 320, 3
2015041409, 11, 29, 999999, 311, 2
2015041410, 14, 23, 999999, 106, 3
2015041411, 14, 13, 999999, 108, 0
2015041412, 19, 13, 999999, 113, 3
2015041413, 20, 13, 999999, 81, 4
2015041414, 21, 13, 999999, 70, 4
2015041415, 22, 13, 999999, 94, 5
2015041416, 23, 12, 999999, 109, 3
2015041417, 21, 11, 999999, 77, 1
2015041418, 23, 13, 999999, 103, 2
2015041419, 20, 21, 999999, 189, 4
2015041420, 15, 24, 999999, 181, 1
2015041421, 15, 20, 999999, 220, 1
2015041422, 17, 24, 999999, 210, 4
2015041423     ,999999,999999,999999,999999,999999
2015041500, 15, 26, 999999, 182, 2
2015041501, 15, 24, 999999, 217, 3
2015041502, 14, 26, 999999, 177, 2
2015041503, 12, 26, 999999, 223, 3
2015041504, 11, 30, 999999, 187, 2
2015041505, 10, 33, 999999, 182, 3
2015041506, 11, 37, 999999, 217, 3
2015041507, 12, 37, 999999, 182, 5
2015041508, 16, 29, 999999, 173, 5
2015041509, 15, 25, 999999, 182, 4
2015041510, 20, 24, 999999, 161, 9
2015041511, 21, 18, 999999, 155, 3
2015041512, 25, 17, 999999, 187, 4
2015041513, 28, 10, 999999, 252, 8
2015041514, 29, 9, 999999, 286, 7
2015041515, 27, 7, 999999, 254, 7
2015041516, 29, 10, 999999, 328, 11
2015041517, 27, 12, 999999, 304, 8
2015041518, 23, 13, 999999, 311, 9
2015041519, 19, 22, 999999, 355, 6
2015041520, 15, 28, 999999, 26, 4
2015041521, 13, 26, 999999, 12, 6
2015041522, 14, 26, 999999, 22, 6
2015041523     ,999999,999999,999999,999999,999999
2015041600, 10, 17, 999999, 350, 3
2015041601, 11, 18, 999999, 349, 4
2015041602, 8, 14, 999999, 10, 2
2015041603, 7, 12, 999999, 17, 3
2015041604, 6, 12, 999999, 350, 3
2015041605, 7, 14, 999999, 349, 3
2015041606, 4, 25, 999999, 288, 0
2015041607, 3, 23, 999999, 105, 0
2015041608, 9, 15, 999999, 230, 2
2015041609, 10, 13, 999999, 92, 2
2015041610, 10, 10, 999999, 334, 1
2015041611, 11, 10, 999999, 73, 1
2015041612, 12, 9, 999999, 29, 0
2015041613, 14, 11, 999999, 58, 2
2015041614, 16, 11, 999999, 91, 3
2015041615, 15, 9, 999999, 161, 1
2015041616, 17, 10, 999999, 185, 4
2015041617, 15, 9, 999999, 179, 3
2015041618, 17, 13, 999999, 193, 5
2015041619, 14, 11, 999999, 212, 1
2015041620, 12, 12, 999999, 209, 0
2015041621, 12, 19, 999999, 263, 3
2015041622, 7, 25, 999999, 274, 1
2015041623     ,999999,999999,999999,999999,999999
2015041700, 6, 25, 999999, 262, 1
2015041701, 7, 29, 999999, 298, 2
2015041702, 6, 33, 999999, 154, 2
2015041703, 4, 36, 999999, 284, 0
2015041704, 5, 34, 999999, 278, 2
2015041705, 2, 36, 999999, 298, 0
2015041706, 1, 39, 999999, 999999, 0
2015041707, 6, 32, 999999, 313, 2
2015041708, 8, 23, 999999, 209, 0
2015041709, 14, 19, 999999, 999999, 0
2015041710, 13, 14, 999999, 314, 1
2015041711, 17, 15, 999999, 49, 3
2015041712, 19, 15, 999999, 29, 4
2015041713, 21, 11, 999999, 39, 3
2015041714, 20, 8, 999999, 15, 1
2015041715, 22, 7, 999999, 7, 1
2015041716, 24, 9, 999999, 999999, 0
2015041717, 25, 9, 999999, 46, 3
2015041718, 22, 7, 999999, 54, 0
2015041719, 22, 11, 999999, 99, 0
2015041720, 17, 10, 999999, 112, 1
2015041721, 18, 14, 999999, 999999, 0
2015041722, 14, 15, 999999, 314, 3
2015041723     ,999999,999999,999999,999999,999999
2015041800, 11, 18, 999999, 329, 2
2015041801, 10, 22, 999999, 307, 0
