date,temp,rh,pop,wDir,wSpeed
2015071404,  22,  70,  0.00,  6,  0
2015071405,  21,  67,  0.00,  0,  0
2015071406,  21,  70,  0.00,  0,  0
2015071407,  22,  62,  0.00,  0,  1
2015071408,  26,  58,  0.00,  37,  3
2015071409,  28,  45,  0.00,  23,  0
2015071410,  30,  41,  0.00,  351,  0
2015071411,  34,  37,  0.00,  147,  4
2015071412,  33,  23,  0.00,  207,  3
2015071413,  33,  23,  0.00,  113,  2
2015071414,  36,  27,  0.00,  159,  5
2015071415,  35,  28,  0.00,  145,  6
2015071416,  35,  28,  0.00,  190,  5
2015071417,  30,  39,  0.00,  60,  4
2015071418,  30,  48,  0.00,  71,  4
2015071419,  29,  53,  0.00,  74,  4
2015071420,  25,  60,  0.00,  278,  7
2015071421,  23,  74,  0.10,  111,  3
2015071422,  19,  91,  1.30,  85,  2
2015071423     , 999999, 999999, 999999, 999999, 999999
2015071500,  19,  88,  0.00,  159,  1
2015071501,  19,  88,  0.10,  184,  0
2015071502,  20,  95,  0.10,  264,  2
2015071503,  19,  91,  0.00,  48,  1
2015071504,  21,  90,  0.00,  351,  5
2015071505,  21,  87,  0.10,  306,  2
2015071506,  19,  82,  0.00,  20,  2
2015071507,  21,  85,  0.20,  48,  2
2015071508,  19,  89,  1.10,  0,  0
2015071509,  21,  92,  0.70,  57,  2
2015071510,  19,  90,  0.30,  349,  1
2015071511,  21,  89,  0.10,  334,  4
2015071512,  19,  89,  0.30,  349,  2
2015071513,  20,  88,  0.30,  6,  0
2015071514,  20,  85,  0.50,  79,  0
2015071515,  20,  85,  0.40,  26,  0
2015071516,  22,  88,  0.80,  139,  0
2015071517,  20,  96,  10.70,  9,  3
2015071518,  17,  95,  2.30,  105,  0
2015071519,  17,  95,  0.90,  3,  0
2015071520,  18,  94,  0.00,  999999,  0
2015071521,  18,  94,  0.10,  999999,  0
2015071522,  18,  92,  0.00,  26,  0
2015071523     , 999999, 999999, 999999, 999999, 999999
2015071600,  16,  89,  0.50,  31,  2
2015071601,  18,  92,  0.00,  6,  3
2015071602,  16,  89,  0.00,  17,  2
2015071603,  16,  89,  0.00,  28,  1
2015071604,  16,  86,  0.00,  17,  2
2015071605,  18,  86,  0.00,  3,  5
2015071606,  18,  84,  0.00,  26,  4
2015071607,  18,  83,  0.00,  26,  2
2015071608,  17,  77,  0.00,  6,  2
2015071609,  20,  76,  0.00,  37,  5
2015071610,  22,  74,  0.00,  34,  3
2015071611,  21,  66,  0.00,  57,  0
2015071612,  25,  57,  0.00,  0,  6
2015071613,  23,  55,  0.00,  9,  3
2015071614,  24,  52,  0.00,  82,  2
2015071615,  26,  52,  0.00,  88,  3
2015071616,  24,  65,  0.00,  111,  6
2015071617,  24,  73,  0.00,  176,  4
2015071618,  22,  76,  0.00,  224,  4
2015071619,  21,  79,  0.00,  159,  4
2015071620,  21,  83,  0.00,  207,  3
2015071621,  18,  83,  0.00,  179,  0
2015071622,  20,  89,  0.00,  227,  2
2015071623     , 999999, 999999, 999999, 999999, 999999
2015071700,  19,  90,  0.00,  261,  2
2015071701,  17,  89,  0.00,  249,  0
2015071702,  19,  94,  0.00,  286,  2
2015071703,  17,  92,  0.00,  326,  0
2015071704,  16,  92,  0.00,  292,  0
2015071705,  16,  93,  0.00,  139,  0
2015071706,  18,  97,  0.00,  57,  2
2015071707,  17,  91,  0.00,  11,  2
2015071708,  17,  87,  0.00,  14,  0
2015071709,  19,  80,  0.00,  91,  0
2015071710,  23,  73,  0.00,  14,  2
2015071711,  23,  61,  0.00,  68,  0
2015071712,  25,  57,  0.00,  218,  4
2015071713,  23,  64,  0.00,  145,  4
2015071714,  25,  66,  0.00,  142,  5
2015071715,  25,  63,  0.00,  176,  5
2015071716,  22,  64,  0.00,  167,  2
2015071717,  24,  69,  0.00,  153,  4
2015071718,  21,  70,  0.00,  164,  2
2015071719     , 999999, 999999, 999999, 999999, 999999
2015071720,  22,  85,  0.00,  176,  3
2015071721,  21,  89,  0.00,  190,  2
2015071722,  19,  89,  0.00,  130,  0
2015071723     , 999999, 999999, 999999, 999999, 999999
2015071800,  20,  95,  0.00,  230,  2
2015071801,  18,  94,  0.00,  249,  0
2015071802,  20,  95,  0.00,  105,  0
2015071803,  20,  95,  0.00,  99,  0
2015071804,  19,  96,  0.00,  105,  2
2015071805,  17,  94,  0.00,  26,  1
2015071806,  17,  94,  0.00,  999999,  0
2015071807,  20,  96,  0.00,  136,  2
2015071808,  21,  93,  0.00,  113,  2
2015071809,  22,  78,  0.00,  204,  2
2015071810,  22,  72,  0.00,  150,  2
2015071811,  26,  64,  0.00,  179,  3
2015071812,  24,  57,  0.00,  167,  2
2015071813,  27,  59,  0.00,  227,  4
2015071814,  27,  55,  0.00,  145,  4
2015071815,  27,  56,  0.00,  181,  6
2015071816,  25,  56,  0.00,  184,  2
2015071817,  26,  62,  0.00,  181,  7
2015071818,  23,  66,  0.00,  176,  3
2015071819,  24,  73,  0.00,  159,  5
2015071820,  22,  76,  0.00,  125,  2
2015071821,  23,  82,  0.00,  159,  3
2015071822,  21,  81,  0.00,  145,  0
2015071823     , 999999, 999999, 999999, 999999, 999999
2015071900,  20,  88,  0.00,  213,  0
2015071901,  20,  91,  0.00,  119,  1
2015071902,  20,  92,  0.00,  130,  0
2015071903,  20,  93,  0.00,  136,  0
2015071904,  22,  96,  0.00,  187,  2
2015071905,  21,  95,  0.00,  145,  2
2015071906,  19,  93,  0.00,  230,  0
2015071907,  20,  89,  0.00,  113,  1
2015071908,  23,  88,  0.00,  116,  2
2015071909,  23,  82,  0.00,  167,  2
2015071910,  22,  75,  0.00,  224,  1
2015071911,  23,  67,  0.00,  201,  2
2015071912,  23,  70,  0.00,  184,  0
2015071913,  25,  65,  0.00,  170,  4
2015071914,  27,  68,  0.00,  179,  5
2015071915,  24,  64,  0.00,  190,  3
2015071916,  24,  71,  0.00,  145,  6
2015071917,  20,  85,  0.00,  201,  1
2015071918,  21,  93,  1.10,  122,  3
2015071919,  19,  90,  0.80,  111,  0
2015071920,  19,  93,  0.00,  184,  0
2015071921,  19,  92,  0.00,  221,  0
2015071922,  21,  95,  0.00,  26,  3
2015071923     , 999999, 999999, 999999, 999999, 999999
2015072000,  19,  89,  0.00,  14,  2
2015072001,  19,  90,  0.00,  28,  2
2015072002,  19,  89,  0.00,  40,  0
2015072003,  16,  89,  0.00,  28,  0
2015072004,  16,  90,  0.00,  23,  1
2015072005,  19,  88,  0.00,  111,  2
2015072006,  19,  90,  0.00,  0,  2
2015072007,  18,  87,  0.00,  31,  0
2015072008,  21,  84,  0.00,  26,  2
2015072009,  22,  82,  0.00,  23,  3
2015072010,  22,  72,  0.00,  187,  0
2015072011,  24,  67,  0.00,  139,  1
2015072012,  24,  63,  0.00,  210,  1
2015072013,  27,  62,  0.00,  232,  3
2015072014,  28,  62,  0.00,  179,  4
2015072015,  28,  62,  0.00,  150,  6
2015072016,  25,  59,  0.00,  184,  2
2015072017,  25,  63,  0.00,  176,  2
2015072018,  24,  67,  0.00,  181,  4
2015072019,  25,  72,  0.00,  162,  5
2015072020,  24,  77,  0.00,  176,  2
2015072021,  24,  81,  0.00,  184,  2
2015072022,  23,  84,  0.00,  196,  2
2015072023     , 999999, 999999, 999999, 999999, 999999
2015072100,  20,  88,  0.00,  170,  0
2015072101,  22,  91,  0.00,  94,  0
2015072102,  22,  91,  0.00,  108,  3
2015072103,  21,  92,  0.00,  136,  0
2015072104,  21,  93,  0.00,  159,  0
2015072105,  20,  90,  0.00,  20,  1
2015072106,  22,  92,  0.00,  269,  0
2015072107,  20,  91,  0.00,  999999,  0
2015072108,  21,  84,  0.00,  99,  0
2015072109,  23,  75,  0.00,  179,  0
2015072110,  24,  67,  0.00,  133,  0
2015072111,  27,  66,  0.00,  164,  3
2015072112,  28,  64,  0.00,  187,  5
2015072113,  29,  63,  0.00,  156,  6
2015072114,  27,  59,  0.00,  133,  3
2015072115,  27,  61,  0.00,  179,  4
2015072116,  26,  64,  0.00,  167,  4
2015072117,  25,  58,  0.00,  37,  3
2015072118,  25,  59,  0.00,  20,  3
2015072119,  20,  84,  1.10,  261,  1
2015072120,  22,  82,  0.00,  286,  4
2015072121,  22,  81,  0.00,  26,  4
2015072122,  19,  81,  0.00,  354,  0
2015072123     , 999999, 999999, 999999, 999999, 999999
2015072200,  19,  83,  0.00,  28,  1
2015072201,  20,  87,  0.00,  40,  2
2015072202,  20,  89,  0.00,  23,  2
2015072203,  18,  87,  0.00,  6,  1
2015072204,  20,  89,  0.00,  264,  0
2015072205,  18,  89,  0.00,  252,  0
2015072206,  18,  91,  0.00,  266,  0
2015072207,  21,  89,  0.00,  317,  2
2015072208,  22,  83,  0.00,  11,  2
2015072209,  23,  80,  0.00,  198,  0
2015072210,  24,  78,  0.00,  247,  2
2015072211,  26,  71,  0.00,  221,  2
2015072212,  25,  66,  0.00,  269,  0
2015072213,  26,  60,  0.00,  309,  0
2015072214,  26,  61,  0.00,  306,  1
2015072215,  27,  68,  0.00,  258,  4
2015072216,  26,  64,  0.00,  241,  1
2015072217,  27,  73,  0.00,  213,  2
2015072218,  27,  72,  0.00,  215,  2
2015072219,  25,  86,  0.00,  145,  3
2015072220,  24,  91,  0.00,  159,  3
2015072221,  22,  92,  0.00,  179,  1
2015072222,  21,  91,  0.00,  184,  1
2015072223     , 999999, 999999, 999999, 999999, 999999
2015072300,  24,  92,  0.00,  357,  5
2015072301,  22,  80,  0.00,  71,  3
2015072302,  21,  84,  0.00,  306,  4
2015072303,  21,  83,  0.00,  26,  2
2015072304,  20,  88,  0.00,  9,  4
2015072305,  18,  85,  0.00,  6,  1
2015072306,  18,  86,  0.00,  23,  0
2015072307,  21,  85,  0.00,  295,  0
2015072308,  21,  75,  0.00,  20,  2
2015072309,  24,  67,  0.00,  26,  4
2015072310,  24,  60,  0.00,  31,  1
2015072311,  26,  50,  0.00,  57,  1
2015072312,  27,  43,  0.00,  346,  2
2015072313,  31,  41,  0.00,  54,  4
2015072314,  32,  35,  0.00,  3,  6
2015072315,  32,  36,  0.00,  346,  2
2015072316,  25,  41,  0.00,  346,  4
2015072317,  26,  46,  1.20,  136,  0
2015072318,  29,  49,  0.00,  173,  2
2015072319,  24,  62,  0.00,  130,  2
2015072320,  23,  65,  0.00,  145,  1
2015072321,  24,  80,  0.00,  193,  3
2015072322,  22,  85,  0.00,  162,  2
2015072323     , 999999, 999999, 999999, 999999, 999999
2015072400,  23,  92,  0.00,  170,  3
2015072401,  22,  93,  0.00,  128,  3
2015072402,  22,  93,  0.00,  201,  0
2015072403,  22,  93,  0.00,  43,  2
2015072404,  21,  95,  0.00,  17,  3
2015072405,  21,  96,  0.00,  26,  2
2015072406,  21,  97,  0.00,  9,  3
2015072407,  19,  93,  0.00,  357,  0
2015072408,  23,  87,  0.00,  9,  2
2015072409,  26,  73,  0.00,  300,  2
2015072410,  25,  57,  0.00,  0,  0
2015072411,  30,  49,  0.00,  167,  2
2015072412,  30,  31,  0.00,  201,  1
2015072413,  31,  25,  0.00,  306,  1
2015072414,  34,  21,  0.00,  315,  3
2015072415,  32,  22,  0.00,  62,  0
2015072416,  32,  44,  0.00,  142,  4
2015072417,  29,  50,  0.00,  153,  5
2015072418,  28,  47,  0.00,  164,  3
2015072419,  26,  44,  0.00,  43,  6
2015072420,  22,  53,  0.00,  346,  1
2015072421,  22,  54,  0.00,  26,  2
2015072422,  23,  63,  0.00,  48,  2
2015072423     , 999999, 999999, 999999, 999999, 999999
2015072500,  22,  60,  0.00,  40,  2
2015072501,  20,  62,  0.00,  20,  0
2015072502,  20,  61,  0.00,  332,  0
2015072503,  22,  68,  0.00,  79,  2
2015072504,  19,  73,  0.00,  34,  0
2015072505,  18,  71,  0.00,  0,  0
2015072506,  18,  74,  0.00,  28,  0
2015072507,  19,  72,  0.00,  354,  0
2015072508,  23,  62,  0.00,  14,  3
2015072509,  24,  55,  0.00,  11,  0
2015072510,  26,  51,  0.00,  79,  2
2015072511,  30,  48,  0.00,  71,  2
2015072512,  29,  41,  0.00,  23,  1
2015072513,  31,  30,  0.00,  74,  2
2015072514,  34,  31,  0.00,  45,  5
2015072515,  34,  27,  0.00,  102,  3
2015072516,  30,  50,  0.00,  162,  5
2015072517,  30,  58,  0.00,  179,  7
2015072518,  27,  57,  0.00,  173,  2
2015072519,  26,  66,  0.00,  184,  2
2015072520,  25,  69,  0.00,  167,  1
2015072521,  24,  68,  0.00,  204,  1
2015072522,  26,  72,  0.00,  170,  2
2015072523     , 999999, 999999, 999999, 999999, 999999
2015072600,  25,  77,  0.00,  17,  2
2015072601,  24,  75,  0.00,  6,  2
2015072602,  24,  72,  0.00,  20,  2
2015072603,  21,  72,  0.00,  28,  0
2015072604,  22,  79,  0.00,  17,  2
2015072605,  20,  80,  0.00,  17,  0
2015072606,  20,  82,  0.00,  26,  0
2015072607,  21,  80,  0.00,  71,  0
2015072608,  23,  73,  0.00,  23,  2
2015072609,  26,  75,  0.00,  20,  5
2015072610,  29,  65,  0.00,  28,  2
2015072611,  29,  45,  0.00,  272,  0
2015072612,  32,  36,  0.00,  167,  3
2015072613,  34,  37,  0.00,  255,  3
2015072614,  31,  44,  0.00,  184,  3
2015072615,  33,  47,  0.00,  215,  6
2015072616,  32,  46,  0.00,  153,  7
2015072617,  29,  47,  0.00,  179,  3
2015072618,  28,  52,  0.00,  176,  3
2015072619,  29,  67,  0.00,  130,  5
2015072620,  26,  72,  0.00,  108,  1
2015072621,  27,  76,  0.00,  108,  3
2015072622,  24,  79,  0.00,  153,  0
2015072623     , 999999, 999999, 999999, 999999, 999999
2015072700,  25,  84,  0.00,  116,  3
2015072701,  25,  85,  0.00,  147,  0
2015072702,  24,  89,  0.00,  9,  2
2015072703,  22,  88,  0.00,  9,  0
2015072704,  23,  91,  0.00,  23,  2
2015072705,  21,  89,  0.00,  125,  0
2015072706,  23,  92,  0.00,  9,  2
2015072707,  22,  83,  0.00,  20,  0
2015072708,  23,  76,  0.00,  54,  0
2015072709,  27,  72,  0.00,  159,  2
2015072710,  29,  61,  0.00,  230,  3
2015072711,  28,  50,  0.00,  176,  4
2015072712,  29,  47,  0.00,  133,  2
2015072713,  30,  44,  0.00,  227,  4
2015072714,  30,  41,  0.00,  173,  4
2015072715,  30,  46,  0.00,  167,  4
2015072716,  32,  47,  0.00,  153,  6
2015072717,  31,  54,  0.00,  232,  4
2015072718,  30,  60,  0.00,  145,  4
2015072719,  27,  62,  0.00,  147,  3
2015072720,  25,  71,  0.00,  167,  1
2015072721,  26,  77,  0.00,  162,  2
2015072722,  24,  77,  0.00,  136,  0
2015072723     , 999999, 999999, 999999, 999999, 999999
2015072800,  23,  82,  0.00,  147,  0
2015072801,  23,  84,  0.00,  269,  0
2015072802,  23,  86,  0.00,  40,  0
2015072803,  22,  88,  0.00,  14,  0
2015072804,  21,  88,  0.00,  57,  0
2015072805,  21,  89,  0.00,  6,  0
2015072806,  21,  90,  0.00,  45,  0
2015072807,  22,  85,  0.00,  57,  0
2015072808,  25,  81,  0.00,  0,  0
2015072809,  27,  73,  0.00,  196,  3
2015072810,  29,  62,  0.00,  162,  3
2015072811,  29,  57,  0.00,  207,  2
2015072812,  31,  50,  0.00,  218,  1
2015072813,  30,  51,  0.00,  210,  4
2015072814,  31,  46,  0.00,  196,  3
2015072815,  31,  47,  0.00,  156,  5
2015072816,  30,  51,  0.00,  142,  3
2015072817,  32,  53,  0.00,  162,  6
2015072818,  28,  60,  0.00,  162,  4
2015072819,  29,  70,  0.00,  133,  3
2015072820,  28,  73,  0.00,  125,  2
2015072821,  26,  74,  0.00,  139,  1
2015072822,  27,  78,  0.00,  170,  2
2015072823     , 999999, 999999, 999999, 999999, 999999
2015072900,  24,  83,  0.00,  159,  0
2015072901,  26,  88,  0.00,  159,  2
2015072902,  24,  87,  0.00,  167,  0
2015072903,  23,  88,  0.00,  99,  0
2015072904,  23,  89,  0.00,  159,  0
2015072905,  24,  91,  0.00,  0,  0
2015072906,  24,  91,  0.00,  71,  2
2015072907,  23,  85,  0.00,  17,  0
2015072908,  24,  80,  0.00,  60,  0
2015072909,  28,  75,  0.00,  145,  0
2015072910,  29,  69,  0.00,  252,  2
2015072911,  29,  57,  0.00,  351,  0
2015072912,  30,  51,  0.00,  213,  1
2015072913,  33,  52,  0.00,  125,  4
2015072914,  31,  53,  0.00,  176,  3
2015072915,  33,  51,  0.00,  201,  6
2015072916,  32,  54,  0.00,  167,  4
2015072917,  23,  79,  1.90,  317,  11
2015072918,  22,  81,  16.00,  258,  0
2015072919,  22,  80,  0.00,  23,  1
2015072920,  24,  84,  0.00,  17,  3
2015072921,  22,  83,  0.00,  133,  0
2015072922,  22,  83,  0.00,  34,  0
2015072923     , 999999, 999999, 999999, 999999, 999999
2015073000,  23,  84,  0.00,  999999,  0
2015073001,  23,  87,  0.00,  303,  0
2015073002,  23,  88,  0.00,  999999,  0
2015073003,  23,  91,  0.00,  179,  2
2015073004,  21,  90,  0.00,  17,  0
2015073005,  21,  90,  0.00,  31,  1
2015073006,  21,  89,  0.00,  0,  0
2015073007,  22,  87,  0.00,  26,  0
2015073008,  25,  83,  0.00,  252,  0
2015073009,  27,  79,  0.00,  249,  2
2015073010,  27,  72,  0.00,  354,  0
2015073011,  31,  67,  0.00,  193,  3
2015073012,  32,  65,  0.00,  173,  4
2015073013,  32,  61,  0.00,  159,  6
2015073014,  30,  63,  0.00,  139,  6
2015073015,  28,  76,  0.00,  167,  3
2015073016,  26,  78,  0.00,  116,  1
2015073017,  26,  77,  0.00,  108,  2
2015073018,  24,  73,  0.00,  139,  3
2015073019,  25,  77,  0.00,  147,  2
2015073020,  24,  81,  0.00,  145,  2
2015073021,  23,  77,  0.00,  357,  0
2015073022,  22,  83,  0.00,  130,  0
2015073023     , 999999, 999999, 999999, 999999, 999999
2015073100     , 999999, 999999, 999999, 999999, 999999
2015073101     , 999999, 999999, 999999, 999999, 999999
2015073102     , 999999, 999999, 999999, 999999, 999999
2015073103     , 999999, 999999, 999999, 999999, 999999
2015073104     , 999999, 999999, 999999, 999999, 999999
2015073105     , 999999, 999999, 999999, 999999, 999999
2015073106     , 999999, 999999, 999999, 999999, 999999
2015073107     , 999999, 999999, 999999, 999999, 999999
2015073108     , 999999, 999999, 999999, 999999, 999999
2015073109     , 999999, 999999, 999999, 999999, 999999
2015073110     , 999999, 999999, 999999, 999999, 999999
2015073111     , 999999, 999999, 999999, 999999, 999999
2015073112     , 999999, 999999, 999999, 999999, 999999
2015073113     , 999999, 999999, 999999, 999999, 999999
2015073114     , 999999, 999999, 999999, 999999, 999999
2015073115     , 999999, 999999, 999999, 999999, 999999
2015073116     , 999999, 999999, 999999, 999999, 999999
2015073117     , 999999, 999999, 999999, 999999, 999999
2015073118     , 999999, 999999, 999999, 999999, 999999
2015073119     , 999999, 999999, 999999, 999999, 999999
2015073120     , 999999, 999999, 999999, 999999, 999999
2015073121     , 999999, 999999, 999999, 999999, 999999
2015073122     , 999999, 999999, 999999, 999999, 999999
2015073123     , 999999, 999999, 999999, 999999, 999999
2015080100,  23,  88,  0.00,  156,  1
2015080101,  24,  91,  0.00,  187,  3
2015080102,  22,  90,  0.00,  170,  0
2015080103,  22,  90,  0.00,  147,  0
2015080104,  23,  90,  0.00,  128,  0
2015080105,  25,  92,  0.00,  142,  2
2015080106,  23,  90,  0.00,  153,  1
2015080107,  25,  92,  0.00,  153,  3
2015080108,  23,  87,  0.00,  147,  1
2015080109,  24,  85,  0.00,  162,  1
2015080110,  25,  78,  0.00,  198,  2
2015080111,  28,  75,  0.00,  170,  4
2015080112,  28,  74,  0.00,  179,  5
2015080113,  26,  69,  0.00,  150,  2
2015080114,  29,  70,  0.00,  150,  4
2015080115,  30,  66,  0.00,  184,  6
2015080116,  29,  70,  0.00,  136,  6
2015080117,  28,  78,  0.00,  153,  4
2015080118,  27,  79,  0.00,  201,  5
2015080119,  25,  81,  0.00,  179,  3
2015080120,  27,  85,  0.00,  173,  5
2015080121,  26,  87,  0.00,  167,  3
2015080122,  26,  88,  0.00,  193,  4
2015080123     , 999999, 999999, 999999, 999999, 999999
2015080200,  26,  92,  0.00,  150,  2
2015080201,  24,  91,  0.00,  150,  0
2015080202,  26,  93,  0.00,  136,  0
2015080203,  24,  91,  0.00,  261,  0
2015080204,  23,  92,  0.00,  20,  1
2015080205,  25,  88,  0.00,  45,  4
2015080206,  23,  87,  0.00,  181,  0
2015080207,  23,  88,  0.00,  57,  0
2015080208,  24,  83,  0.00,  17,  0
2015080209,  28,  75,  0.00,  23,  2
2015080210,  30,  69,  0.00,  153,  2
2015080211,  29,  64,  0.00,  244,  1
2015080212,  29,  62,  0.00,  198,  1
2015080213,  32,  60,  0.00,  213,  4
2015080214,  30,  68,  0.00,  150,  5
2015080215,  29,  64,  0.00,  136,  4
2015080216,  29,  65,  0.00,  181,  3
2015080217,  30,  69,  0.00,  173,  4
2015080218,  29,  71,  0.00,  147,  5
2015080219,  26,  75,  0.00,  164,  1
2015080220,  26,  79,  0.00,  181,  2
2015080221,  25,  80,  0.00,  176,  0
2015080222,  27,  83,  0.00,  116,  2
2015080223     , 999999, 999999, 999999, 999999, 999999
2015080300,  25,  83,  0.00,  11,  1
2015080301,  26,  87,  0.00,  179,  0
2015080302,  24,  87,  0.00,  238,  0
2015080303,  24,  85,  0.70,  181,  2
2015080304,  21,  85,  0.00,  275,  0
2015080305,  23,  86,  0.00,  145,  2
2015080306,  21,  84,  0.00,  130,  0
2015080307,  22,  81,  0.00,  108,  0
2015080308,  23,  78,  0.00,  343,  0
2015080309,  25,  72,  0.00,  3,  0
2015080310,  28,  73,  0.00,  145,  2
2015080311,  30,  66,  0.00,  162,  2
2015080312,  29,  64,  0.00,  164,  1
2015080313,  29,  59,  0.00,  181,  3
2015080314,  30,  65,  0.00,  227,  5
2015080315,  27,  72,  0.00,  252,  2
2015080316,  25,  88,  1.90,  150,  2
2015080317,  24,  85,  0.10,  119,  0
2015080318,  26,  87,  0.00,  139,  4
2015080319,  23,  87,  0.00,  170,  3
2015080320,  23,  88,  0.00,  6,  0
2015080321,  23,  89,  0.20,  357,  0
2015080322,  21,  91,  2.70,  17,  4
2015080323     , 999999, 999999, 999999, 999999, 999999
2015080400,  21,  95,  0.00,  14,  0
2015080401,  19,  89,  0.30,  351,  1
2015080402,  20,  95,  2.10,  357,  4
2015080403,  18,  93,  0.00,  343,  0
2015080404,  20,  96,  2.40,  31,  2
2015080405,  20,  97,  0.40,  26,  3
2015080406,  20,  97,  1.20,  343,  3
2015080407,  20,  97,  1.60,  312,  4
2015080408,  18,  92,  2.00,  20,  3
2015080409,  20,  91,  1.20,  300,  2
2015080410,  20,  87,  0.40,  309,  2
2015080411,  21,  89,  0.20,  346,  2
2015080412,  21,  77,  0.00,  261,  0
2015080413,  24,  76,  0.00,  153,  0
2015080414,  22,  77,  0.00,  193,  1
2015080415,  25,  67,  0.00,  312,  4
2015080416,  26,  69,  0.00,  264,  3
2015080417,  26,  71,  0.00,  11,  3
2015080418,  23,  70,  0.00,  255,  2
2015080419,  23,  69,  0.00,  215,  0
2015080420,  22,  72,  0.00,  238,  0
2015080421,  22,  76,  0.00,  3,  0
2015080422,  24,  79,  0.00,  283,  2
2015080423     , 999999, 999999, 999999, 999999, 999999
2015080500,  23,  81,  0.00,  289,  2
2015080501,  21,  78,  0.00,  306,  0
2015080502,  20,  87,  0.00,  164,  0
2015080503,  19,  79,  0.10,  142,  1
2015080504,  20,  89,  0.50,  62,  2
2015080505,  19,  93,  0.90,  37,  4
2015080506,  19,  92,  0.00,  0,  3
2015080507,  18,  88,  0.00,  309,  1
2015080508,  21,  86,  0.00,  306,  3
2015080509,  22,  78,  0.00,  266,  2
2015080510,  24,  71,  0.00,  278,  0
2015080511,  23,  62,  0.00,  244,  0
2015080512,  24,  61,  0.00,  224,  2
2015080513,  25,  58,  0.00,  179,  2
2015080514,  27,  64,  0.00,  136,  4
2015080515,  27,  62,  0.00,  136,  4
2015080516,  25,  58,  0.00,  190,  2
2015080517,  24,  65,  0.00,  181,  2
2015080518,  23,  74,  0.00,  159,  4
2015080519,  21,  80,  0.00,  147,  2
2015080520,  20,  84,  0.00,  130,  2
2015080521,  22,  88,  0.00,  170,  3
2015080522,  19,  88,  0.00,  224,  0
2015080523     , 999999, 999999, 999999, 999999, 999999
2015080600,  21,  93,  0.00,  6,  3
2015080601,  19,  93,  0.00,  145,  0
2015080602,  20,  96,  0.00,  11,  2
2015080603,  18,  95,  0.00,  20,  0
2015080604,  20,  98,  0.00,  14,  3
2015080605,  20,  97,  0.00,  9,  3
2015080606,  20,  95,  0.00,  357,  3
2015080607,  18,  91,  0.00,  332,  0
2015080608,  21,  88,  0.00,  40,  2
2015080609,  21,  74,  0.00,  0,  0
2015080610,  26,  58,  0.00,  40,  3
2015080611,  26,  47,  0.00,  43,  0
2015080612,  27,  43,  0.00,  247,  0
2015080613,  30,  49,  0.00,  145,  4
2015080614,  28,  45,  0.00,  181,  2
2015080615,  27,  50,  0.00,  150,  4
2015080616,  28,  55,  0.00,  164,  4
2015080617,  25,  59,  0.00,  204,  3
2015080618,  26,  66,  0.00,  210,  3
2015080619,  26,  69,  0.00,  128,  4
2015080620,  23,  71,  0.00,  142,  1
2015080621,  22,  80,  0.00,  179,  2
2015080622,  23,  88,  0.00,  162,  3
2015080623     , 999999, 999999, 999999, 999999, 999999
2015080700,  20,  92,  0.00,  210,  0
2015080701,  22,  94,  0.00,  207,  2
2015080702,  22,  95,  0.00,  249,  2
2015080703,  20,  93,  0.00,  176,  0
2015080704,  22,  95,  0.00,  999999,  0
2015080705,  22,  95,  0.00,  113,  2
2015080706,  21,  93,  0.00,  71,  2
2015080707,  22,  92,  0.00,  96,  2
2015080708,  22,  87,  0.00,  17,  3
2015080709,  22,  76,  0.00,  351,  0
2015080710,  23,  69,  0.00,  116,  1
2015080711,  27,  67,  0.00,  196,  3
2015080712,  26,  51,  0.00,  264,  1
2015080713,  28,  46,  0.00,  136,  1
2015080714,  28,  44,  0.00,  176,  2
2015080715,  29,  57,  0.00,  204,  5
2015080716,  28,  57,  0.00,  201,  6
2015080717,  28,  61,  0.00,  184,  5
2015080718,  26,  69,  0.00,  184,  4
2015080719,  24,  74,  0.00,  204,  0
2015080720,  25,  81,  0.00,  181,  3
2015080721,  24,  87,  0.00,  170,  4
2015080722,  22,  88,  0.00,  128,  0
2015080723     , 999999, 999999, 999999, 999999, 999999
2015080800,  23,  92,  0.00,  196,  2
2015080801,  23,  92,  0.00,  204,  2
2015080802,  20,  92,  0.00,  241,  0
2015080803,  22,  94,  0.00,  150,  0
2015080804,  22,  95,  0.00,  77,  0
2015080805,  19,  92,  0.00,  23,  1
2015080806,  21,  95,  0.00,  99,  2
2015080807,  21,  88,  0.00,  54,  2
2015080808,  20,  86,  0.00,  17,  0
2015080809,  23,  81,  0.00,  320,  2
2015080810,  23,  68,  0.00,  232,  0
2015080811,  24,  67,  0.00,  281,  0
2015080812,  25,  59,  0.00,  139,  0
2015080813,  28,  55,  0.00,  204,  2
2015080814,  30,  53,  0.00,  170,  3
2015080815,  29,  59,  0.00,  190,  4
2015080816,  27,  58,  0.00,  187,  2
2015080817,  27,  64,  0.00,  193,  5
2015080818,  27,  65,  0.00,  167,  4
2015080819,  24,  70,  0.00,  159,  1
2015080820,  25,  80,  0.00,  227,  2
2015080821,  24,  84,  0.00,  210,  2
2015080822,  22,  85,  0.00,  162,  0
2015080823     , 999999, 999999, 999999, 999999, 999999
2015080900,  21,  90,  0.00,  249,  0
2015080901,  23,  93,  0.00,  247,  2
2015080902,  23,  92,  0.00,  0,  0
2015080903,  22,  94,  0.00,  20,  2
2015080904,  19,  91,  0.00,  23,  0
2015080905,  21,  92,  0.00,  357,  2
