date,temp,rh,pop,wDir,wSpeed
2015030114, 7, 14, 999999, 230, 2
2015030115, 7, 16, 999999, 204, 7
2015030116, 9, 17, 999999, 241, 9
2015030117, 7, 14, 999999, 230, 8
2015030118, 5, 17, 999999, 238, 2
2015030119, 4, 20, 999999, 0, 0
2015030120, 4, 27, 999999, 340, 2
2015030121, 2, 28, 999999, 329, 0
2015030122, 2, 30, 999999, 238, 0
2015030123     ,999999,999999,999999,999999,999999
2015030200, 1, 36, 999999, 227, 2
2015030201, 3, 38, 999999, 249, 8
2015030202, 2, 39, 999999, 230, 4
2015030203, 3, 38, 999999, 210, 4
2015030204, 0, 39, 999999, 213, 1
2015030205, 2, 39, 999999, 269, 2
2015030206, 1, 36, 999999, 235, 4
2015030207, 3, 34, 999999, 215, 7
2015030208, 5, 29, 999999, 238, 5
2015030209, 7, 22, 999999, 269, 10
2015030210, 5, 19, 999999, 227, 4
2015030211, 8, 16, 999999, 230, 6
2015030212, 7, 13, 999999, 247, 5
2015030213, 8, 12, 999999, 266, 5
2015030214, 11, 13, 999999, 261, 10
2015030215, 9, 11, 999999, 278, 7
2015030216, 9, 9, 999999, 295, 7
2015030217, 8, 9, 999999, 272, 10
2015030218, 7, 11, 999999, 281, 8
2015030219, 8, 16, 999999, 261, 7
2015030220, 6, 15, 999999, 281, 9
2015030221, 5, 17, 999999, 269, 6
2015030222, 5, 17, 999999, 269, 8
2015030223     ,999999,999999,999999,999999,999999
2015030300, 4, 39, 999999, 295, 8
2015030301, 1, 44, 999999, 289, 10
2015030302, 1, 42, 999999, 323, 14
2015030303, -1, 41, 999999, 306, 11
2015030304, 1, 30, 999999, 340, 6
2015030305, -2, 31, 999999, 317, 2
2015030306, -1, 33, 999999, 323, 6
2015030307, -4, 30, 999999, 295, 0
2015030308, -1, 20, 999999, 295, 4
2015030309, 0, 16, 999999, 349, 7
2015030310, -2, 7, 999999, 329, 9
2015030311, -2, 6, 999999, 346, 8
2015030312, -1, 6, 999999, 332, 8
2015030313, 1, 8, 999999, 343, 15
2015030314, 0, 8, 999999, 329, 4
2015030315, 0, 8, 999999, 312, 7
2015030316, 2, 8, 999999, 300, 10
2015030317, 0, 7, 999999, 337, 4
2015030318, 1, 11, 999999, 326, 6
2015030319, 0, 13, 999999, 334, 6
2015030320, -1, 17, 999999, 340, 3
2015030321, -2, 19, 999999, 133, 2
2015030322, -5, 18, 999999, 326, 0
2015030323     ,999999,999999,999999,999999,999999
2015030400, -4, 26, 999999, 0, 2
2015030401, -5, 31, 999999, 312, 3
2015030402, -8, 31, 999999, 349, 1
2015030403, -6, 36, 999999, 91, 0
2015030404, -7, 39, 999999, 323, 2
2015030405, -9, 38, 999999, 346, 1
2015030406, -8, 40, 999999, 312, 2
2015030407, -8, 40, 999999, 312, 2
2015030408, -6, 42, 999999, 164, 0
2015030409, -5, 28, 999999, 31, 0
2015030410, -1, 19, 999999, 159, 3
2015030411, 1, 18, 999999, 88, 3
2015030412, 1, 15, 999999, 31, 3
2015030413, 2, 13, 999999, 326, 4
2015030414, 3, 12, 999999, 357, 4
2015030415, 4, 12, 999999, 125, 3
2015030416, 3, 12, 999999, 60, 4
2015030417, 0, 13, 999999, 60, 5
2015030418, -1, 14, 999999, 37, 2
2015030419, -2, 16, 999999, 37, 1
2015030420, -2, 16, 999999, 37, 0
2015030421, -3, 18, 999999, 17, 0
2015030422, -1, 22, 999999, 357, 2
2015030423     ,999999,999999,999999,999999,999999
2015030500, -1, 26, 999999, 3, 0
2015030501, -1, 28, 999999, 0, 2
2015030502, -4, 30, 999999, 309, 0
2015030503, -2, 33, 999999, 23, 3
2015030504, -2, 35, 999999, 6, 3
2015030505, -3, 37, 999999, 346, 2
2015030506, -4, 39, 999999, 306, 2
2015030507, -4, 40, 999999, 357, 2
2015030508, -5, 39, 999999, 17, 0
2015030509, -1, 33, 999999, 309, 2
2015030510, -1, 24, 999999, 125, 1
2015030511, 0, 25, 999999, 57, 0
2015030512, 2, 27, 999999, 139, 1
2015030513, 6, 28, 999999, 14, 0
2015030514, 6, 34, 999999, 162, 5
2015030515, 6, 38, 999999, 357, 3
2015030516, 6, 40, 999999, 232, 5
2015030517, 3, 24, 999999, 88, 3
2015030518, 2, 22, 999999, 77, 4
2015030519, 0, 26, 999999, 62, 2
2015030520, -1, 28, 999999, 317, 0
2015030521, -1, 32, 999999, 306, 0
2015030522, -1, 35, 999999, 312, 0
2015030523     ,999999,999999,999999,999999,999999
2015030600, -2, 52, 999999, 357, 0
2015030601, 0, 56, 999999, 6, 2
2015030602, -3, 64, 999999, 323, 0
2015030603, -1, 65, 999999, 198, 2
2015030604, -1, 65, 999999, 77, 0
2015030605, -1, 65, 999999, 102, 0
2015030606, -2, 71, 999999, 281, 0
2015030607, -1, 75, 999999, 354, 2
2015030608, 0, 73, 999999, 278, 3
2015030609, 0, 60, 999999, 258, 4
2015030610, 4, 52, 999999, 261, 10
2015030611, 6, 44, 999999, 255, 6
2015030612, 6, 35, 999999, 261, 5
2015030613, 10, 27, 999999, 230, 8
2015030614, 9, 21, 999999, 255, 5
2015030615, 12, 18, 999999, 235, 9
2015030616, 13, 16, 999999, 230, 7
2015030617, 10, 16, 999999, 247, 4
2015030618, 9, 17, 999999, 252, 6
2015030619, 7, 20, 999999, 264, 3
2015030620, 6, 22, 999999, 357, 0
2015030621, 4, 27, 999999, 354, 1
2015030622, 4, 29, 999999, 269, 0
2015030623     ,999999,999999,999999,999999,999999
2015030700, 4, 34, 999999, 77, 0
2015030701, 4, 41, 999999, 255, 0
2015030702, 3, 48, 999999, 62, 2
2015030703, 2, 51, 999999, 354, 2
2015030704, 2, 54, 999999, 17, 0
2015030705, 2, 56, 999999, 0, 0
2015030706, 2, 58, 999999, 315, 2
2015030707, -1, 58, 999999, 218, 0
2015030708, 2, 60, 999999, 241, 2
2015030709, 5, 51, 999999, 238, 2
2015030710, 8, 41, 999999, 317, 3
2015030711, 11, 32, 999999, 45, 2
2015030712, 14, 25, 999999, 184, 4
2015030713, 13, 19, 999999, 295, 3
2015030714, 14, 14, 999999, 255, 6
2015030715, 12, 30, 999999, 74, 9
2015030716, 9, 33, 999999, 74, 7
2015030717, 10, 39, 999999, 68, 6
2015030718, 8, 44, 999999, 91, 4
2015030719, 5, 47, 999999, 82, 1
2015030720, 4, 51, 999999, 48, 0
2015030721, 3, 53, 999999, 349, 0
2015030722, 4, 59, 999999, 320, 2
2015030723     ,999999,999999,999999,999999,999999
2015030800, 1, 62, 999999, 309, 0
2015030801, 0, 66, 999999, 269, 0
2015030802, -1, 67, 999999, 320, 1
2015030803, 1, 69, 999999, 9, 0
2015030804, 1, 69, 999999, 346, 3
2015030805, 1, 69, 999999, 204, 2
2015030806, 1, 69, 999999, 332, 0
2015030807, 1, 68, 999999, 23, 0
2015030808, 2, 66, 999999, 17, 2
2015030809, 1, 64, 999999, 6, 0
2015030810, 3, 56, 999999, 334, 0
2015030811, 6, 41, 999999, 201, 0
2015030812, 12, 23, 999999, 142, 2
2015030813, 11, 14, 999999, 142, 2
2015030814, 12, 9, 999999, 334, 2
2015030815, 12, 9, 999999, 9, 2
2015030816, 9, 35, 999999, 94, 7
2015030817, 5, 47, 999999, 57, 5
2015030818, 6, 56, 999999, 102, 5
2015030819, 5, 57, 999999, 82, 5
2015030820, 3, 57, 999999, 79, 2
2015030821, 2, 59, 999999, 96, 1
2015030822, 2, 61, 999999, 68, 0
2015030823     ,999999,999999,999999,999999,999999
2015030900, 1, 65, 999999, 43, 0
2015030901, 3, 67, 999999, 11, 2
2015030902, 3, 68, 999999, 31, 2
2015030903, 0, 74, 999999, 68, 5
2015030904, 1, 96, 999999, 91, 4
2015030905, -3, 94, 999999, 119, 3
2015030906, -1, 97, 999999, 96, 3
2015030907, -1, 96, 999999, 111, 2
2015030908, -3, 94, 999999, 40, 0
2015030909, -3, 93, 999999, 77, 3
2015030910, -2, 93, 999999, 71, 4
2015030911, -1, 90, 999999, 85, 4
2015030912, -1, 84, 999999, 108, 4
2015030913, -2, 82, 999999, 57, 1
2015030914, -1, 79, 999999, 71, 2
2015030915, -1, 74, 999999, 65, 2
2015030916, 1, 71, 999999, 91, 4
2015030917, -1, 67, 999999, 94, 4
2015030918, 1, 67, 999999, 113, 5
2015030919, -2, 74, 999999, 45, 1
2015030920, -3, 74, 999999, 343, 0
2015030921, -3, 75, 999999, 289, 0
2015030922, -2, 79, 999999, 332, 0
2015030923     ,999999,999999,999999,999999,999999
2015031000, -3, 87, 999999, 323, 2
2015031001, -6, 82, 999999, 309, 1
2015031002, -6, 80, 999999, 312, 0
2015031003, -7, 80, 999999, 343, 0
2015031004, -5, 83, 999999, 261, 2
2015031005, -7, 81, 999999, 113, 0
2015031006, -8, 78, 999999, 187, 0
2015031007, -7, 82, 999999, 295, 2
2015031008, -5, 78, 999999, 334, 3
2015031009, -4, 68, 999999, 133, 0
2015031010, 1, 59, 999999, 62, 2
2015031011, 3, 23, 999999, 241, 6
2015031012, 5, 21, 999999, 232, 4
2015031013, 5, 18, 999999, 241, 6
2015031014, 6, 13, 999999, 283, 2
2015031015, 6, 9, 999999, 164, 2
2015031016, 8, 10, 999999, 252, 6
2015031017, 9, 11, 999999, 218, 6
2015031018, 6, 23, 999999, 77, 3
2015031019, 2, 29, 999999, 28, 1
2015031020, 2, 37, 999999, 295, 3
2015031021, 1, 48, 999999, 150, 2
2015031022, 0, 33, 999999, 57, 0
2015031023     ,999999,999999,999999,999999,999999
2015031100, 0, 41, 999999, 6, 2
2015031101, 0, 35, 999999, 286, 3
2015031102, 0, 37, 999999, 65, 2
2015031103, -4, 39, 999999, 48, 0
2015031104, -4, 36, 999999, 9, 0
2015031105, -4, 38, 999999, 261, 0
2015031106, -2, 42, 999999, 261, 2
2015031107, -3, 41, 999999, 999999, 0
2015031108, -3, 39, 999999, 326, 0
2015031109, 1, 25, 999999, 119, 0
2015031110, 3, 17, 999999, 184, 0
2015031111, 7, 11, 999999, 184, 4
2015031112, 8, 11, 999999, 122, 3
2015031113, 8, 9, 999999, 133, 2
2015031114, 10, 8, 999999, 286, 3
2015031115, 10, 5, 999999, 320, 4
2015031116, 13, 7, 999999, 227, 4
2015031117, 10, 6, 999999, 230, 5
2015031118, 8, 8, 999999, 247, 6
2015031119, 9, 11, 999999, 278, 5
2015031120, 6, 16, 999999, 74, 5
2015031121, 3, 16, 999999, 306, 0
2015031122, 1, 19, 999999, 133, 0
2015031123     ,999999,999999,999999,999999,999999
2015031200, 1, 29, 999999, 17, 2
2015031201, 1, 30, 999999, 283, 3
2015031202, 1, 30, 999999, 173, 0
2015031203, 2, 29, 999999, 317, 4
2015031204, 2, 25, 999999, 283, 3
2015031205, 4, 25, 999999, 252, 6
2015031206, 1, 30, 999999, 45, 2
2015031207, -1, 31, 999999, 173, 0
2015031208, 1, 33, 999999, 357, 2
2015031209, 4, 22, 999999, 9, 0
2015031210, 8, 17, 999999, 218, 7
2015031211, 10, 12, 999999, 247, 7
2015031212, 14, 11, 999999, 241, 8
2015031213, 13, 9, 999999, 298, 2
2015031214, 17, 10, 999999, 303, 9
2015031215, 17, 9, 999999, 292, 9
2015031216, 12, 16, 999999, 62, 9
2015031217, 9, 16, 999999, 71, 6
2015031218, 8, 18, 999999, 96, 1
2015031219, 6, 21, 999999, 128, 0
2015031220, 8, 24, 999999, 159, 2
2015031221, 5, 23, 999999, 156, 0
2015031222, 6, 29, 999999, 14, 2
2015031223     ,999999,999999,999999,999999,999999
2015031300, 3, 31, 999999, 82, 2
2015031301, 1, 37, 999999, 999999, 0
2015031302, 1, 38, 999999, 306, 0
2015031303, -1, 45, 999999, 198, 0
2015031304, -1, 48, 999999, 343, 0
2015031305, -1, 54, 999999, 332, 0
2015031306, -2, 53, 999999, 298, 0
2015031307, 0, 59, 999999, 303, 2
2015031308, -1, 51, 999999, 999999, 0
2015031309, 3, 43, 999999, 96, 2
2015031310, 5, 31, 999999, 128, 1
2015031311, 7, 22, 999999, 150, 3
2015031312, 8, 16, 999999, 34, 2
2015031313, 11, 15, 999999, 88, 5
2015031314, 10, 12, 999999, 102, 6
2015031315, 12, 14, 999999, 113, 7
2015031316, 10, 12, 999999, 85, 5
2015031317, 9, 12, 999999, 71, 4
2015031318, 7, 14, 999999, 91, 3
2015031319, 8, 18, 999999, 57, 4
2015031320, 5, 18, 999999, 51, 1
2015031321, 5, 24, 999999, 0, 2
2015031322, 5, 27, 999999, 351, 2
2015031323     ,999999,999999,999999,999999,999999
2015031400, 4, 33, 999999, 26, 2
2015031401, 1, 33, 999999, 329, 0
2015031402, 3, 36, 999999, 298, 0
2015031403, 0, 39, 999999, 275, 0
2015031404, 2, 43, 999999, 351, 2
2015031405, 0, 41, 999999, 162, 0
2015031406, 2, 45, 999999, 6, 2
2015031407, 2, 43, 999999, 82, 0
2015031408, 2, 47, 999999, 11, 0
2015031409, 3, 34, 999999, 283, 0
2015031410, 7, 25, 999999, 142, 1
2015031411, 14, 23, 999999, 269, 10
2015031412, 15, 23, 999999, 261, 11
2015031413, 16, 20, 999999, 241, 10
2015031414, 14, 19, 999999, 261, 9
2015031415, 17, 18, 999999, 275, 6
2015031416, 14, 16, 999999, 224, 6
2015031417, 17, 12, 999999, 261, 10
2015031418, 13, 9, 999999, 306, 7
2015031419, 11, 10, 999999, 317, 8
2015031420, 12, 14, 999999, 315, 8
2015031421, 11, 15, 999999, 272, 5
2015031422, 9, 15, 999999, 249, 1
2015031423     ,999999,999999,999999,999999,999999
2015031500, 9, 19, 999999, 238, 2
2015031501, 4, 23, 999999, 317, 3
2015031502, 5, 28, 999999, 289, 2
2015031503, 2, 27, 999999, 332, 0
2015031504, 3, 31, 999999, 334, 3
2015031505, 0, 32, 999999, 351, 0
2015031506, 0, 31, 999999, 272, 0
2015031507, 1, 41, 999999, 346, 2
2015031508, 3, 33, 999999, 11, 2
2015031509, 6, 25, 999999, 317, 2
2015031510, 7, 18, 999999, 196, 1
2015031511, 13, 14, 999999, 54, 3
2015031512, 15, 12, 999999, 113, 4
2015031513, 17, 11, 999999, 332, 2
2015031514, 17, 5, 999999, 278, 6
2015031515, 20, 6, 999999, 275, 6
2015031516, 20, 7, 999999, 108, 2
2015031517, 15, 14, 999999, 77, 8
2015031518, 13, 16, 999999, 26, 2
2015031519, 10, 16, 999999, 354, 0
2015031520, 8, 18, 999999, 317, 0
2015031521, 7, 21, 999999, 14, 0
2015031522, 6, 25, 999999, 326, 1
2015031523     ,999999,999999,999999,999999,999999
2015031600, 4, 32, 999999, 116, 0
2015031601, 6, 34, 999999, 286, 2
2015031602, 7, 36, 999999, 241, 3
2015031603, 7, 38, 999999, 306, 3
2015031604, 7, 42, 999999, 156, 2
2015031605, 10, 45, 999999, 181, 4
2015031606, 9, 42, 999999, 213, 3
2015031607, 7, 48, 999999, 14, 1
2015031608, 11, 47, 999999, 150, 2
2015031609, 14, 39, 999999, 173, 3
2015031610, 16, 35, 999999, 232, 6
2015031611, 17, 28, 999999, 289, 3
2015031612, 18, 21, 999999, 210, 5
2015031613, 22, 17, 999999, 241, 11
2015031614, 24, 14, 999999, 298, 7
2015031615, 24, 8, 999999, 292, 8
2015031616, 22, 6, 999999, 292, 6
2015031617, 20, 28, 999999, 82, 11
2015031618, 18, 34, 999999, 91, 5
2015031619, 15, 36, 999999, 48, 0
2015031620, 15, 45, 999999, 85, 3
2015031621, 12, 47, 999999, 88, 1
2015031622, 11, 55, 999999, 77, 0
2015031623     ,999999,999999,999999,999999,999999
2015031700, 12, 64, 999999, 300, 0
2015031701, 9, 64, 999999, 323, 0
2015031702, 9, 65, 999999, 354, 0
2015031703, 8, 67, 999999, 14, 0
2015031704, 7, 69, 999999, 323, 0
2015031705, 9, 74, 999999, 11, 2
2015031706, 7, 79, 999999, 60, 2
2015031707, 9, 88, 999999, 23, 6
2015031708, 7, 84, 999999, 51, 0
2015031709, 10, 79, 999999, 108, 3
2015031710, 10, 57, 999999, 88, 7
2015031711, 9, 43, 999999, 74, 6
2015031712, 10, 46, 999999, 62, 5
2015031713, 10, 36, 999999, 48, 7
2015031714, 12, 39, 999999, 60, 9
2015031715, 12, 36, 999999, 68, 9
2015031716, 12, 38, 999999, 74, 8
2015031717, 9, 43, 999999, 74, 4
2015031718, 8, 44, 999999, 91, 4
2015031719, 9, 52, 999999, 79, 4
2015031720, 8, 61, 999999, 43, 4
2015031721, 5, 62, 999999, 71, 1
2015031722, 7, 67, 999999, 77, 2
2015031723     ,999999,999999,999999,999999,999999
2015031800, 6, 72, 999999, 20, 2
2015031801, 3, 70, 999999, 334, 0
2015031802, 3, 71, 999999, 351, 0
2015031803, 5, 75, 999999, 999999, 0
2015031804, 5, 76, 999999, 150, 0
2015031805, 4, 76, 999999, 108, 2
2015031806, 3, 80, 999999, 3, 2
2015031807, 2, 77, 999999, 999999, 0
2015031808, 2, 76, 999999, 346, 0
2015031809, 6, 72, 999999, 20, 0
2015031810, 5, 63, 999999, 23, 0
2015031811, 8, 50, 999999, 43, 0
2015031812, 9, 42, 999999, 88, 0
2015031813, 15, 31, 999999, 139, 4
2015031814, 14, 29, 999999, 74, 4
2015031815, 13, 28, 999999, 62, 4
2015031816, 14, 31, 999999, 82, 6
2015031817, 13, 32, 999999, 82, 4
2015031818, 11, 34, 999999, 77, 3
2015031819, 8, 34, 999999, 48, 0
2015031820, 9, 37, 999999, 68, 2
2015031821, 8, 39, 999999, 9, 0
2015031822, 5, 41, 999999, 45, 0
2015031823     ,999999,999999,999999,999999,999999
2015031900, 4, 48, 999999, 320, 0
2015031901, 3, 50, 999999, 332, 0
2015031902, 3, 53, 999999, 357, 0
2015031903, 3, 55, 999999, 343, 0
2015031904, 2, 56, 999999, 17, 0
2015031905, 3, 59, 999999, 145, 0
2015031906, 6, 60, 999999, 999999, 0
2015031907, 6, 61, 999999, 23, 2
2015031908, 7, 63, 999999, 150, 0
2015031909, 10, 49, 999999, 153, 2
2015031910, 12, 31, 999999, 201, 1
2015031911, 14, 12, 999999, 34, 2
2015031912, 17, 9, 999999, 295, 6
2015031913, 17, 9, 999999, 0, 7
2015031914, 16, 7, 999999, 329, 1
2015031915, 18, 10, 999999, 337, 13
2015031916, 16, 12, 999999, 323, 4
2015031917, 17, 14, 999999, 315, 11
2015031918, 17, 16, 999999, 241, 3
2015031919, 15, 16, 999999, 292, 4
2015031920, 13, 19, 999999, 323, 3
2015031921, 12, 20, 999999, 309, 4
2015031922, 10, 18, 999999, 170, 0
2015031923     ,999999,999999,999999,999999,999999
2015032000, 10, 23, 999999, 306, 2
2015032001, 7, 23, 999999, 26, 0
2015032002, 5, 27, 999999, 3, 0
2015032003, 5, 25, 999999, 6, 0
2015032004, 7, 29, 999999, 326, 2
2015032005, 6, 29, 999999, 108, 0
2015032006, 6, 29, 999999, 238, 2
2015032007, 6, 27, 999999, 283, 3
2015032008, 6, 34, 999999, 261, 2
2015032009, 11, 20, 999999, 218, 7
2015032010, 13, 16, 999999, 247, 6
2015032011, 13, 9, 999999, 292, 4
2015032012, 16, 13, 999999, 224, 7
2015032013, 15, 8, 999999, 298, 9
2015032014, 18, 11, 999999, 247, 8
2015032015, 16, 9, 999999, 224, 8
2015032016, 18, 10, 999999, 247, 10
2015032017, 16, 9, 999999, 244, 8
2015032018, 15, 6, 999999, 286, 8
2015032019, 15, 9, 999999, 306, 5
2015032020, 12, 9, 999999, 272, 1
2015032021, 13, 13, 999999, 266, 4
2015032022, 14, 13, 999999, 241, 10
2015032023     ,999999,999999,999999,999999,999999
2015032100, 13, 10, 999999, 312, 7
2015032101, 12, 9, 999999, 283, 8
2015032102, 10, 7, 999999, 278, 5
2015032103, 11, 10, 999999, 275, 5
2015032104, 9, 9, 999999, 278, 3
2015032105, 8, 10, 999999, 269, 2
2015032106, 5, 14, 999999, 340, 0
2015032107, 6, 18, 999999, 300, 3
2015032108, 7, 16, 999999, 91, 0
2015032109, 11, 13, 999999, 326, 4
2015032110, 13, 9, 999999, 306, 9
2015032111, 12, 6, 999999, 6, 5
2015032112, 16, 6, 999999, 334, 3
2015032113, 15, 4, 999999, 340, 9
2015032114, 18, 5, 999999, 3, 7
2015032115, 16, 3, 999999, 283, 3
2015032116, 19, 5, 999999, 346, 4
2015032117, 19, 5, 999999, 354, 4
2015032118, 18, 6, 999999, 340, 3
2015032119, 15, 10, 999999, 31, 6
2015032120, 11, 13, 999999, 60, 2
2015032121, 12, 17, 999999, 0, 2
2015032122, 9, 17, 999999, 351, 0
2015032123     ,999999,999999,999999,999999,999999
2015032200, 8, 25, 999999, 0, 3
2015032201, 5, 25, 999999, 343, 0
2015032202, 4, 27, 999999, 337, 0
2015032203, 5, 26, 999999, 309, 2
2015032204, 3, 26, 999999, 300, 1
2015032205, 4, 26, 999999, 298, 0
2015032206, 4, 30, 999999, 238, 2
2015032207, 1, 30, 999999, 258, 0
2015032208, 5, 34, 999999, 125, 0
2015032209, 8, 18, 999999, 74, 6
2015032210, 8, 15, 999999, 77, 8
2015032211, 9, 13, 999999, 79, 10
2015032212, 9, 9, 999999, 77, 7
2015032213, 8, 7, 999999, 77, 8
2015032214, 8, 10, 999999, 74, 6
2015032215, 9, 14, 999999, 77, 8
2015032216, 7, 10, 999999, 74, 6
2015032217, 6, 18, 999999, 82, 4
2015032218, 7, 25, 999999, 96, 5
2015032219, 4, 29, 999999, 77, 1
2015032220, 5, 35, 999999, 74, 3
2015032221, 3, 35, 999999, 68, 0
2015032222, 2, 37, 999999, 26, 0
2015032223     ,999999,999999,999999,999999,999999
2015032300, 2, 43, 999999, 17, 2
2015032301, 0, 42, 999999, 0, 0
2015032302, 1, 46, 999999, 278, 2
2015032303, -1, 45, 999999, 281, 0
2015032304, 1, 48, 999999, 6, 2
2015032305, -2, 47, 999999, 329, 0
2015032306, 0, 50, 999999, 346, 2
2015032307, 0, 47, 999999, 303, 2
2015032308, 1, 45, 999999, 23, 0
2015032309, 5, 36, 999999, 181, 2
2015032310, 8, 21, 999999, 119, 3
2015032311, 9, 6, 999999, 77, 2
2015032312, 12, 9, 999999, 164, 2
2015032313, 11, 6, 999999, 62, 3
2015032314, 11, 5, 999999, 258, 0
2015032315, 12, 4, 999999, 71, 3
2015032316, 12, 5, 999999, 79, 3
2015032317, 10, 9, 999999, 79, 5
2015032318, 11, 13, 999999, 85, 5
2015032319, 8, 11, 999999, 65, 1
2015032320, 7, 13, 999999, 45, 0
2015032321, 6, 15, 999999, 0, 0
2015032322, 7, 20, 999999, 298, 2
2015032323     ,999999,999999,999999,999999,999999
2015032400, 5, 24, 999999, 309, 3
2015032401, 2, 23, 999999, 317, 0
2015032402, 1, 26, 999999, 9, 0
2015032403, 0, 28, 999999, 292, 0
2015032404, 0, 29, 999999, 17, 0
2015032405, -1, 30, 999999, 349, 1
2015032406, -1, 32, 999999, 332, 1
2015032407, 1, 35, 999999, 286, 0
2015032408, 1, 31, 999999, 258, 0
2015032409, 4, 26, 999999, 79, 0
2015032410, 7, 22, 999999, 244, 0
2015032411, 12, 25, 999999, 77, 3
2015032412, 13, 28, 999999, 99, 4
2015032413, 12, 16, 999999, 60, 3
2015032414, 12, 14, 999999, 68, 7
2015032415, 12, 16, 999999, 68, 8
2015032416, 11, 19, 999999, 65, 8
2015032417, 13, 23, 999999, 88, 8
2015032418, 12, 27, 999999, 91, 6
2015032419, 11, 31, 999999, 94, 4
2015032420, 8, 39, 999999, 74, 2
2015032421, 7, 46, 999999, 57, 1
2015032422, 8, 49, 999999, 329, 0
2015032423     ,999999,999999,999999,999999,999999
2015032500, 7, 51, 999999, 351, 3
2015032501, 6, 54, 999999, 332, 2
2015032502, 5, 55, 999999, 312, 2
2015032503, 5, 56, 999999, 340, 0
2015032504, 2, 58, 999999, 6, 0
2015032505, 2, 60, 999999, 298, 0
2015032506, 1, 62, 999999, 286, 0
2015032507, 1, 65, 999999, 278, 0
2015032508, 4, 65, 999999, 315, 0
2015032509, 7, 59, 999999, 0, 2
2015032510, 7, 48, 999999, 351, 0
2015032511, 11, 47, 999999, 96, 4
2015032512, 11, 39, 999999, 99, 2
2015032513, 12, 37, 999999, 74, 5
2015032514, 14, 39, 999999, 57, 8
2015032515, 13, 43, 999999, 79, 8
2015032516, 13, 44, 999999, 43, 9
2015032517, 11, 45, 999999, 74, 4
2015032518, 10, 47, 999999, 71, 4
2015032519, 9, 45, 999999, 74, 2
2015032520, 10, 47, 999999, 48, 3
2015032521, 6, 51, 999999, 346, 0
2015032522, 6, 56, 999999, 329, 1
2015032523     ,999999,999999,999999,999999,999999
2015032600, 6, 65, 999999, 312, 2
2015032601, 3, 67, 999999, 323, 1
2015032602, 4, 71, 999999, 295, 3
2015032603, 4, 75, 999999, 343, 2
2015032604, 1, 75, 999999, 317, 0
2015032605, 1, 76, 999999, 340, 0
2015032606, 0, 77, 999999, 343, 0
2015032607, 2, 81, 999999, 334, 0
2015032608, 2, 72, 999999, 351, 0
2015032609, 5, 58, 999999, 91, 0
2015032610, 11, 46, 999999, 85, 3
2015032611, 11, 35, 999999, 102, 2
2015032612, 12, 28, 999999, 91, 2
2015032613, 14, 29, 999999, 300, 3
2015032614, 16, 27, 999999, 156, 4
2015032615, 16, 26, 999999, 354, 3
2015032616, 15, 23, 999999, 111, 3
2015032617, 15, 30, 999999, 45, 5
2015032618, 12, 34, 999999, 60, 3
2015032619, 11, 38, 999999, 57, 2
2015032620, 10, 45, 999999, 54, 2
2015032621, 8, 49, 999999, 309, 0
2015032622, 9, 53, 999999, 351, 2
2015032623     ,999999,999999,999999,999999,999999
2015032700, 7, 58, 999999, 354, 3
2015032701, 6, 61, 999999, 298, 2
2015032702, 6, 63, 999999, 11, 3
2015032703, 5, 64, 999999, 346, 2
2015032704, 3, 64, 999999, 357, 1
2015032705, 6, 66, 999999, 48, 0
2015032706, 3, 69, 999999, 323, 0
2015032707, 3, 69, 999999, 323, 0
2015032708, 5, 63, 999999, 14, 0
2015032709, 10, 57, 999999, 329, 2
2015032710, 11, 43, 999999, 238, 5
2015032711, 13, 35, 999999, 272, 7
2015032712, 15, 27, 999999, 286, 4
2015032713, 18, 20, 999999, 249, 7
2015032714, 17, 18, 999999, 315, 10
2015032715, 19, 16, 999999, 306, 10
2015032716, 20, 14, 999999, 300, 7
2015032717, 17, 10, 999999, 255, 5
2015032718, 16, 15, 999999, 278, 3
2015032719, 15, 19, 999999, 241, 5
2015032720, 16, 23, 999999, 292, 5
2015032721, 14, 28, 999999, 258, 5
2015032722, 13, 30, 999999, 283, 1
2015032723     ,999999,999999,999999,999999,999999
2015032800, 13, 45, 999999, 283, 9
2015032801, 11, 43, 999999, 292, 7
2015032802, 12, 47, 999999, 258, 10
2015032803, 12, 46, 999999, 289, 7
2015032804, 12, 48, 999999, 264, 5
2015032805, 9, 49, 999999, 295, 1
2015032806, 8, 46, 999999, 258, 2
2015032807, 9, 39, 999999, 289, 3
2015032808, 14, 29, 999999, 264, 6
2015032809, 14, 34, 999999, 215, 8
2015032810, 14, 24, 999999, 235, 5
2015032811, 18, 9, 999999, 309, 6
2015032812, 19, 7, 999999, 303, 7
2015032813, 18, 3, 999999, 320, 7
2015032814, 19, 2, 999999, 289, 5
2015032815, 21, 3, 999999, 306, 10
2015032816, 20, 1, 999999, 332, 6
2015032817, 21, 3, 999999, 317, 5
2015032818, 20, 4, 999999, 298, 6
2015032819, 16, 3, 999999, 306, 1
2015032820, 16, 6, 999999, 23, 3
2015032821, 13, 9, 999999, 323, 0
2015032822, 13, 14, 999999, 351, 2
2015032823     ,999999,999999,999999,999999,999999
2015032900, 10, 12, 999999, 337, 1
2015032901, 10, 18, 999999, 309, 2
2015032902, 9, 20, 999999, 292, 3
2015032903, 7, 18, 999999, 354, 2
2015032904, 8, 22, 999999, 317, 2
2015032905, 7, 24, 999999, 57, 0
