date,temp,rh,pop,wDir,wSpeed
2015070718,  32,  28,  0.00,  67,  4
2015070719,  29,  24,  0.00,  148,  2
2015070720,  30,  27,  0.00,  156,  2
2015070721,  26,  26,  0.00,  46,  0
2015070722,  26,  34,  0.00,  10,  4
2015070723     , 999999, 999999, 999999, 999999, 999999
2015070800,  23,  35,  0.00,  56,  1
2015070801,  21,  42,  0.00,  355,  0
2015070802,  21,  47,  0.00,  358,  2
2015070803,  21,  51,  0.00,  41,  3
2015070804,  21,  54,  0.00,  50,  2
2015070805,  18,  54,  0.00,  350,  0
2015070806,  19,  63,  0.00,  335,  2
2015070807,  20,  62,  0.00,  31,  3
2015070808,  22,  58,  0.00,  26,  2
2015070809,  22,  49,  0.00,  21,  0
2015070810,  27,  42,  0.00,  60,  0
2015070811,  30,  32,  0.00,  333,  3
2015070812,  31,  33,  0.00,  138,  5
2015070813,  30,  31,  0.00,  113,  1
2015070814,  32,  33,  0.00,  140,  6
2015070815,  31,  28,  0.00,  170,  0
2015070816,  32,  20,  0.00,  125,  2
2015070817,  33,  20,  0.00,  149,  4
2015070818,  30,  20,  0.00,  149,  4
2015070819,  29,  28,  0.00,  165,  3
2015070820,  28,  33,  0.00,  124,  3
2015070821,  29,  40,  0.00,  143,  6
2015070822,  25,  42,  0.00,  149,  2
2015070823     , 999999, 999999, 999999, 999999, 999999
2015070900,  26,  40,  0.00,  111,  2
2015070901,  24,  50,  0.00,  347,  2
2015070902,  20,  51,  0.00,  10,  0
2015070903,  20,  51,  0.00,  21,  1
2015070904,  21,  55,  0.00,  20,  2
2015070905,  20,  60,  0.00,  342,  3
2015070906,  17,  60,  0.00,  327,  0
2015070907,  20,  61,  0.00,  16,  3
2015070908,  19,  57,  0.00,  57,  1
2015070909,  21,  52,  0.00,  43,  0
2015070910,  23,  49,  0.00,  169,  0
2015070911,  25,  43,  0.00,  179,  0
2015070912,  26,  40,  0.00,  158,  0
2015070913,  29,  35,  0.00,  257,  3
2015070914,  28,  31,  0.00,  148,  2
2015070915,  30,  34,  0.00,  201,  0
2015070916,  31,  32,  0.00,  241,  2
2015070917,  26,  36,  0.00,  188,  2
2015070918,  24,  46,  0.00,  354,  4
2015070919,  26,  46,  0.10,  68,  4
2015070920,  25,  49,  0.00,  18,  3
2015070921,  25,  52,  0.00,  41,  3
2015070922,  22,  53,  0.00,  60,  1
2015070923     , 999999, 999999, 999999, 999999, 999999
2015071000,  23,  56,  0.00,  91,  3
2015071001,  22,  60,  0.00,  999999,  0
2015071002,  19,  60,  0.00,  44,  1
2015071003,  21,  61,  0.00,  51,  4
2015071004,  18,  62,  0.00,  31,  1
2015071005,  18,  63,  0.00,  3,  0
2015071006,  20,  66,  0.00,  16,  2
2015071007,  20,  64,  0.00,  23,  3
2015071008,  19,  60,  0.00,  40,  0
2015071009,  21,  57,  0.00,  18,  1
2015071010,  23,  48,  0.00,  100,  1
2015071011,  25,  44,  0.00,  304,  0
2015071012,  27,  40,  0.00,  247,  2
2015071013,  28,  37,  0.00,  158,  6
2015071014,  24,  44,  0.00,  177,  1
2015071015,  28,  34,  0.00,  95,  2
2015071016,  30,  36,  0.00,  278,  2
2015071017,  24,  48,  0.00,  276,  5
2015071018,  27,  46,  0.00,  18,  5
2015071019,  25,  46,  0.00,  67,  0
2015071020,  25,  49,  0.00,  61,  1
2015071021,  26,  52,  0.00,  73,  0
2015071022,  23,  50,  0.00,  37,  1
2015071023     , 999999, 999999, 999999, 999999, 999999
2015071100,  22,  61,  0.00,  344,  2
2015071101,  21,  64,  0.00,  341,  3
2015071102,  20,  66,  0.00,  0,  2
2015071103,  20,  70,  0.00,  51,  3
2015071104,  18,  71,  0.00,  10,  0
2015071105,  17,  74,  0.00,  346,  0
2015071106,  18,  76,  0.00,  349,  2
2015071107,  19,  68,  0.00,  86,  3
2015071108,  19,  62,  0.00,  20,  2
2015071109,  23,  57,  0.00,  355,  2
2015071110,  27,  46,  0.00,  88,  2
2015071111,  27,  36,  0.00,  296,  1
2015071112,  28,  34,  0.00,  68,  1
2015071113,  30,  29,  0.00,  167,  6
2015071114,  32,  30,  0.00,  142,  5
2015071115,  33,  28,  0.00,  150,  7
2015071116,  31,  25,  0.00,  133,  2
2015071117,  33,  27,  0.00,  177,  7
2015071118,  30,  26,  0.00,  137,  3
2015071119,  29,  28,  0.00,  167,  2
2015071120,  28,  35,  0.00,  129,  2
2015071121,  29,  41,  0.00,  171,  3
2015071122,  27,  45,  0.00,  147,  3
2015071123     , 999999, 999999, 999999, 999999, 999999
2015071200,  23,  49,  0.00,  32,  2
2015071201,  22,  52,  0.00,  22,  2
2015071202,  23,  59,  0.00,  1,  3
2015071203,  22,  62,  0.00,  329,  2
2015071204,  19,  63,  0.00,  5,  0
2015071205,  18,  64,  0.00,  357,  0
2015071206,  18,  64,  0.00,  25,  0
2015071207,  19,  64,  0.00,  58,  0
2015071208,  21,  59,  0.00,  9,  0
2015071209,  23,  53,  0.00,  999999,  0
2015071210,  28,  46,  0.00,  205,  2
2015071211,  28,  40,  0.00,  253,  0
2015071212,  29,  32,  0.00,  151,  0
2015071213,  33,  32,  0.00,  359,  3
2015071214,  32,  27,  0.00,  114,  0
2015071215,  32,  28,  0.00,  256,  3
2015071216,  33,  26,  0.00,  251,  3
2015071217,  34,  29,  0.00,  345,  7
2015071218,  34,  29,  0.00,  321,  6
2015071219,  33,  29,  0.00,  337,  4
2015071220,  30,  29,  0.00,  318,  0
2015071221,  27,  33,  0.00,  316,  2
2015071222,  27,  34,  0.00,  36,  0
2015071223     , 999999, 999999, 999999, 999999, 999999
2015071300,  27,  41,  0.00,  43,  2
2015071301,  24,  41,  0.00,  20,  0
2015071302,  25,  47,  0.00,  152,  2
2015071303,  23,  47,  0.00,  342,  0
2015071304,  24,  50,  0.00,  42,  3
2015071305,  22,  51,  0.00,  34,  0
2015071306,  22,  50,  0.00,  69,  0
2015071307,  22,  52,  0.00,  33,  1
2015071308,  23,  50,  0.00,  50,  0
2015071309,  25,  51,  0.00,  237,  2
2015071310,  25,  44,  0.00,  245,  1
2015071311,  26,  40,  0.00,  218,  0
2015071312,  31,  38,  0.00,  103,  3
2015071313,  30,  31,  0.00,  248,  1
2015071314,  32,  28,  0.00,  163,  0
2015071315,  34,  28,  0.00,  343,  6
2015071316,  33,  24,  0.00,  250,  1
2015071317,  33,  22,  0.00,  32,  1
2015071318,  35,  21,  0.00,  348,  4
2015071319,  32,  20,  0.00,  300,  1
2015071320,  32,  27,  0.00,  351,  3
2015071321,  27,  30,  0.00,  63,  0
2015071322,  26,  33,  0.00,  27,  2
2015071323     , 999999, 999999, 999999, 999999, 999999
2015071400,  23,  39,  0.00,  26,  2
2015071401,  22,  41,  0.00,  0,  0
2015071402,  22,  47,  0.00,  353,  2
2015071403,  21,  51,  0.00,  354,  3
2015071404,  21,  55,  0.00,  2,  2
2015071405,  18,  56,  0.00,  29,  0
2015071406,  21,  60,  0.00,  20,  3
2015071407,  20,  54,  0.00,  68,  1
2015071408,  24,  49,  0.00,  62,  3
2015071409,  24,  43,  0.00,  72,  0
2015071410,  29,  41,  0.00,  211,  3
2015071411,  32,  28,  0.00,  74,  3
2015071412,  34,  22,  0.00,  22,  7
2015071413,  35,  20,  0.00,  145,  3
2015071414,  34,  16,  0.00,  60,  3
2015071415,  36,  17,  0.00,  122,  0
2015071416,  33,  18,  0.00,  170,  9
2015071417,  32,  26,  0.00,  122,  8
2015071418,  30,  24,  0.00,  119,  5
2015071419,  30,  24,  0.00,  173,  2
2015071420,  31,  31,  0.00,  346,  4
2015071421,  29,  29,  0.00,  248,  5
2015071422,  26,  44,  0.00,  236,  6
2015071423     , 999999, 999999, 999999, 999999, 999999
2015071500,  24,  53,  0.00,  154,  4
2015071501,  20,  66,  0.10,  279,  0
2015071502,  23,  59,  0.00,  36,  5
2015071503,  23,  60,  0.00,  51,  2
2015071504,  20,  61,  0.00,  160,  0
2015071505,  20,  57,  0.00,  147,  1
2015071506,  22,  60,  0.00,  99,  2
2015071507,  22,  61,  0.00,  178,  3
2015071508,  22,  62,  0.00,  204,  3
2015071509,  23,  61,  0.00,  999999,  0
2015071510,  23,  59,  0.00,  999999,  0
2015071511,  24,  57,  0.00,  209,  3
2015071512,  25,  55,  0.00,  219,  0
2015071513,  23,  53,  0.00,  219,  1
2015071514,  23,  53,  0.00,  194,  1
2015071515,  25,  52,  0.00,  179,  4
2015071516,  25,  54,  0.00,  156,  5
2015071517,  24,  55,  0.00,  197,  4
2015071518,  22,  55,  0.00,  128,  2
2015071519,  24,  56,  0.00,  203,  3
2015071520,  22,  62,  0.00,  135,  4
2015071521,  19,  64,  0.00,  170,  0
2015071522,  21,  69,  0.00,  161,  2
2015071523     , 999999, 999999, 999999, 999999, 999999
2015071600,  17,  71,  0.00,  231,  0
2015071601,  17,  69,  0.00,  170,  1
2015071602,  17,  66,  0.00,  192,  0
2015071603,  16,  66,  0.00,  154,  1
2015071604,  16,  69,  0.00,  126,  0
2015071605,  17,  73,  0.00,  64,  3
2015071606,  15,  69,  0.00,  92,  1
2015071607,  16,  66,  0.00,  43,  1
2015071608,  19,  64,  0.00,  87,  3
2015071609,  19,  55,  0.00,  999999,  0
2015071610,  22,  47,  0.00,  148,  0
2015071611,  26,  42,  0.00,  293,  5
2015071612,  28,  36,  0.00,  189,  4
2015071613,  29,  32,  0.00,  283,  3
2015071614,  28,  25,  0.00,  207,  2
2015071615,  29,  23,  0.00,  28,  1
2015071616,  30,  34,  0.00,  118,  6
2015071617,  29,  39,  0.00,  212,  7
2015071618,  27,  43,  0.00,  139,  7
2015071619,  26,  45,  0.00,  160,  4
2015071620,  24,  44,  0.00,  119,  2
2015071621,  19,  63,  0.10,  18,  5
2015071622,  19,  78,  0.20,  77,  4
2015071623     , 999999, 999999, 999999, 999999, 999999
2015071700,  19,  73,  0.00,  356,  4
2015071701,  17,  70,  0.00,  16,  0
2015071702,  19,  69,  0.00,  49,  3
2015071703,  19,  78,  0.00,  336,  0
2015071704,  17,  75,  0.00,  23,  3
2015071705,  18,  77,  0.00,  25,  4
2015071706,  16,  75,  0.00,  31,  3
2015071707,  18,  76,  0.00,  21,  3
2015071708,  19,  71,  0.00,  24,  4
2015071709,  19,  63,  0.00,  18,  2
2015071710,  23,  60,  0.00,  8,  2
2015071711,  25,  57,  0.00,  250,  6
2015071712,  25,  53,  0.00,  244,  6
2015071713,  25,  39,  0.00,  287,  2
2015071714,  23,  43,  0.00,  138,  2
2015071715,  24,  42,  0.00,  209,  2
2015071716,  26,  47,  0.00,  19,  3
2015071717,  28,  34,  0.00,  156,  4
2015071718,  26,  46,  0.00,  146,  8
2015071719,  20,  60,  0.30,  346,  2
2015071720,  16,  84,  2.70,  37,  2
2015071721,  19,  82,  0.10,  70,  5
2015071722,  18,  85,  0.00,  21,  4
2015071723     , 999999, 999999, 999999, 999999, 999999
2015071800,  16,  81,  0.00,  261,  0
2015071801,  19,  77,  0.00,  165,  4
2015071802,  19,  77,  0.00,  107,  2
2015071803,  16,  77,  0.00,  20,  1
2015071804,  17,  86,  0.00,  356,  2
2015071805,  14,  86,  0.00,  14,  1
2015071806,  14,  88,  0.00,  19,  0
2015071807,  15,  79,  0.00,  20,  1
2015071808,  17,  72,  0.00,  334,  0
2015071809,  21,  68,  0.00,  15,  3
2015071810,  23,  57,  0.00,  125,  2
2015071811,  25,  52,  0.00,  999999,  0
2015071812,  27,  49,  0.00,  250,  7
2015071813,  28,  46,  0.00,  258,  5
2015071814,  29,  42,  0.00,  281,  4
2015071815,  29,  35,  0.00,  276,  2
2015071816,  28,  33,  0.00,  279,  3
2015071817,  29,  31,  0.00,  262,  5
2015071818,  27,  39,  0.00,  167,  8
2015071819,  24,  42,  0.00,  136,  4
2015071820,  21,  74,  0.00,  25,  4
2015071821,  21,  69,  0.00,  159,  4
2015071822,  20,  78,  0.30,  257,  2
2015071823     , 999999, 999999, 999999, 999999, 999999
2015071900,  17,  77,  0.00,  277,  1
2015071901,  17,  75,  0.00,  332,  1
2015071902,  17,  76,  0.00,  12,  0
2015071903,  19,  72,  0.00,  31,  2
2015071904,  16,  79,  0.00,  338,  0
2015071905,  17,  84,  0.00,  338,  2
2015071906,  16,  86,  0.00,  8,  2
2015071907,  16,  78,  0.00,  4,  0
2015071908,  18,  67,  0.00,  357,  0
2015071909,  22,  62,  0.00,  16,  2
2015071910,  23,  49,  0.00,  68,  0
2015071911,  27,  45,  0.00,  204,  2
2015071912,  29,  39,  0.00,  208,  2
2015071913,  28,  35,  0.00,  261,  3
2015071914,  29,  33,  0.00,  65,  1
2015071915,  30,  35,  0.00,  161,  5
2015071916,  29,  35,  0.00,  69,  5
2015071917,  25,  61,  3.60,  134,  5
2015071918,  21,  77,  2.60,  276,  1
2015071919,  23,  78,  0.20,  999999,  0
2015071920,  23,  81,  0.00,  48,  0
2015071921,  22,  71,  0.00,  999999,  0
2015071922,  23,  78,  0.20,  31,  3
2015071923     , 999999, 999999, 999999, 999999, 999999
2015072000,  22,  73,  0.00,  31,  5
2015072001,  21,  77,  0.00,  29,  3
2015072002,  20,  79,  0.00,  37,  3
2015072003,  18,  75,  0.00,  28,  2
2015072004,  20,  78,  0.00,  34,  3
2015072005,  19,  80,  0.00,  23,  4
2015072006,  17,  78,  0.00,  50,  0
2015072007,  17,  80,  0.00,  15,  1
2015072008,  18,  75,  0.00,  22,  0
2015072009,  22,  72,  0.00,  24,  2
2015072010,  23,  67,  0.00,  34,  3
2015072011,  24,  56,  0.00,  337,  0
2015072012,  29,  49,  0.00,  198,  2
2015072013,  28,  45,  0.00,  231,  1
2015072014,  31,  41,  0.00,  180,  2
2015072015,  32,  37,  0.00,  188,  6
2015072016,  29,  38,  0.00,  70,  2
2015072017,  30,  45,  0.00,  167,  7
2015072018,  26,  51,  0.40,  217,  1
2015072019,  18,  77,  2.90,  229,  9
2015072020,  22,  69,  1.30,  323,  5
2015072021,  19,  75,  0.00,  87,  1
2015072022,  18,  79,  0.00,  20,  3
2015072023     , 999999, 999999, 999999, 999999, 999999
2015072100,  18,  76,  0.00,  354,  0
2015072101,  20,  79,  0.00,  29,  3
2015072102,  18,  77,  0.00,  42,  0
2015072103,  18,  77,  0.00,  30,  3
2015072104,  17,  75,  0.00,  93,  0
2015072105,  17,  76,  0.00,  20,  1
2015072106,  19,  78,  0.00,  53,  3
2015072107,  17,  79,  0.00,  24,  1
2015072108,  20,  79,  0.00,  74,  2
2015072109,  21,  75,  0.00,  38,  3
2015072110,  21,  64,  0.00,  3,  1
2015072111,  26,  63,  0.00,  181,  0
2015072112,  28,  55,  0.00,  212,  5
2015072113,  27,  51,  0.00,  203,  1
2015072114,  30,  45,  0.00,  149,  2
2015072115,  31,  41,  0.00,  152,  4
2015072116,  32,  37,  0.00,  245,  4
2015072117,  29,  40,  0.00,  19,  2
2015072118,  29,  36,  0.00,  13,  0
2015072119,  29,  34,  0.00,  339,  0
2015072120,  27,  49,  0.00,  233,  8
2015072121,  23,  51,  0.00,  248,  2
2015072122,  22,  54,  0.00,  218,  0
2015072123     , 999999, 999999, 999999, 999999, 999999
2015072200,  23,  67,  0.00,  307,  4
2015072201,  19,  78,  0.80,  19,  3
2015072202,  20,  87,  3.90,  52,  6
2015072203,  17,  81,  0.40,  97,  1
2015072204,  17,  83,  0.00,  37,  1
2015072205,  19,  86,  0.00,  43,  3
2015072206,  18,  93,  0.00,  283,  2
2015072207,  19,  87,  0.00,  193,  2
2015072208,  17,  85,  0.00,  242,  2
2015072209,  19,  84,  0.00,  206,  2
2015072210,  20,  71,  0.00,  999999,  0
2015072211,  22,  63,  0.00,  64,  1
2015072212,  25,  63,  0.00,  128,  3
2015072213,  27,  54,  0.00,  230,  2
2015072214,  29,  50,  0.00,  46,  3
2015072215,  30,  42,  0.00,  351,  3
2015072216,  30,  40,  0.00,  326,  3
2015072217,  28,  37,  0.00,  341,  4
2015072218,  30,  41,  0.00,  291,  4
2015072219,  26,  44,  0.00,  337,  2
2015072220,  25,  49,  0.00,  328,  12
2015072221,  18,  80,  1.20,  310,  0
2015072222,  21,  82,  0.70,  22,  2
2015072223     , 999999, 999999, 999999, 999999, 999999
2015072300,  20,  87,  0.00,  250,  2
2015072301,  19,  90,  0.00,  320,  4
2015072302,  17,  91,  0.00,  252,  0
2015072303,  18,  94,  0.00,  184,  2
2015072304,  16,  93,  0.00,  326,  0
2015072305,  18,  94,  0.00,  297,  3
2015072306,  16,  92,  0.00,  999999,  0
2015072307,  19,  85,  0.00,  356,  2
2015072308,  18,  80,  0.00,  270,  0
2015072309,  21,  78,  0.00,  225,  2
2015072310,  23,  74,  0.00,  204,  2
2015072311,  22,  68,  0.00,  235,  2
2015072312,  27,  62,  0.00,  73,  2
2015072313,  28,  53,  0.00,  209,  3
2015072314,  31,  30,  0.00,  343,  3
2015072315,  31,  30,  0.00,  293,  7
2015072316,  28,  33,  0.00,  268,  4
2015072317,  28,  36,  0.00,  143,  1
2015072318,  27,  38,  0.00,  296,  2
2015072319,  28,  45,  0.00,  342,  3
2015072320,  25,  51,  0.00,  24,  0
2015072321,  25,  60,  0.00,  349,  2
2015072322,  24,  62,  0.00,  74,  4
2015072323     , 999999, 999999, 999999, 999999, 999999
2015072400,  22,  68,  0.00,  25,  4
2015072401,  18,  69,  0.00,  23,  1
2015072402,  20,  71,  0.00,  32,  3
2015072403,  19,  73,  0.00,  30,  3
2015072404,  19,  74,  0.00,  56,  2
2015072405,  18,  76,  0.00,  58,  3
2015072406,  18,  81,  0.00,  133,  2
2015072407,  18,  73,  0.00,  67,  4
2015072408,  18,  64,  0.00,  19,  1
2015072409,  22,  62,  0.00,  17,  2
2015072410,  25,  51,  0.00,  187,  0
2015072411,  26,  44,  0.00,  216,  1
2015072412,  30,  33,  0.00,  87,  3
2015072413,  28,  33,  0.00,  155,  0
2015072414,  29,  28,  0.00,  290,  4
2015072415,  29,  31,  0.00,  336,  2
2015072416,  30,  31,  0.00,  331,  5
2015072417,  32,  28,  0.00,  326,  7
2015072418,  31,  30,  0.00,  339,  8
2015072419,  30,  33,  0.00,  353,  3
2015072420,  26,  37,  0.00,  324,  0
2015072421,  24,  49,  0.00,  314,  2
2015072422,  22,  52,  0.00,  7,  1
2015072423     , 999999, 999999, 999999, 999999, 999999
2015072500,  20,  52,  0.00,  27,  3
2015072501,  19,  54,  0.00,  32,  2
2015072502,  21,  58,  0.00,  45,  3
2015072503,  18,  59,  0.00,  22,  2
2015072504,  17,  61,  0.00,  49,  2
2015072505,  19,  66,  0.00,  42,  3
2015072506,  18,  73,  0.00,  20,  3
2015072507,  17,  61,  0.00,  60,  2
2015072508,  21,  58,  0.00,  35,  2
2015072509,  21,  52,  0.00,  31,  1
2015072510,  26,  45,  0.00,  62,  3
2015072511,  29,  38,  0.00,  358,  0
2015072512,  32,  33,  0.00,  156,  2
2015072513,  33,  30,  0.00,  195,  3
2015072514,  34,  28,  0.00,  239,  5
2015072515,  35,  25,  0.00,  169,  2
2015072516,  35,  26,  0.00,  277,  3
2015072517,  33,  22,  0.00,  999999,  0
2015072518,  33,  23,  0.00,  230,  1
2015072519,  32,  26,  0.00,  315,  0
2015072520,  32,  32,  0.00,  109,  3
2015072521,  26,  43,  0.00,  13,  0
2015072522,  27,  49,  0.00,  21,  3
2015072523     , 999999, 999999, 999999, 999999, 999999
2015072600,  25,  50,  0.00,  37,  3
2015072601,  22,  53,  0.00,  10,  0
2015072602,  24,  53,  0.00,  59,  2
2015072603,  24,  55,  0.00,  99,  3
2015072604,  23,  57,  0.00,  138,  3
2015072605,  20,  62,  0.00,  0,  0
2015072606,  23,  55,  0.00,  35,  2
2015072607,  21,  60,  0.00,  319,  0
2015072608,  23,  50,  0.00,  48,  1
2015072609,  25,  43,  0.00,  45,  0
2015072610,  28,  39,  0.00,  22,  1
2015072611,  33,  34,  0.00,  84,  2
2015072612,  32,  27,  0.00,  97,  3
2015072613,  33,  25,  0.00,  184,  1
2015072614,  37,  22,  0.00,  196,  8
2015072615,  34,  22,  0.00,  202,  3
2015072616,  35,  28,  0.00,  120,  5
2015072617,  34,  31,  0.00,  135,  7
2015072618,  32,  27,  0.00,  133,  4
2015072619,  31,  24,  0.00,  158,  3
2015072620,  32,  29,  0.00,  84,  3
2015072621,  29,  32,  0.00,  130,  1
2015072622,  26,  40,  0.00,  98,  0
2015072623     , 999999, 999999, 999999, 999999, 999999
2015072700,  25,  50,  0.00,  12,  3
2015072701,  25,  53,  0.00,  6,  0
2015072702,  24,  57,  0.00,  355,  2
2015072703,  23,  60,  0.00,  2,  3
2015072704,  21,  62,  0.00,  12,  1
2015072705,  20,  66,  0.00,  21,  1
2015072706,  20,  67,  0.00,  14,  0
2015072707,  20,  66,  0.00,  4,  0
2015072708,  25,  56,  0.00,  29,  0
2015072709,  25,  47,  0.00,  357,  0
2015072710,  28,  37,  0.00,  6,  2
2015072711,  33,  31,  0.00,  149,  5
2015072712,  35,  29,  0.00,  128,  4
2015072713,  35,  28,  0.00,  109,  6
2015072714,  36,  25,  0.00,  116,  4
2015072715,  35,  23,  0.00,  158,  4
2015072716,  34,  24,  0.00,  129,  4
2015072717,  34,  24,  0.00,  150,  6
2015072718,  35,  26,  0.00,  152,  5
2015072719,  34,  29,  0.00,  169,  4
2015072720,  30,  30,  0.00,  151,  2
2015072721,  31,  33,  0.00,  132,  2
2015072722,  28,  35,  0.00,  218,  1
2015072723     , 999999, 999999, 999999, 999999, 999999
2015072800,  26,  47,  0.00,  72,  3
2015072801,  23,  49,  0.00,  358,  0
2015072802,  24,  54,  0.00,  351,  3
2015072803,  21,  58,  0.00,  5,  0
2015072804,  23,  64,  0.00,  14,  2
2015072805,  21,  63,  0.00,  6,  0
2015072806,  22,  68,  0.00,  22,  3
2015072807,  23,  67,  0.00,  335,  3
2015072808,  23,  60,  0.00,  8,  0
2015072809,  25,  56,  0.00,  12,  0
2015072810,  30,  52,  0.00,  97,  2
2015072811,  30,  46,  0.00,  250,  2
2015072812,  33,  44,  0.00,  221,  4
2015072813,  35,  38,  0.00,  196,  4
2015072814,  33,  37,  0.00,  151,  4
2015072815,  32,  38,  0.00,  148,  5
2015072816,  33,  35,  0.00,  97,  5
2015072817,  35,  37,  0.00,  143,  7
2015072818,  33,  37,  0.00,  132,  5
2015072819,  32,  38,  0.00,  148,  4
2015072820,  33,  42,  0.00,  148,  6
2015072821,  30,  41,  0.00,  172,  1
2015072822,  31,  42,  0.00,  148,  3
2015072823     , 999999, 999999, 999999, 999999, 999999
2015072900,  26,  50,  0.00,  6,  0
2015072901,  28,  56,  0.00,  30,  5
2015072902,  27,  55,  0.00,  47,  3
2015072903,  26,  62,  0.00,  145,  3
2015072904,  23,  62,  0.00,  999999,  0
2015072905,  22,  65,  0.00,  22,  0
2015072906,  25,  64,  0.00,  26,  4
2015072907,  25,  64,  0.00,  69,  3
2015072908,  24,  59,  0.00,  27,  1
2015072909,  21,  71,  0.00,  25,  6
2015072910,  21,  65,  0.00,  39,  4
2015072911,  26,  55,  0.00,  42,  2
2015072912,  30,  41,  0.00,  26,  2
2015072913,  32,  36,  0.00,  17,  5
2015072914,  31,  32,  0.00,  168,  4
2015072915,  31,  33,  0.00,  143,  4
2015072916,  33,  35,  0.00,  141,  6
2015072917,  33,  34,  0.00,  142,  6
2015072918,  32,  35,  0.00,  115,  2
2015072919,  31,  36,  0.00,  109,  3
2015072920,  30,  37,  0.00,  119,  4
2015072921,  28,  37,  0.00,  999999,  0
2015072922,  28,  48,  0.00,  8,  4
2015072923     , 999999, 999999, 999999, 999999, 999999
2015073000,  23,  52,  0.00,  29,  4
2015073001,  22,  58,  0.00,  325,  0
2015073002,  24,  58,  0.00,  32,  5
2015073003,  24,  60,  0.00,  43,  3
2015073004,  22,  68,  0.00,  39,  2
2015073005,  20,  69,  0.00,  27,  1
2015073006,  22,  73,  0.00,  13,  2
2015073007,  20,  70,  0.00,  356,  0
2015073008,  24,  65,  0.00,  38,  2
2015073009,  27,  57,  0.00,  69,  2
2015073010,  28,  46,  0.00,  108,  0
2015073011,  32,  40,  0.00,  302,  2
2015073012,  32,  35,  0.00,  238,  2
2015073013,  36,  31,  0.00,  231,  5
2015073014,  35,  23,  0.00,  234,  3
2015073015,  36,  21,  0.00,  187,  5
2015073016,  37,  18,  0.00,  257,  2
2015073017,  37,  16,  0.00,  302,  0
2015073018,  38,  17,  0.00,  326,  6
2015073019,  36,  23,  0.00,  18,  3
2015073020,  34,  28,  0.00,  25,  3
2015073021,  31,  30,  0.00,  349,  2
2015073022,  27,  37,  0.00,  32,  1
2015073023     , 999999, 999999, 999999, 999999, 999999
2015073100     , 999999, 999999, 999999, 999999, 999999
2015073101     , 999999, 999999, 999999, 999999, 999999
2015073102     , 999999, 999999, 999999, 999999, 999999
2015073103     , 999999, 999999, 999999, 999999, 999999
2015073104     , 999999, 999999, 999999, 999999, 999999
2015073105     , 999999, 999999, 999999, 999999, 999999
2015073106     , 999999, 999999, 999999, 999999, 999999
2015073107     , 999999, 999999, 999999, 999999, 999999
2015073108     , 999999, 999999, 999999, 999999, 999999
2015073109     , 999999, 999999, 999999, 999999, 999999
2015073110     , 999999, 999999, 999999, 999999, 999999
2015073111     , 999999, 999999, 999999, 999999, 999999
2015073112     , 999999, 999999, 999999, 999999, 999999
2015073113     , 999999, 999999, 999999, 999999, 999999
2015073114     , 999999, 999999, 999999, 999999, 999999
2015073115     , 999999, 999999, 999999, 999999, 999999
2015073116     , 999999, 999999, 999999, 999999, 999999
2015073117     , 999999, 999999, 999999, 999999, 999999
2015073118     , 999999, 999999, 999999, 999999, 999999
2015073119     , 999999, 999999, 999999, 999999, 999999
2015073120     , 999999, 999999, 999999, 999999, 999999
2015073121     , 999999, 999999, 999999, 999999, 999999
2015073122     , 999999, 999999, 999999, 999999, 999999
2015073123     , 999999, 999999, 999999, 999999, 999999
2015080100,  28,  69,  0.00,  85,  2
2015080101,  25,  66,  0.00,  119,  0
2015080102,  27,  70,  0.00,  144,  3
2015080103,  27,  70,  0.00,  155,  4
2015080104,  24,  69,  0.00,  127,  0
2015080105,  24,  69,  0.00,  81,  0
2015080106,  26,  72,  0.00,  86,  2
2015080107,  26,  73,  0.00,  73,  0
2015080108,  24,  77,  0.40,  328,  0
2015080109,  25,  86,  0.80,  243,  2
2015080110,  25,  85,  0.80,  163,  3
2015080111,  25,  72,  0.00,  208,  0
2015080112,  30,  64,  0.00,  119,  2
2015080113,  31,  62,  0.00,  269,  3
2015080114,  28,  62,  0.00,  232,  1
2015080115,  31,  53,  0.00,  28,  0
2015080116,  32,  47,  0.00,  221,  2
2015080117,  33,  52,  0.00,  136,  5
2015080118,  30,  53,  0.00,  130,  2
2015080119,  29,  56,  0.00,  155,  3
2015080120,  28,  59,  0.00,  139,  3
2015080121,  30,  63,  0.00,  92,  4
2015080122,  27,  84,  0.40,  2,  3
2015080123     , 999999, 999999, 999999, 999999, 999999
2015080200,  20,  87,  0.70,  290,  0
2015080201,  20,  87,  0.00,  128,  0
2015080202,  22,  85,  0.00,  19,  5
2015080203,  21,  79,  0.00,  23,  2
2015080204,  22,  86,  0.80,  348,  5
2015080205,  19,  93,  12.40,  245,  0
2015080206,  21,  91,  4.60,  13,  4
2015080207,  22,  83,  0.00,  34,  3
2015080208,  20,  88,  0.70,  164,  0
2015080209,  22,  86,  0.00,  359,  2
2015080210,  23,  83,  0.00,  33,  0
2015080211,  22,  76,  0.00,  219,  0
2015080212,  26,  75,  0.00,  174,  2
2015080213,  26,  67,  0.00,  252,  1
2015080214,  29,  57,  0.00,  206,  3
2015080215,  29,  52,  0.00,  263,  2
2015080216,  30,  59,  0.00,  247,  5
2015080217,  29,  64,  0.00,  240,  7
2015080218,  28,  69,  0.00,  234,  5
