date,temp,rh,pop,wDir,wSpeed
2015010100,  -9,  25,  999999,  84,  2
2015010101,  -8,  25,  999999,  271,  4
2015010102,  -9,  21,  999999,  0,  0
2015010103,  -7,  24,  999999,  281,  3
2015010104,  -7,  25,  999999,  271,  2
2015010105,  -9,  28,  999999,  0,  0
2015010106,  -14,  34,  999999,  126,  0
2015010107,  -13,  41,  999999,  112,  0
2015010108,  -14,  43,  999999,  129,  0
2015010109,  -12,  38,  999999,  104,  0
2015010110,  -8,  24,  999999,  112,  0
2015010111,  -5,  16,  999999,  242,  1
2015010112,  -1,  16,  999999,  269,  3
2015010113,  1,  13,  999999,  250,  4
2015010114,  -1,  9,  999999,  264,  2
2015010115,  3,  11,  999999,  271,  2
2015010116,  3,  10,  999999,  248,  2
2015010117,  1,  8,  999999,  271,  0
2015010118,  1,  13,  999999,  8,  0
2015010119,  -2,  15,  999999,  98,  0
2015010120,  -3,  16,  999999,  109,  0
2015010121,  -7,  19,  999999,  106,  0
2015010122,  -7,  17,  999999,  97,  0
2015010123     , 999999, 999999, 999999, 999999, 999999
2015010200,  -6,  26,  999999,  92,  0
2015010201,  -8,  28,  999999,  106,  0
2015010202,  -8,  26,  999999,  102,  2
2015010203,  -12,  28,  999999,  126,  0
2015010204,  -12,  29,  999999,  103,  1
2015010205,  -10,  32,  999999,  90,  0
2015010206,  -12,  30,  999999,  119,  0
2015010207,  -12,  30,  999999,  106,  1
2015010208,  -11,  34,  999999,  114,  2
2015010209,  -11,  29,  999999,  118,  0
2015010210,  -4,  23,  999999,  119,  2
2015010211,  -1,  13,  999999,  123,  0
2015010212,  0,  11,  999999,  284,  0
2015010213,  4,  13,  999999,  357,  0
2015010214,  6,  11,  999999,  129,  0
2015010215,  5,  12,  999999,  235,  3
2015010216,  2,  12,  999999,  230,  0
2015010217,  1,  13,  999999,  269,  0
2015010218,  2,  15,  999999,  273,  2
2015010219,  1,  17,  999999,  194,  0
2015010220,  -3,  20,  999999,  123,  0
2015010221,  -4,  22,  999999,  137,  0
2015010222,  -6,  26,  999999,  113,  0
2015010223     , 999999, 999999, 999999, 999999, 999999
2015010300,  -6,  30,  999999,  98,  2
2015010301,  -8,  30,  999999,  106,  0
2015010302,  -6,  33,  999999,  133,  2
2015010303,  -7,  35,  999999,  115,  2
2015010304,  -9,  34,  999999,  98,  0
2015010305,  -8,  38,  999999,  87,  0
2015010306,  -10,  38,  999999,  92,  0
2015010307,  -9,  43,  999999,  135,  0
2015010308,  -7,  38,  999999,  104,  0
2015010309,  -5,  36,  999999,  104,  2
2015010310,  -1,  31,  999999,  0,  0
2015010311,  -1,  22,  999999,  223,  1
2015010312,  4,  20,  999999,  226,  2
2015010313,  4,  16,  999999,  216,  0
2015010314,  7,  17,  999999,  220,  3
2015010315,  8,  16,  999999,  290,  2
2015010316,  8,  17,  999999,  329,  0
2015010317,  4,  18,  999999,  332,  0
2015010318,  2,  21,  999999,  83,  0
2015010319,  -1,  26,  999999,  97,  0
2015010320,  -1,  33,  999999,  97,  0
2015010321,  -4,  33,  999999,  103,  1
2015010322,  -3,  37,  999999,  113,  3
2015010323     , 999999, 999999, 999999, 999999, 999999
2015010400,  -3,  41,  999999,  87,  2
2015010401,  -4,  43,  999999,  109,  0
2015010402,  -5,  43,  999999,  107,  3
2015010403,  -5,  43,  999999,  110,  2
2015010404,  -8,  45,  999999,  106,  0
2015010405,  -6,  45,  999999,  117,  2
2015010406,  -8,  44,  999999,  141,  0
2015010407,  -6,  48,  999999,  108,  2
2015010408,  -8,  43,  999999,  114,  2
2015010409,  -5,  41,  999999,  107,  3
2015010410,  -3,  30,  999999,  290,  0
2015010411,  2,  23,  999999,  287,  0
2015010412,  5,  16,  999999,  251,  0
2015010413,  7,  14,  999999,  292,  0
2015010414,  8,  13,  999999,  6,  0
2015010415,  10,  15,  999999,  287,  2
2015010416,  10,  15,  999999,  0,  0
2015010417,  8,  17,  999999,  0,  0
2015010418,  5,  19,  999999,  0,  0
2015010419,  6,  15,  999999,  97,  3
2015010420,  7,  19,  999999,  16,  2
2015010421,  3,  20,  999999,  87,  0
2015010422,  5,  21,  999999,  74,  3
2015010423     , 999999, 999999, 999999, 999999, 999999
2015010500,  4,  19,  999999,  11,  1
2015010501,  3,  21,  999999,  118,  1
2015010502,  4,  24,  999999,  230,  2
2015010503,  4,  25,  999999,  304,  0
2015010504,  3,  29,  999999,  124,  2
2015010505,  0,  28,  999999,  77,  0
2015010506,  0,  28,  999999,  0,  0
2015010507,  0,  28,  999999,  110,  0
2015010508,  2,  30,  999999,  106,  0
2015010509,  0,  29,  999999,  95,  0
2015010510,  1,  28,  999999,  0,  0
2015010511,  4,  23,  999999,  174,  0
2015010512,  8,  22,  999999,  165,  0
2015010513,  7,  14,  999999,  44,  2
2015010514,  6,  14,  999999,  17,  1
2015010515,  6,  13,  999999,  14,  1
2015010516,  5,  14,  999999,  21,  1
2015010517,  4,  15,  999999,  55,  0
2015010518,  3,  17,  999999,  33,  0
2015010519,  2,  20,  999999,  51,  1
2015010520,  3,  22,  999999,  341,  3
2015010521,  2,  22,  999999,  24,  2
2015010522,  1,  24,  999999,  316,  6
2015010523     , 999999, 999999, 999999, 999999, 999999
2015010600,  -2,  25,  999999,  7,  1
2015010601,  -1,  28,  999999,  62,  0
2015010602,  -3,  33,  999999,  0,  0
2015010603,  -5,  37,  999999,  0,  0
2015010604,  -6,  42,  999999,  105,  3
2015010605,  -8,  47,  999999,  98,  2
2015010606,  -9,  48,  999999,  93,  0
2015010607,  -11,  47,  999999,  108,  0
2015010608,  -9,  50,  999999,  87,  0
2015010609,  -10,  45,  999999,  86,  0
2015010610,  -5,  30,  999999,  104,  0
2015010611,  -2,  23,  999999,  329,  0
2015010612,  1,  20,  999999,  287,  2
2015010613,  1,  19,  999999,  276,  3
2015010614,  -1,  20,  999999,  259,  3
2015010615,  2,  21,  999999,  241,  2
2015010616,  2,  20,  999999,  298,  2
2015010617,  1,  22,  999999,  261,  3
2015010618,  1,  23,  999999,  267,  2
2015010619,  1,  26,  999999,  285,  2
2015010620,  0,  28,  999999,  194,  0
2015010621,  -4,  28,  999999,  134,  0
2015010622,  -5,  29,  999999,  113,  0
2015010623     , 999999, 999999, 999999, 999999, 999999
2015010700,  -6,  33,  999999,  95,  0
2015010701,  -4,  37,  999999,  118,  2
2015010702,  -6,  34,  999999,  106,  0
2015010703,  -6,  35,  999999,  101,  0
2015010704,  -4,  38,  999999,  98,  2
2015010705,  -7,  39,  999999,  98,  0
2015010706,  -7,  41,  999999,  95,  0
2015010707,  -6,  45,  999999,  95,  0
2015010708,  -7,  47,  999999,  98,  0
2015010709,  -6,  46,  999999,  98,  0
2015010710,  -5,  34,  999999,  102,  0
2015010711,  1,  26,  999999,  163,  2
2015010712,  1,  23,  999999,  255,  3
2015010713,  3,  21,  999999,  244,  2
2015010714,  4,  17,  999999,  279,  4
2015010715,  3,  13,  999999,  233,  1
2015010716,  3,  13,  999999,  242,  0
2015010717,  4,  16,  999999,  286,  0
2015010718,  1,  21,  999999,  120,  0
2015010719,  -3,  22,  999999,  115,  0
2015010720,  -3,  29,  999999,  87,  2
2015010721,  -6,  29,  999999,  115,  0
2015010722,  -4,  32,  999999,  0,  0
2015010723     , 999999, 999999, 999999, 999999, 999999
2015010800,  -7,  32,  999999,  98,  0
2015010801,  -9,  38,  999999,  118,  0
2015010802,  -8,  42,  999999,  75,  2
2015010803,  -7,  38,  999999,  84,  2
2015010804,  -10,  38,  999999,  82,  0
2015010805,  -7,  37,  999999,  116,  0
2015010806,  -10,  42,  999999,  197,  0
2015010807,  -10,  41,  999999,  91,  0
2015010808,  -7,  42,  999999,  98,  2
2015010809,  -8,  42,  999999,  14,  0
2015010810,  0,  28,  999999,  174,  0
2015010811,  1,  26,  999999,  253,  3
2015010812,  3,  23,  999999,  279,  4
2015010813,  4,  16,  999999,  276,  0
2015010814,  7,  17,  999999,  256,  3
2015010815,  8,  18,  999999,  241,  2
2015010816,  8,  18,  999999,  276,  4
2015010817,  7,  20,  999999,  0,  0
2015010818,  4,  24,  999999,  264,  2
2015010819,  5,  25,  999999,  291,  2
2015010820,  5,  27,  999999,  299,  2
2015010821,  0,  28,  999999,  206,  0
2015010822,  -1,  30,  999999,  254,  0
2015010823     , 999999, 999999, 999999, 999999, 999999
2015010900,  -1,  39,  999999,  0,  0
2015010901,  -5,  44,  999999,  105,  0
2015010902,  -6,  47,  999999,  93,  0
2015010903,  -8,  52,  999999,  104,  0
2015010904,  -6,  56,  999999,  101,  0
2015010905,  -7,  55,  999999,  77,  1
2015010906,  -8,  56,  999999,  98,  0
2015010907,  -7,  60,  999999,  96,  2
2015010908,  -7,  61,  999999,  82,  2
2015010909,  -6,  59,  999999,  121,  2
2015010910,  -3,  43,  999999,  107,  0
2015010911,  3,  33,  999999,  307,  0
2015010912,  5,  28,  999999,  248,  3
2015010913,  4,  24,  999999,  332,  0
2015010914,  7,  22,  999999,  276,  3
2015010915,  6,  19,  999999,  238,  2
2015010916,  8,  22,  999999,  236,  3
2015010917,  7,  24,  999999,  279,  2
2015010918,  4,  28,  999999,  95,  2
2015010919,  2,  32,  999999,  0,  0
2015010920,  1,  38,  999999,  356,  2
2015010921,  -3,  39,  999999,  76,  0
2015010922,  -2,  44,  999999,  90,  0
2015010923     , 999999, 999999, 999999, 999999, 999999
2015011000,  -6,  46,  999999,  120,  0
2015011001,  -7,  48,  999999,  111,  0
2015011002,  -6,  51,  999999,  90,  2
2015011003,  -8,  50,  999999,  117,  0
2015011004,  -6,  54,  999999,  99,  3
2015011005,  -9,  55,  999999,  95,  0
2015011006,  -8,  59,  999999,  123,  0
2015011007,  -9,  64,  999999,  119,  2
2015011008,  -11,  63,  999999,  104,  1
2015011009,  -6,  59,  999999,  174,  0
2015011010,  -1,  42,  999999,  0,  0
2015011011,  0,  28,  999999,  226,  0
2015011012,  3,  29,  999999,  292,  3
2015011013,  4,  22,  999999,  238,  0
2015011014,  6,  18,  999999,  253,  1
2015011015,  9,  18,  999999,  227,  3
2015011016,  8,  15,  999999,  279,  2
2015011017,  7,  17,  999999,  340,  0
2015011018,  6,  25,  999999,  354,  0
2015011019,  2,  30,  999999,  105,  3
2015011020,  1,  34,  999999,  102,  2
2015011021,  -1,  37,  999999,  95,  2
2015011022,  -4,  38,  999999,  123,  0
2015011023     , 999999, 999999, 999999, 999999, 999999
2015011100,  -6,  45,  999999,  99,  0
2015011101,  -6,  52,  999999,  100,  0
2015011102,  -8,  50,  999999,  110,  0
2015011103,  -8,  51,  999999,  114,  0
2015011104,  -5,  52,  999999,  87,  0
2015011105,  -7,  56,  999999,  115,  0
2015011106,  -5,  50,  999999,  114,  4
2015011107,  -6,  54,  999999,  106,  3
2015011108,  -9,  53,  999999,  122,  0
2015011109,  -5,  47,  999999,  136,  3
2015011110,  -2,  32,  999999,  185,  0
2015011111,  1,  25,  999999,  134,  0
2015011112,  6,  21,  999999,  86,  2
2015011113,  9,  15,  999999,  6,  2
2015011114,  8,  13,  999999,  106,  0
2015011115,  9,  11,  999999,  171,  0
2015011116,  9,  11,  999999,  0,  0
2015011117,  9,  14,  999999,  154,  0
2015011118,  4,  15,  999999,  154,  0
2015011119,  2,  19,  999999,  98,  1
2015011120,  1,  27,  999999,  102,  0
2015011121,  -2,  30,  999999,  116,  0
2015011122,  -3,  32,  999999,  105,  1
2015011123     , 999999, 999999, 999999, 999999, 999999
2015011200,  -2,  40,  999999,  99,  3
2015011201,  -2,  43,  999999,  105,  4
2015011202,  -6,  45,  999999,  119,  0
2015011203,  -6,  46,  999999,  101,  0
2015011204,  -5,  52,  999999,  92,  2
2015011205,  -7,  52,  999999,  70,  0
2015011206,  -6,  56,  999999,  129,  3
2015011207,  -8,  55,  999999,  100,  1
2015011208,  -6,  60,  999999,  89,  3
2015011209,  -5,  56,  999999,  107,  2
2015011210,  -3,  50,  999999,  110,  2
2015011211,  -1,  37,  999999,  87,  1
2015011212,  2,  29,  999999,  143,  0
2015011213,  5,  28,  999999,  136,  2
2015011214,  5,  32,  999999,  181,  4
2015011215,  5,  31,  999999,  188,  2
2015011216,  3,  29,  999999,  213,  1
2015011217,  2,  35,  999999,  199,  0
2015011218,  3,  47,  999999,  168,  2
2015011219,  0,  36,  999999,  108,  1
2015011220,  -1,  36,  999999,  120,  0
2015011221,  -2,  40,  999999,  104,  1
2015011222,  0,  46,  999999,  127,  3
2015011223     , 999999, 999999, 999999, 999999, 999999
2015011300,  -2,  51,  999999,  117,  3
2015011301,  -4,  52,  999999,  105,  2
2015011302,  -4,  55,  999999,  106,  0
2015011303,  -4,  61,  999999,  110,  2
2015011304,  -6,  57,  999999,  105,  2
2015011305,  -4,  60,  999999,  96,  4
2015011306,  -4,  61,  999999,  107,  3
2015011307,  -5,  62,  999999,  86,  2
2015011308,  -6,  64,  999999,  107,  3
2015011309,  -5,  64,  999999,  100,  3
2015011310,  -4,  50,  999999,  101,  0
2015011311,  -1,  36,  999999,  112,  0
2015011312,  4,  28,  999999,  274,  2
2015011313,  4,  23,  999999,  280,  0
2015011314,  5,  19,  999999,  235,  0
2015011315,  8,  20,  999999,  275,  4
2015011316,  7,  23,  999999,  277,  2
2015011317,  6,  29,  999999,  287,  2
2015011318,  4,  35,  999999,  295,  2
2015011319,  -1,  41,  999999,  131,  0
2015011320,  1,  44,  999999,  105,  2
2015011321,  -1,  45,  999999,  99,  2
2015011322,  -2,  44,  999999,  93,  3
2015011323     , 999999, 999999, 999999, 999999, 999999
2015011400,  -2,  45,  999999,  116,  2
2015011401,  -3,  42,  999999,  129,  1
2015011402,  -1,  44,  999999,  108,  3
2015011403,  -4,  44,  999999,  115,  0
2015011404,  -5,  47,  999999,  146,  0
2015011405,  -6,  49,  999999,  112,  0
2015011406,  -5,  54,  999999,  112,  3
2015011407,  -5,  56,  999999,  95,  2
2015011408,  -6,  58,  999999,  123,  0
2015011409,  -5,  57,  999999,  120,  2
2015011410,  -5,  49,  999999,  108,  0
2015011411,  -1,  41,  999999,  120,  0
2015011412,  3,  41,  999999,  250,  4
2015011413,  4,  37,  999999,  202,  2
2015011414,  3,  32,  999999,  280,  1
2015011415,  3,  31,  999999,  236,  0
2015011416,  5,  33,  999999,  244,  0
2015011417,  2,  33,  999999,  247,  0
2015011418,  0,  39,  999999,  7,  0
2015011419,  -1,  43,  999999,  94,  0
2015011420,  -3,  51,  999999,  105,  0
2015011421,  -4,  53,  999999,  136,  0
2015011422,  -3,  58,  999999,  156,  0
2015011423     , 999999, 999999, 999999, 999999, 999999
2015011500,  -3,  60,  999999,  115,  2
2015011501,  -6,  60,  999999,  115,  1
2015011502,  -5,  64,  999999,  117,  2
2015011503,  -9,  66,  999999,  124,  0
2015011504,  -8,  67,  999999,  114,  1
2015011505,  -7,  71,  999999,  127,  0
2015011506,  -10,  70,  999999,  98,  0
2015011507,  -9,  70,  999999,  111,  1
2015011508,  -8,  73,  999999,  106,  0
2015011509,  -6,  70,  999999,  106,  3
2015011510,  -4,  63,  999999,  151,  2
2015011511,  -1,  56,  999999,  202,  0
2015011512,  -1,  48,  999999,  292,  0
2015011513,  1,  46,  999999,  264,  3
2015011514,  3,  41,  999999,  239,  2
2015011515,  2,  35,  999999,  266,  1
2015011516,  4,  36,  999999,  272,  2
2015011517,  4,  37,  999999,  283,  3
2015011518,  2,  45,  999999,  6,  2
2015011519,  1,  51,  999999,  307,  0
2015011520,  2,  42,  999999,  239,  3
2015011521,  -4,  55,  999999,  55,  0
2015011522,  -5,  58,  999999,  276,  0
2015011523     , 999999, 999999, 999999, 999999, 999999
2015011600,  -3,  49,  999999,  251,  2
2015011601,  -3,  49,  999999,  340,  0
2015011602,  -3,  48,  999999,  272,  0
2015011603,  -6,  55,  999999,  110,  0
2015011604,  -4,  48,  999999,  287,  0
2015011605,  0,  43,  999999,  288,  3
2015011606,  -2,  47,  999999,  87,  2
2015011607,  -3,  53,  999999,  8,  2
2015011608,  -5,  42,  999999,  23,  0
2015011609,  -2,  37,  999999,  353,  3
2015011610,  -2,  31,  999999,  207,  0
2015011611,  -1,  25,  999999,  41,  0
2015011612,  2,  24,  999999,  295,  2
2015011613,  1,  21,  999999,  253,  0
2015011614,  4,  21,  999999,  140,  0
2015011615,  4,  21,  999999,  137,  0
2015011616,  5,  18,  999999,  0,  0
2015011617,  3,  21,  999999,  31,  0
2015011618,  0,  22,  999999,  294,  0
2015011619,  -1,  23,  999999,  34,  0
2015011620,  -1,  27,  999999,  85,  3
2015011621,  -4,  35,  999999,  99,  2
2015011622,  -7,  35,  999999,  143,  0
2015011623     , 999999, 999999, 999999, 999999, 999999
2015011700,  -7,  44,  999999,  98,  0
2015011701,  -7,  45,  999999,  98,  3
2015011702,  -8,  47,  999999,  77,  3
2015011703,  -9,  49,  999999,  119,  0
2015011704,  -9,  49,  999999,  113,  2
2015011705,  -9,  51,  999999,  111,  2
2015011706,  -12,  51,  999999,  117,  0
2015011707,  -12,  53,  999999,  80,  0
2015011708,  -13,  54,  999999,  110,  0
2015011709,  -11,  49,  999999,  81,  0
2015011710,  -6,  34,  999999,  101,  0
2015011711,  -1,  30,  999999,  274,  2
2015011712,  0,  29,  999999,  295,  2
2015011713,  0,  22,  999999,  241,  0
2015011714,  0,  21,  999999,  281,  1
2015011715,  2,  19,  999999,  286,  1
2015011716,  1,  19,  999999,  281,  0
2015011717,  1,  21,  999999,  238,  0
2015011718,  -1,  23,  999999,  287,  0
2015011719,  1,  27,  999999,  83,  0
2015011720,  -1,  26,  999999,  59,  0
2015011721,  1,  30,  999999,  0,  0
2015011722,  1,  30,  999999,  280,  2
2015011723     , 999999, 999999, 999999, 999999, 999999
2015011800,  -1,  30,  999999,  288,  0
2015011801,  1,  51,  999999,  257,  3
2015011802,  1,  58,  999999,  267,  4
2015011803,  0,  60,  999999,  265,  4
2015011804,  -2,  59,  999999,  284,  1
2015011805,  0,  59,  999999,  232,  3
2015011806,  -3,  55,  999999,  258,  2
2015011807,  -4,  62,  999999,  279,  3
2015011808,  -4,  66,  999999,  241,  1
2015011809,  -4,  66,  999999,  261,  1
2015011810,  -2,  57,  999999,  286,  2
2015011811,  -1,  40,  999999,  273,  2
2015011812,  3,  27,  999999,  277,  7
2015011813,  3,  24,  999999,  299,  7
2015011814,  1,  20,  999999,  286,  5
2015011815,  1,  20,  999999,  277,  3
2015011816,  3,  23,  999999,  276,  4
2015011817,  1,  24,  999999,  320,  3
2015011818,  2,  29,  999999,  295,  3
2015011819,  1,  26,  999999,  303,  4
2015011820,  -1,  24,  999999,  298,  1
2015011821,  -1,  26,  999999,  284,  0
2015011822,  -2,  29,  999999,  273,  2
2015011823     , 999999, 999999, 999999, 999999, 999999
2015011900,  -4,  36,  999999,  159,  0
2015011901,  -6,  41,  999999,  160,  0
2015011902,  -6,  42,  999999,  103,  0
2015011903,  -8,  47,  999999,  109,  0
2015011904,  -10,  51,  999999,  135,  0
2015011905,  -11,  55,  999999,  105,  0
2015011906,  -11,  55,  999999,  101,  0
2015011907,  -10,  53,  999999,  105,  0
2015011908,  -10,  54,  999999,  95,  0
2015011909,  -7,  53,  999999,  94,  2
2015011910,  -1,  35,  999999,  118,  3
2015011911,  1,  20,  999999,  113,  0
2015011912,  3,  15,  999999,  291,  0
2015011913,  4,  15,  999999,  287,  0
2015011914,  6,  13,  999999,  261,  0
2015011915,  7,  12,  999999,  222,  0
2015011916,  8,  12,  999999,  321,  0
2015011917,  9,  15,  999999,  329,  0
2015011918,  6,  17,  999999,  73,  2
2015011919,  1,  20,  999999,  126,  0
2015011920,  1,  27,  999999,  129,  2
2015011921,  0,  28,  999999,  101,  3
2015011922,  -2,  26,  999999,  110,  1
2015011923     , 999999, 999999, 999999, 999999, 999999
2015012000,  -4,  30,  999999,  111,  0
2015012001,  -4,  32,  999999,  95,  0
2015012002,  -4,  31,  999999,  0,  0
2015012003,  -5,  34,  999999,  106,  0
2015012004,  -3,  36,  999999,  101,  2
2015012005,  -4,  38,  999999,  113,  2
2015012006,  -7,  36,  999999,  106,  0
2015012007,  -4,  37,  999999,  101,  2
2015012008,  -6,  36,  999999,  98,  0
2015012009,  -4,  38,  999999,  104,  0
2015012010,  0,  32,  999999,  126,  3
2015012011,  3,  26,  999999,  115,  0
2015012012,  5,  23,  999999,  205,  0
2015012013,  5,  18,  999999,  292,  1
2015012014,  9,  18,  999999,  221,  3
2015012015,  10,  17,  999999,  269,  2
2015012016,  9,  16,  999999,  287,  5
2015012017,  8,  16,  999999,  275,  3
2015012018,  7,  16,  999999,  301,  2
2015012019,  6,  17,  999999,  285,  4
2015012020,  3,  18,  999999,  304,  0
2015012021,  4,  21,  999999,  274,  3
2015012022,  1,  21,  999999,  358,  0
2015012023     , 999999, 999999, 999999, 999999, 999999
2015012100,  -1,  26,  999999,  17,  0
2015012101,  -1,  29,  999999,  3,  0
2015012102,  0,  33,  999999,  284,  2
2015012103,  -2,  38,  999999,  268,  2
2015012104,  -2,  35,  999999,  312,  0
2015012105,  -3,  36,  999999,  276,  0
2015012106,  -6,  43,  999999,  88,  0
2015012107,  -2,  39,  999999,  292,  2
2015012108,  -8,  49,  999999,  70,  0
2015012109,  -2,  35,  999999,  276,  2
2015012110,  0,  28,  999999,  307,  3
2015012111,  1,  26,  999999,  280,  4
2015012112,  1,  23,  999999,  308,  5
2015012113,  0,  19,  999999,  284,  1
2015012114,  3,  16,  999999,  264,  5
2015012115,  2,  12,  999999,  9,  1
2015012116,  5,  14,  999999,  280,  4
2015012117,  1,  13,  999999,  256,  1
2015012118,  2,  17,  999999,  266,  2
2015012119,  -1,  19,  999999,  213,  0
2015012120,  -2,  24,  999999,  98,  2
2015012121,  -6,  27,  999999,  95,  0
2015012122,  -8,  30,  999999,  103,  0
2015012123     , 999999, 999999, 999999, 999999, 999999
2015012200,  -8,  32,  999999,  111,  1
2015012201,  -7,  35,  999999,  102,  2
2015012202,  -7,  34,  999999,  109,  0
2015012203,  -9,  37,  999999,  115,  2
2015012204,  -9,  39,  999999,  126,  2
2015012205,  -12,  39,  999999,  105,  0
2015012206,  -10,  44,  999999,  124,  0
2015012207,  -12,  43,  999999,  118,  0
2015012208,  -11,  46,  999999,  112,  2
2015012209,  -9,  42,  999999,  123,  3
2015012210,  -4,  30,  999999,  109,  2
2015012211,  0,  23,  999999,  216,  2
2015012212,  -1,  15,  999999,  286,  2
2015012213,  0,  14,  999999,  236,  0
2015012214,  4,  15,  999999,  288,  2
2015012215,  4,  11,  999999,  287,  1
2015012216,  3,  11,  999999,  219,  0
2015012217,  5,  13,  999999,  273,  2
2015012218,  1,  14,  999999,  6,  0
2015012219,  -1,  18,  999999,  112,  0
2015012220,  -3,  20,  999999,  106,  0
2015012221,  -3,  27,  999999,  104,  2
2015012222,  -4,  28,  999999,  104,  2
2015012223     , 999999, 999999, 999999, 999999, 999999
2015012300,  -8,  29,  999999,  109,  0
2015012301,  -6,  32,  999999,  99,  0
2015012302,  -9,  33,  999999,  106,  0
2015012303,  -8,  37,  999999,  109,  2
2015012304,  -7,  37,  999999,  110,  3
2015012305,  -6,  37,  999999,  98,  2
2015012306,  -9,  39,  999999,  104,  0
2015012307,  -10,  42,  999999,  97,  0
2015012308,  -10,  45,  999999,  98,  0
2015012309,  -8,  41,  999999,  96,  0
2015012310,  -3,  31,  999999,  112,  0
2015012311,  2,  27,  999999,  22,  0
2015012312,  2,  21,  999999,  0,  0
2015012313,  4,  18,  999999,  258,  0
2015012314,  8,  17,  999999,  228,  2
2015012315,  9,  16,  999999,  327,  2
2015012316,  10,  15,  999999,  295,  0
2015012317,  9,  16,  999999,  0,  0
2015012318,  4,  18,  999999,  295,  0
2015012319,  4,  24,  999999,  0,  0
2015012320,  1,  28,  999999,  95,  3
2015012321,  -1,  27,  999999,  105,  0
2015012322,  2,  26,  999999,  77,  3
2015012323     , 999999, 999999, 999999, 999999, 999999
2015012400,  2,  23,  999999,  86,  5
2015012401,  1,  20,  999999,  83,  4
2015012402,  1,  24,  999999,  101,  2
2015012403,  1,  27,  999999,  93,  3
2015012404,  1,  29,  999999,  70,  2
2015012405,  -2,  28,  999999,  96,  0
2015012406,  -1,  24,  999999,  116,  0
2015012407,  3,  22,  999999,  91,  8
2015012408,  1,  20,  999999,  63,  3
2015012409,  2,  23,  999999,  89,  8
2015012410,  0,  23,  999999,  109,  4
2015012411,  2,  26,  999999,  81,  3
2015012412,  2,  37,  999999,  81,  6
2015012413,  -1,  56,  999999,  106,  3
2015012414,  -2,  71,  999999,  93,  1
2015012415,  -1,  76,  999999,  93,  4
2015012416,  0,  77,  999999,  90,  5
2015012417,  -2,  72,  999999,  80,  2
2015012418,  0,  71,  999999,  88,  3
2015012419,  0,  70,  999999,  83,  2
2015012420,  0,  70,  999999,  64,  3
2015012421,  -3,  68,  999999,  79,  1
2015012422,  -3,  69,  999999,  64,  0
2015012423     , 999999, 999999, 999999, 999999, 999999
2015012500,  -4,  73,  999999,  113,  1
2015012501,  -5,  73,  999999,  112,  0
2015012502,  -3,  77,  999999,  109,  0
2015012503,  -3,  77,  999999,  109,  0
2015012504,  -4,  75,  999999,  109,  0
2015012505,  -4,  76,  999999,  109,  0
2015012506,  -4,  76,  999999,  0,  0
2015012507,  -4,  76,  999999,  0,  0
2015012508,  -4,  76,  999999,  194,  0
2015012509,  -3,  76,  999999,  0,  0
2015012510,  0,  76,  999999,  202,  0
2015012511,  -1,  70,  999999,  266,  0
2015012512,  1,  71,  999999,  262,  2
2015012513,  1,  71,  999999,  264,  0
2015012514,  -1,  64,  999999,  230,  0
2015012515,  0,  60,  999999,  236,  0
2015012516,  0,  62,  999999,  202,  0
2015012517,  0,  65,  999999,  250,  0
2015012518,  -1,  69,  999999,  212,  0
2015012519,  1,  74,  999999,  0,  0
2015012520,  0,  78,  999999,  177,  0
2015012521,  -3,  79,  999999,  79,  0
2015012522,  -2,  83,  999999,  121,  2
2015012523     , 999999, 999999, 999999, 999999, 999999
2015012600,  -5,  82,  999999,  0,  0
2015012601,  -4,  85,  999999,  109,  3
2015012602,  -7,  83,  999999,  112,  0
2015012603,  -5,  85,  999999,  95,  2
2015012604,  -4,  84,  999999,  118,  0
2015012605,  -5,  82,  999999,  106,  0
2015012606,  -5,  80,  999999,  115,  0
2015012607,  -5,  81,  999999,  104,  0
2015012608,  -5,  81,  999999,  0,  0
2015012609,  -2,  82,  999999,  115,  0
2015012610,  -3,  80,  999999,  104,  0
2015012611,  -1,  75,  999999,  81,  0
2015012612,  -1,  68,  999999,  135,  0
2015012613,  3,  60,  999999,  118,  2
2015012614,  3,  49,  999999,  321,  0
2015012615,  4,  42,  999999,  357,  2
2015012616,  6,  31,  999999,  33,  4
2015012617,  3,  27,  999999,  37,  3
2015012618,  1,  29,  999999,  40,  1
2015012619,  1,  40,  999999,  48,  2
2015012620,  1,  48,  999999,  85,  3
2015012621,  1,  54,  999999,  61,  4
2015012622,  1,  58,  999999,  84,  4
2015012623     , 999999, 999999, 999999, 999999, 999999
2015012700,  -1,  60,  999999,  86,  3
2015012701,  -4,  61,  999999,  70,  1
2015012702,  -4,  65,  999999,  86,  2
2015012703,  -3,  67,  999999,  44,  3
2015012704,  -3,  66,  999999,  58,  2
2015012705,  -3,  64,  999999,  52,  2
2015012706,  -5,  60,  999999,  30,  0
2015012707,  -6,  58,  999999,  30,  0
2015012708,  -4,  61,  999999,  13,  2
2015012709,  -5,  53,  999999,  45,  0
2015012710,  -2,  52,  999999,  33,  2
2015012711,  -1,  46,  999999,  248,  2
2015012712,  -1,  38,  999999,  295,  0
2015012713,  1,  34,  999999,  277,  3
2015012714,  1,  31,  999999,  282,  2
2015012715,  1,  27,  999999,  328,  0
2015012716,  1,  30,  999999,  25,  2
2015012717,  -1,  27,  999999,  20,  0
